0,1,2,3,4,5,6
←,"Round: 2 Venue: Adelaide Oval Date: Sat, 30-Mar-2019 4:40 PM (4:10 PM) Attendance: 41552","Round: 2 Venue: Adelaide Oval Date: Sat, 30-Mar-2019 4:40 PM (4:10 PM) Attendance: 41552","Round: 2 Venue: Adelaide Oval Date: Sat, 30-Mar-2019 4:40 PM (4:10 PM) Attendance: 41552","Round: 2 Venue: Adelaide Oval Date: Sat, 30-Mar-2019 4:40 PM (4:10 PM) Attendance: 41552","Round: 2 Venue: Adelaide Oval Date: Sat, 30-Mar-2019 4:40 PM (4:10 PM) Attendance: 41552",→
←,Port Adelaide,4.2.26,8.5.53,9.8.62,13.10.88,→
←,Carlton,5.2.32,5.4.34,9.5.59,11.6.72,→
←,Qrt margin,CA by 6,PA by 19,PA by 3,PA by 16,→
←,Qrt scores,CA 32-26,PA 27-2,CA 25-9,PA 26-13,→
←,Field umpires,"Matt Stevic (358), David Harris (117), Leigh Haussen (35)","Matt Stevic (358), David Harris (117), Leigh Haussen (35)","Matt Stevic (358), David Harris (117), Leigh Haussen (35)","Matt Stevic (358), David Harris (117), Leigh Haussen (35)",→
