Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Bickley, Mark",10,1,5,15,,,,5.0,,,,,2.0,,,,,,,,,,
18,"Bond, Troy",5,3,2,7,3,,,3.0,,,,,2.0,1.0,,,,,,,,,
44,"Caven, Peter",6,2,6,12,,,,1.0,,,,,,,,,,,,,,,
14,"Connell, Matthew",7,6,4,11,,,,1.0,,,,,1.0,2.0,,,,,,,,,
13,"Ellen, Shane",2,2,3,5,,,,,,,,,,1.0,,,,,,,,,
36,"Goodwin, Simon",12,6,5,17,,,,3.0,,,,,,,,,,,,,,,
34,"Hart, Ben",15,,4,19,,1.0,,4.0,,,,,2.0,1.0,,,,,,,,,
35,"Jameson, Rod",13,3,4,17,,,,1.0,,,,,1.0,4.0,,,,,,,,,
3,"Jarman, Darren",19,4,3,22,1,,,6.0,,,,,3.0,2.0,,,,,,,,,
28,"Johnson, Kane",11,7,4,15,,,,,,,,,,,,,,,,,,,
5,"Koster, Kym",12,4,3,15,1,,,2.0,,,,,2.0,,,,,,,,,,
23,"McLeod, Andrew",12,4,2,14,1,,,,,,,,,1.0,,,,,,,,,
6,"Modra, Tony",2,1,1,3,,1.0,1.0,2.0,,,,,,2.0,,,,,,,,,
21,"Ormond-Allen, Trent",5,2,3,8,,,,4.0,,,,,1.0,1.0,,,,,,,,,
15,"Pittman, David",5,,1,6,,,6.0,,,,,,2.0,2.0,,,,,,,,,
52,"Rehn, Shaun",12,7,6,18,1,,25.0,2.0,,,,,3.0,2.0,,,,,,,,,
42,"Rintoul, Chad",11,3,4,15,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,
10,"Robran, Matthew",9,6,8,17,2,2.0,1.0,3.0,,,,,2.0,1.0,,,,,,,,,
24,"Sampson, Clay",7,1,2,9,1,,,2.0,,,,,1.0,,,,,,,,,,
7,"Smart, Nigel",14,7,5,19,,,1.0,2.0,,,,,1.0,1.0,,,,,,,,,
30,"Vardy, Peter",2,,2,4,1,,,1.0,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,191,69,77,268,11,10.0,34.0,43.0,,,,,24.0,22.0,,,,,,,,,
Opposition,Opposition,193,70,116,309,9,14.0,21.0,25.0,,,,,22.0,24.0,,,,,,,,,
