0,1,2,3,4,5,6
←,"Round: 7 Venue: Docklands Date: Sun, 6-May-2018 3:20 PM Attendance: 25496","Round: 7 Venue: Docklands Date: Sun, 6-May-2018 3:20 PM Attendance: 25496","Round: 7 Venue: Docklands Date: Sun, 6-May-2018 3:20 PM Attendance: 25496","Round: 7 Venue: Docklands Date: Sun, 6-May-2018 3:20 PM Attendance: 25496","Round: 7 Venue: Docklands Date: Sun, 6-May-2018 3:20 PM Attendance: 25496",→
←,St Kilda,2.5.17,3.8.26,7.10.52,9.13.67,→
←,Melbourne,5.1.31,8.6.54,13.10.88,16.10.106,→
←,Qrt margin,ME by 14,ME by 28,ME by 36,ME by 39,→
←,Qrt scores,ME 31-17,ME 23-9,ME 34-26,ME 18-15,→
←,Field umpires,"Shane McInerney (471), Leigh Fisher (103), Nick Foot (102)","Shane McInerney (471), Leigh Fisher (103), Nick Foot (102)","Shane McInerney (471), Leigh Fisher (103), Nick Foot (102)","Shane McInerney (471), Leigh Fisher (103), Nick Foot (102)",→
