Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
32,"Bell, Peter",17,6,9,26,2,1.0,,2.0,2.0,3.0,4.0,1.0,2.0,1.0,,7.0,20.0,1.0,,1.0,1.0,,100.0
9,"Carr, Matthew",5,2,5,10,,,,1.0,1.0,1.0,,3.0,,1.0,,2.0,8.0,,,,,1.0,56.0
10,"Cook, Troy",11,4,8,19,,1.0,,3.0,1.0,1.0,3.0,,2.0,,,9.0,9.0,1.0,1.0,1.0,,,70.0
33,"Farmer, Jeff",7,4,4,11,1,1.0,,1.0,,4.0,,5.0,1.0,1.0,,3.0,8.0,,1.0,1.0,1.0,,90.0
14,"Grover, Antoni",8,5,4,12,,,,3.0,1.0,5.0,,1.0,,,,5.0,7.0,2.0,,6.0,1.0,,81.0
42,"Haddrill, Robert",4,3,,4,,,,3.0,3.0,,,1.0,,,,2.0,2.0,1.0,,4.0,,,77.0
4,"Hasleby, Paul",9,5,14,23,,,,1.0,2.0,5.0,3.0,3.0,,,,9.0,14.0,1.0,1.0,1.0,1.0,1.0,98.0
43,"Hayden, Roger",5,3,5,10,,,,1.0,3.0,,,2.0,,1.0,,1.0,8.0,,,5.0,2.0,,100.0
11,"Headland, Des",9,3,3,12,,,,4.0,1.0,3.0,1.0,,,,,5.0,6.0,,1.0,2.0,,,89.0
20,"Longmuir, Justin",6,6,6,12,1,1.0,8.0,2.0,,,3.0,4.0,,4.0,,5.0,7.0,1.0,2.0,1.0,,,56.0
21,"Longmuir, Troy",7,3,5,12,1,2.0,,1.0,1.0,2.0,2.0,,,,,7.0,5.0,1.0,1.0,,,,65.0
8,"McManus, Shaun",17,7,4,21,,,,1.0,1.0,5.0,1.0,2.0,3.0,2.0,,6.0,16.0,,,,,2.0,86.0
18,"McPharlin, Luke",11,9,7,18,,,,1.0,7.0,,,1.0,,1.0,,10.0,8.0,7.0,,2.0,,,100.0
34,"Medhurst, Paul",6,3,,6,,,,2.0,,2.0,,1.0,,1.0,,,6.0,,1.0,1.0,,,71.0
23,"Parker, Shane",5,5,3,8,,,,3.0,4.0,,,1.0,,1.0,,2.0,5.0,,,3.0,,,100.0
29,"Pavlich, Matthew",15,10,5,20,1,2.0,,2.0,1.0,8.0,,1.0,,,1.0,8.0,12.0,2.0,2.0,1.0,2.0,,100.0
12,"Polak, Graham",5,4,2,7,,,,1.0,1.0,,,2.0,1.0,1.0,,5.0,2.0,3.0,1.0,3.0,,,89.0
31,"Sandilands, Aaron",3,3,2,5,,,13.0,1.0,,,1.0,2.0,,1.0,,2.0,3.0,,,2.0,,,56.0
3,"Schammer, Byron",6,,5,11,,1.0,,4.0,,1.0,2.0,2.0,,,,4.0,7.0,,,,,,66.0
2,"Simmonds, Troy",8,6,2,10,2,,1.0,,,3.0,,4.0,,1.0,,6.0,4.0,3.0,3.0,3.0,,1.0,97.0
19,"Walker, James",14,5,5,19,,,,2.0,3.0,3.0,1.0,1.0,2.0,,,8.0,10.0,,,,1.0,,98.0
6,"Woods, Dion",5,5,3,8,,,,,2.0,2.0,,,,,,3.0,6.0,2.0,,2.0,,,55.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,183,101,101,284,8,13.0,22.0,39.0,34.0,48.0,21.0,37.0,11.0,16.0,1.0,109.0,173.0,25.0,14.0,39.0,9.0,5.0,
Opposition,Opposition,189,86,97,286,10,10.0,35.0,42.0,40.0,47.0,30.0,23.0,16.0,11.0,5.0,111.0,168.0,12.0,9.0,56.0,13.0,7.0,
