Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
28,"Bell, Tom",9,5,3,12,,,,9.0,2.0,2.0,1.0,1.0,,,,6.0,7.0,,,2.0,,,76.0
41,"Casboult, Levi",2,4,2,4,,1.0,5.0,1.0,,,,1.0,,1.0,,3.0,1.0,3.0,1.0,1.0,,,85.0
35,"Curnow, Ed",5,2,8,13,,1.0,,3.0,1.0,1.0,2.0,2.0,1.0,,,3.0,10.0,,,,,,99.0
15,"Docherty, Sam",12,7,5,17,,1.0,,4.0,3.0,4.0,,1.0,1.0,,,4.0,13.0,,,3.0,,1.0,86.0
46,"Ellard, David",11,4,5,16,,,,1.0,,3.0,4.0,4.0,2.0,2.0,,5.0,11.0,,1.0,2.0,,,83.0
33 ↓,"Everitt, Andrejs",4,2,3,7,,,,1.0,,1.0,,,,,,3.0,4.0,,,,,,15.0
4,"Gibbs, Bryce",17,3,10,27,2,,,5.0,2.0,3.0,7.0,,3.0,,1.0,14.0,13.0,,,,1.0,,85.0
32 ↑,"Graham, Nick",10,5,2,12,1,,,2.0,1.0,2.0,2.0,,1.0,,,5.0,7.0,,,1.0,,,60.0
23,"Henderson, Lachie",14,7,3,17,6,3.0,,1.0,,1.0,1.0,1.0,5.0,1.0,3.0,7.0,11.0,1.0,6.0,1.0,,,96.0
40,"Jamison, Michael",7,5,2,9,,1.0,,,2.0,2.0,,1.0,,1.0,,3.0,8.0,1.0,,4.0,,,91.0
5,"Judd, Chris",15,6,6,21,1,,,4.0,2.0,6.0,6.0,3.0,2.0,1.0,,9.0,11.0,,,1.0,,,75.0
2,"Menzel, Troy",6,2,,6,,,,3.0,1.0,,1.0,,1.0,,,1.0,4.0,,,1.0,,,74.0
3,"Murphy, Marc",15,6,11,26,,,,1.0,1.0,5.0,6.0,3.0,2.0,1.0,,13.0,13.0,,,3.0,1.0,2.0,82.0
12,"Robinson, Mitch",7,5,12,19,,,2.0,6.0,,3.0,1.0,4.0,1.0,2.0,,3.0,16.0,,,1.0,,1.0,81.0
17,"Rowe, Sam",7,6,6,13,,,,2.0,2.0,,1.0,3.0,,2.0,,5.0,8.0,,,11.0,,,100.0
6,"Simpson, Kade",17,10,11,28,,,,4.0,3.0,4.0,,1.0,1.0,,,11.0,18.0,1.0,,2.0,1.0,1.0,94.0
39,"Thomas, Dale",11,9,2,13,,,,2.0,2.0,1.0,,,,,,,13.0,,,3.0,,1.0,85.0
42,"Tuohy, Zach",11,6,2,13,,,,1.0,8.0,1.0,,2.0,1.0,2.0,,2.0,9.0,,,2.0,2.0,1.0,95.0
30,"Waite, Jarrad",15,11,4,19,4,1.0,,6.0,,2.0,,1.0,,,2.0,10.0,9.0,6.0,6.0,1.0,2.0,1.0,88.0
43,"White, Simon",9,6,3,12,,,,,3.0,1.0,,2.0,1.0,,,5.0,8.0,1.0,,4.0,,,83.0
36,"Wood, Cameron",8,7,2,10,1,1.0,26.0,3.0,2.0,1.0,2.0,,,,,4.0,6.0,3.0,2.0,1.0,,,77.0
13,"Yarran, Chris",17,9,5,22,1,,,5.0,2.0,3.0,2.0,4.0,,1.0,,8.0,15.0,,,5.0,4.0,1.0,90.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,229,127,107,336,16,13.0,33.0,64.0,37.0,46.0,36.0,34.0,22.0,14.0,6.0,124.0,215.0,16.0,16.0,49.0,11.0,9.0,
Opposition,Opposition,174,83,130,304,13,8.0,49.0,61.0,28.0,53.0,37.0,38.0,14.0,22.0,,113.0,186.0,11.0,10.0,45.0,21.0,11.0,
