Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Blee, Nathan",5,3,4,9,,,,1.0,,1.0,,1.0,,,,5.0,5.0,,,4.0,,,88.0
5,"Broadbent, Matthew",14,6,7,21,,,2.0,1.0,,4.0,5.0,2.0,1.0,2.0,,7.0,14.0,,,,1.0,,78.0
27,"Carlile, Alipate",7,3,6,13,,,,,4.0,1.0,2.0,4.0,,2.0,,6.0,6.0,2.0,,5.0,,,99.0
1,"Cassisi, Domenic",13,6,10,23,,1.0,1.0,1.0,1.0,1.0,,1.0,4.0,,,7.0,15.0,1.0,,,,,85.0
18,"Cornes, Kane",16,10,16,32,,1.0,,5.0,3.0,4.0,10.0,1.0,4.0,,1.0,11.0,20.0,,1.0,,,,94.0
7,"Ebert, Brad",11,6,9,20,,1.0,,4.0,,7.0,3.0,4.0,,3.0,,6.0,13.0,,1.0,2.0,3.0,2.0,84.0
33,"Ebert, Brett",12,8,3,15,1,2.0,,1.0,,4.0,,3.0,1.0,2.0,,8.0,7.0,2.0,4.0,1.0,,,88.0
42,"Jonas, Tom",7,4,3,10,,,,2.0,,1.0,,2.0,1.0,1.0,,4.0,6.0,1.0,,3.0,,,91.0
23,"Lobbe, Matthew",4,2,6,10,,,10.0,,,1.0,2.0,5.0,1.0,3.0,,5.0,5.0,1.0,,2.0,,,77.0
35,"McCarthy, John",11,5,11,22,,,,2.0,3.0,1.0,2.0,2.0,2.0,,,8.0,14.0,1.0,,1.0,2.0,,79.0
26,"Moore, Andrew",7,1,9,16,,,,1.0,1.0,,2.0,3.0,1.0,2.0,,7.0,8.0,,,1.0,,,72.0
6,"Pearce, Danyle",20,6,4,24,1,,,4.0,4.0,7.0,,4.0,,1.0,,,22.0,,,1.0,2.0,1.0,91.0
31,"Pfeiffer, Darren",5,3,5,10,,,1.0,3.0,1.0,1.0,,1.0,1.0,,,3.0,8.0,,,2.0,,,79.0
15,"Rodan, David",7,1,6,13,,,,1.0,2.0,2.0,1.0,1.0,1.0,1.0,,3.0,10.0,,,1.0,6.0,,88.0
28,"Schulz, Jay",9,6,3,12,2,4.0,,3.0,,,,2.0,2.0,1.0,,6.0,6.0,1.0,5.0,2.0,,,94.0
43,"Stewart, Daniel",5,4,1,6,,1.0,2.0,1.0,,2.0,,1.0,1.0,1.0,,2.0,4.0,1.0,1.0,3.0,,,82.0
14 ↓,"Stewart, Paul",3,3,3,6,,,,,,1.0,,1.0,,,,2.0,4.0,,,,,,19.0
21,"Thomas, Matt",5,3,7,12,,,,5.0,1.0,2.0,,5.0,,2.0,,5.0,8.0,,,3.0,1.0,,88.0
12,"Trengove, Jackson",11,7,7,18,,,,2.0,5.0,1.0,,4.0,1.0,3.0,,8.0,10.0,1.0,,3.0,,,96.0
39,"Westhoff, Justin",12,9,12,24,1,,2.0,2.0,3.0,4.0,2.0,2.0,1.0,,,8.0,17.0,,1.0,2.0,,,92.0
20 ↑,"Wingard, Chad",9,4,2,11,1,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,,,2.0,9.0,,,,2.0,,56.0
40,"Young, Aaron",6,5,6,12,,,,6.0,,2.0,,1.0,2.0,,,2.0,11.0,,,1.0,1.0,,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,199,105,140,339,6,14.0,19.0,48.0,29.0,48.0,30.0,50.0,25.0,24.0,1.0,115.0,222.0,11.0,13.0,37.0,18.0,3.0,
Opposition,Opposition,201,99,161,362,14,14.0,46.0,46.0,35.0,46.0,31.0,50.0,24.0,25.0,5.0,119.0,244.0,10.0,15.0,40.0,21.0,7.0,
