Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Blumfield, Justin",6.0,2.0,11,17,,,1.0,,1.0,1.0,3.0,3.0,,,,9.0,9,,,5.0,,,96.0
11,"Bowden, Joel",23.0,4.0,7,30,,,4.0,1.0,7.0,7.0,4.0,6.0,,,,10.0,18,1.0,,3.0,2.0,,100.0
7,"Brown, Nathan",22.0,5.0,5,27,1.0,,,,5.0,5.0,6.0,7.0,,2.0,,8.0,20,,,1.0,2.0,,100.0
17,"Campbell, Wayne",17.0,7.0,13,30,,,,4.0,3.0,5.0,7.0,5.0,,1.0,,14.0,15,1.0,1.0,1.0,,,99.0
6,"Chaffey, Mark",13.0,5.0,7,20,,,,1.0,3.0,2.0,,2.0,1.0,,,4.0,15,,,2.0,,,77.0
24,"Coughlan, Mark",8.0,5.0,5,13,1.0,,1.0,1.0,1.0,5.0,,3.0,,,,7.0,6,3.0,,2.0,,,82.0
19,"Fleming, Tim",3.0,2.0,10,13,,1.0,1.0,3.0,,1.0,,2.0,,1.0,,7.0,7,1.0,,1.0,,,83.0
2,"Gaspar, Darren",2.0,,3,5,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,4.0,2,,,3.0,,,72.0
20,"Hall, Ray",7.0,4.0,2,9,,,10.0,2.0,,3.0,2.0,3.0,,1.0,,4.0,5,1.0,,5.0,,1.0,59.0
33,"Hartigan, Brent",11.0,3.0,11,22,,,,4.0,2.0,1.0,1.0,1.0,,,,12.0,11,,,4.0,3.0,1.0,100.0
31,"Hyde, Chris",8.0,5.0,3,11,1.0,1.0,,1.0,1.0,3.0,2.0,1.0,,,,4.0,7,,1.0,1.0,,,87.0
23,"Jackson, Daniel",7.0,,2,9,,,1.0,7.0,3.0,,1.0,1.0,,1.0,,4.0,3,,,9.0,,,100.0
39,"Kellaway, Andrew",7.0,3.0,4,11,,,,3.0,2.0,1.0,,,1.0,,,6.0,3,1.0,,6.0,,,100.0
27,"Krakouer, Andrew",4.0,,7,11,1.0,,,7.0,,,3.0,1.0,1.0,,,8.0,4,,,4.0,1.0,,87.0
15,"Marsh, Ben",3.0,3.0,5,8,1.0,,18.0,,,1.0,1.0,3.0,1.0,1.0,,3.0,5,1.0,1.0,2.0,,,48.0
26,"Nicholls, Bill",8.0,2.0,4,12,1.0,1.0,,3.0,,3.0,3.0,,1.0,,,5.0,6,,1.0,2.0,,,53.0
12,"Richardson, Matthew",11.0,5.0,1,12,4.0,2.0,,,,1.0,,3.0,2.0,2.0,,8.0,4,1.0,5.0,,,2.0,100.0
18,"Rodan, David",3.0,1.0,3,6,,,,3.0,,2.0,3.0,,,,,5.0,1,,,2.0,1.0,,85.0
25,"Schulz, Jay",7.0,4.0,2,9,1.0,1.0,,2.0,1.0,2.0,,2.0,1.0,1.0,,3.0,6,1.0,2.0,4.0,,2.0,48.0
32,"Tivendale, Greg",10.0,2.0,4,14,1.0,1.0,1.0,,7.0,1.0,1.0,3.0,2.0,,,8.0,8,,,,1.0,,100.0
30,"Weller, Luke",7.0,4.0,5,12,1.0,1.0,,1.0,,2.0,,3.0,,,,4.0,7,,1.0,3.0,1.0,,93.0
36,"Zantuck, Ty",,,2,2,,,,,1.0,,,2.0,,2.0,,,2,,,,,,32.0
Totals,Totals,187.0,66.0,116,303,13.0,8.0,38.0,44.0,38.0,47.0,37.0,52.0,11.0,13.0,,137.0,164,11.0,12.0,60.0,11.0,6.0,
Opposition,Opposition,191.0,63.0,94,285,16.0,13.0,53.0,62.0,29.0,56.0,47.0,31.0,13.0,11.0,6.0,132.0,146,6.0,8.0,57.0,3.0,7.0,
