Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Andrews, Harris",7,7,8,15,,,,1.0,1.0,,,4.0,,1.0,,4.0,12.0,,,5.0,1.0,,99.0
43,"Barrett, Jake",7,2,6,13,1,,,6.0,,1.0,3.0,2.0,,,,4.0,8.0,,1.0,,,,81.0
17,"Beams, Claye",5,4,8,13,,,,,4.0,,2.0,,,,,5.0,7.0,,,1.0,,,67.0
13,"Berry, Jarrod",5,2,6,11,1,,,4.0,,4.0,2.0,1.0,,,,4.0,7.0,,1.0,1.0,,1.0,66.0
33,"Close, Michael",7,6,6,13,1,,3.0,3.0,,1.0,1.0,4.0,1.0,1.0,,5.0,8.0,2.0,3.0,1.0,,,81.0
27,"Gardiner, Darcy",10,4,2,12,,,,1.0,,3.0,,,,,,2.0,10.0,1.0,,2.0,,,87.0
2,"Harwood, Ryan",9,8,8,17,,,,2.0,2.0,1.0,1.0,3.0,1.0,1.0,,5.0,12.0,,,2.0,,,77.0
30,"Hipwood, Eric",4,,3,7,,,,,1.0,1.0,1.0,4.0,,1.0,,2.0,3.0,,,2.0,,1.0,86.0
1,"Keays, Ben",9,4,9,18,1,,,2.0,,6.0,3.0,2.0,1.0,,,11.0,7.0,,,2.0,,,81.0
35,"Lester, Ryan",12,7,6,18,2,1.0,,3.0,2.0,1.0,1.0,2.0,,,,7.0,11.0,,2.0,2.0,,1.0,85.0
12,"Martin, Stefan",10,4,11,21,,,40.0,2.0,1.0,4.0,8.0,5.0,1.0,3.0,,11.0,10.0,,,2.0,,,90.0
32,"Mayes, Sam",10,6,5,15,,1.0,,2.0,2.0,3.0,,1.0,1.0,,,5.0,11.0,,,6.0,1.0,,90.0
6,"McCluggage, Hugh",11,5,4,15,,,,2.0,2.0,3.0,,1.0,1.0,1.0,,5.0,11.0,,,1.0,1.0,,77.0
25,"McStay, Daniel",5,3,5,10,,,,1.0,1.0,,,2.0,2.0,,,5.0,5.0,,,5.0,,,93.0
22,"Paparone, Marco",19,9,9,28,,,,1.0,2.0,4.0,2.0,3.0,,,,5.0,23.0,,,,,,78.0
10,"Rich, Daniel",10,4,5,15,,,,2.0,3.0,1.0,1.0,2.0,,1.0,,5.0,10.0,,,3.0,,,85.0
18,"Robertson, Nick",7,3,5,12,1,,,2.0,,3.0,,3.0,2.0,3.0,,7.0,4.0,1.0,,,,,81.0
5,"Robinson, Mitch",5,2,2,7,,,,1.0,1.0,1.0,1.0,2.0,,2.0,,2.0,5.0,,,2.0,,,57.0
38,"Rockliff, Tom",21,7,11,32,2,1.0,,11.0,2.0,6.0,7.0,2.0,4.0,,,12.0,20.0,,,,,1.0,83.0
23,"Schache, Josh",8,4,3,11,2,2.0,,,,2.0,,2.0,2.0,,,5.0,7.0,,1.0,1.0,1.0,1.0,84.0
28,"Taylor, Lewis",10,1,7,17,,1.0,,3.0,1.0,1.0,,1.0,1.0,,,8.0,9.0,,,,,,84.0
15,"Zorko, Dayne",11,5,10,21,1,1.0,,6.0,5.0,2.0,4.0,5.0,1.0,1.0,,9.0,13.0,,,1.0,1.0,,89.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,202,97,139,341,12,9.0,43.0,55.0,30.0,48.0,37.0,51.0,18.0,15.0,,128.0,213.0,4.0,8.0,39.0,5.0,5.0,
Opposition,Opposition,214,102,177,391,20,15.0,32.0,55.0,35.0,54.0,36.0,56.0,15.0,18.0,6.0,129.0,258.0,11.0,21.0,26.0,17.0,13.0,
