Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Chick, Daniel",10,4,2,12,,,,6.0,,,,,,,,,,,,,,,
3,"Condon, Anthony",7,2,4,11,,,1.0,2.0,,,,,,,,,,,,,,,
23,"Crawford, Justin",8,4,4,12,1,,,,,,,,,,,,,,,,,,
19,"Dunstall, Jason",2,,1,3,,,,,,,,,,,,,,,,,,,
34,"Graham, Mark",8,4,7,15,2,,,1.0,,,,,,3.0,,,,,,,,,
5,"Harford, Daniel",10,7,11,21,,2.0,,2.0,,,,,,,,,,,,,,,
2,"Holland, Nick",12,9,4,16,2,3.0,2.0,2.0,,,,,1.0,2.0,,,,,,,,,
11,"Kappler, Darren",3,,,3,1,,,,,,,,,,,,,,,,,,
14,"Krummel, Brendan",7,4,10,17,1,,,1.0,,,,,,1.0,,,,,,,,,
12,"Lawrence, Stephen",4,2,5,9,,1.0,1.0,2.0,,,,,2.0,3.0,,,,,,,,,
37,"Lekkas, Angelo",11,4,7,18,,,,3.0,,,,,1.0,,,,,,,,,,
15,"Lord, Aaron",20,6,13,33,,,,,,,,,,,1.0,,,,,,,,
18,"Pritchard, Darrin",10,4,2,12,1,,,1.0,,,,,,,,,,,,,,,
10,"Robran, Jonathon",8,5,5,13,,,1.0,2.0,,,,,1.0,3.0,,,,,,,,,
4,"Salmon, Paul",9,9,8,17,1,,16.0,1.0,,,,,,2.0,,,,,,,,,
28,"Scott, Brad",9,2,3,12,,,,1.0,,,,,,,,,,,,,,,
21,"Stevenson, Shayne",8,4,3,11,2,,,1.0,,,,,,,,,,,,,,,
29,"Tallis, Rayden",3,,,3,,,,1.0,,,,,,1.0,,,,,,,,,
6,"Taylor, Richard",8,,11,19,,1.0,,1.0,,,,,,,,,,,,,,,
8,"Treleven, Craig",17,1,13,30,1,,,3.0,,,,,,2.0,,,,,,,,,
30,"Woods, Tony",4,2,7,11,,,,4.0,,,,,,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,178,73,120,298,12,9.0,21.0,34.0,,,,,5.0,19.0,1.0,,,,,,,,
Opposition,Opposition,217,91,159,376,15,16.0,20.0,21.0,,,,,19.0,5.0,5.0,,,,,,,,
