Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Adams, Taylor",13,5,15,28,,,,5.0,1.0,7.0,6.0,5.0,2.0,2.0,,11.0,15.0,,,,,2.0,81.0
6,"Brown, Tyler",,,,,,,,,,,,,,,,,,,,,,,
14,"Cameron, Darcy",9,2,3,12,3,,21.0,2.0,1.0,1.0,2.0,3.0,4.0,1.0,,10.0,3.0,1.0,1.0,1.0,,,77.0
45,"Carmichael, Josh",6,2,8,14,,2.0,,3.0,1.0,2.0,2.0,3.0,,1.0,,7.0,8.0,,1.0,1.0,1.0,1.0,60.0
46,"Cox, Mason",10,7,1,11,,2.0,19.0,4.0,2.0,3.0,1.0,3.0,1.0,3.0,,7.0,3.0,5.0,2.0,1.0,,,71.0
25,"Crisp, Jack",14,7,4,18,,,,6.0,2.0,5.0,2.0,4.0,,,,7.0,12.0,1.0,,1.0,1.0,1.0,87.0
7,"Daicos, Josh",13,4,15,28,1,,,,1.0,2.0,2.0,3.0,1.0,1.0,2.0,7.0,21.0,,,,2.0,1.0,93.0
35,"Daicos, Nick",15,4,6,21,1,,,3.0,3.0,3.0,1.0,1.0,1.0,,,5.0,13.0,,,,1.0,1.0,84.0
5,"Elliott, Jamie",14,7,6,20,2,,,4.0,1.0,2.0,3.0,,1.0,,,8.0,12.0,,3.0,2.0,,,84.0
33,"Ginnivan, Jack",5,2,3,8,2,1.0,,1.0,,1.0,,2.0,2.0,1.0,,2.0,7.0,,1.0,1.0,,,75.0
16,"Henry, Oliver",2,1,3,5,,,,1.0,,1.0,1.0,3.0,,1.0,,2.0,3.0,,,,,,60.0
32,"Hoskin-Elliott, Will",10,5,3,13,,1.0,,8.0,2.0,5.0,1.0,2.0,,1.0,,5.0,7.0,,,1.0,,,89.0
38,"Howe, Jeremy",11,6,9,20,,,,,8.0,,,1.0,,,,7.0,13.0,3.0,,8.0,,,90.0
1,"Lipinski, Patrick",8,2,9,17,,,,6.0,1.0,2.0,4.0,5.0,1.0,1.0,,9.0,8.0,,,,,,84.0
37,"Maynard, Brayden",11,5,10,21,,,,2.0,5.0,2.0,3.0,3.0,,2.0,,9.0,10.0,1.0,,6.0,2.0,,88.0
31,"McCreery, Beau",9,,3,12,1,1.0,,7.0,,3.0,,3.0,2.0,,,7.0,4.0,,,,3.0,1.0,74.0
41,"Mihocek, Brody",4,4,,4,1,2.0,,,,,,2.0,,1.0,,2.0,4.0,1.0,3.0,1.0,,,97.0
28,"Murphy, Nathan",7,2,3,10,,,,3.0,5.0,,,2.0,,1.0,,4.0,6.0,,,9.0,,,88.0
9,"Noble, John",13,7,5,18,,,,3.0,4.0,4.0,2.0,2.0,1.0,,,4.0,12.0,1.0,,2.0,,,84.0
10,"Pendlebury, Scott",13,7,10,23,,,,4.0,2.0,3.0,1.0,1.0,1.0,,,8.0,13.0,1.0,,5.0,,1.0,88.0
3,"Quaynor, Isaac",9,6,6,15,,,,3.0,4.0,,,,1.0,,,5.0,11.0,,,3.0,,,91.0
21,"Ruscoe, Trey",7,4,1,8,,,,2.0,1.0,1.0,1.0,,1.0,,,3.0,4.0,,,3.0,,,68.0
22,"Sidebottom, Steele",12,5,3,15,2,,,2.0,2.0,5.0,1.0,1.0,1.0,,,1.0,13.0,,1.0,1.0,3.0,,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,215,94,126,341,13,10.0,40.0,69.0,46.0,52.0,33.0,49.0,20.0,16.0,2.0,130.0,202.0,14.0,12.0,46.0,13.0,8.0,
Opposition,Opposition,219,102,140,359,12,9.0,37.0,67.0,38.0,59.0,40.0,53.0,16.0,20.0,4.0,140.0,216.0,17.0,8.0,44.0,1.0,7.0,
