Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Bice, Riley",9,5,13,22,,,,1.0,6.0,3.0,2.0,3.0,,,,6.0,14.0,,,2.0,5.0,,87.0
22,"Blakey, Nick",20,3,7,27,,3.0,,1.0,3.0,8.0,2.0,2.0,1.0,,,6.0,17.0,,,3.0,6.0,1.0,86.0
16,"Campbell, Braeden",5,1,11,16,,2.0,,3.0,,2.0,1.0,3.0,,2.0,,8.0,10.0,,,,1.0,,81.0
33,"Cleary, Caiden",4,1,9,13,,,,,,3.0,2.0,4.0,,,,6.0,8.0,,,,,,70.0
13,"Florent, Oliver",4,2,14,18,,,,2.0,1.0,4.0,1.0,,,,,6.0,12.0,,,,1.0,,83.0
10 ↑,"Francis, Aaron",7,4,7,14,3,1.0,,,,1.0,,1.0,1.0,,,5.0,8.0,1.0,2.0,1.0,,,33.0
4,"Grundy, Brodie",5,1,21,26,,,32.0,3.0,1.0,5.0,9.0,5.0,2.0,1.0,,17.0,9.0,,,5.0,,,78.0
29,"Hamling, Joel",5,1,2,7,,,1.0,1.0,2.0,,1.0,1.0,3.0,,,5.0,2.0,,,7.0,,,75.0
40 ↓,"Hanily, Tom",2,,1,3,,,,,,2.0,,,1.0,,,1.0,2.0,,,2.0,,,47.0
9,"Hayward, Will",7,1,2,9,2,,,3.0,,1.0,2.0,2.0,,2.0,,7.0,2.0,1.0,1.0,,,1.0,83.0
5,"Heeney, Isaac",10,2,12,22,2,,,4.0,2.0,2.0,4.0,4.0,2.0,1.0,,13.0,8.0,,,1.0,,,87.0
17,"Jordon, James",5,,12,17,,1.0,,1.0,,2.0,1.0,3.0,2.0,2.0,,9.0,10.0,,,,,,85.0
44,"Lloyd, Jake",12,6,10,22,,,,1.0,2.0,2.0,2.0,5.0,1.0,2.0,,9.0,13.0,,,1.0,,,90.0
30,"McCartin, Tom",4,1,3,7,,,,,1.0,1.0,,5.0,2.0,3.0,,6.0,3.0,,,4.0,,1.0,94.0
27,"McInerney, Justin",7,5,10,17,,,,2.0,2.0,2.0,3.0,2.0,1.0,1.0,,4.0,12.0,,,1.0,,,83.0
2,"McLean, Hayden",13,9,3,16,2,4.0,8.0,3.0,,3.0,2.0,4.0,1.0,1.0,,6.0,9.0,3.0,6.0,4.0,,1.0,85.0
43,"Melican, Lewis",4,4,1,5,,,,2.0,,1.0,,2.0,,,,,5.0,,,9.0,,,74.0
24,"Rampe, Dane",15,2,4,19,,,,2.0,7.0,2.0,2.0,1.0,2.0,,,5.0,12.0,,,4.0,,,85.0
34,"Roberts, Matt",15,6,15,30,,1.0,,2.0,4.0,4.0,1.0,4.0,,2.0,,10.0,16.0,,,2.0,2.0,1.0,82.0
8,"Rowbottom, James",12,1,11,23,1,1.0,,8.0,3.0,3.0,6.0,3.0,2.0,2.0,,7.0,15.0,,,1.0,,,74.0
1,"Warner, Chad",16,2,5,21,,1.0,,1.0,4.0,4.0,5.0,4.0,2.0,,,12.0,9.0,,,,2.0,,85.0
37,"Warner, Corey",6,1,3,9,,1.0,,,,2.0,,3.0,2.0,1.0,,3.0,5.0,,,,,,71.0
15,"Wicks, Sam",15,3,4,19,,,,2.0,2.0,4.0,,1.0,3.0,,,5.0,13.0,,,1.0,3.0,,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,202,61,180,382,10,17.0,41.0,42.0,40.0,61.0,46.0,62.0,28.0,20.0,,156.0,214.0,5.0,9.0,48.0,20.0,5.0,
Opposition,Opposition,203,86,104,307,13,7.0,43.0,57.0,49.0,53.0,33.0,66.0,20.0,28.0,6.0,110.0,172.0,12.0,14.0,28.0,11.0,9.0,
