Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Alvey, Mark",8.0,1.0,2.0,10,,,,,,1.0,2.0,,1.0,,,3,7.0,,,,,,
17,"Brown, Nathan",1.0,1.0,2.0,3,,,,1.0,,1.0,,1.0,,4.0,,2,2.0,,1.0,3.0,,,
16,"Croft, Matthew",8.0,6.0,9.0,17,,,1.0,4.0,2.0,3.0,1.0,1.0,2.0,,,8,10.0,1.0,,2.0,2.0,,
11,"Curley, Todd",4.0,2.0,3.0,7,,,,1.0,1.0,1.0,,,1.0,,,3,2.0,1.0,,1.0,2.0,,
14,"Darcy, Luke",14.0,7.0,9.0,23,,1.0,16.0,1.0,2.0,8.0,8.0,4.0,4.0,,,13,11.0,2.0,1.0,2.0,2.0,,
28,"Dimattina, Paul",7.0,2.0,5.0,12,1.0,,,,1.0,3.0,1.0,,,,,3,9.0,,,1.0,1.0,,
10,"Eagleton, Nathan",11.0,4.0,6.0,17,1.0,,,,2.0,4.0,1.0,1.0,1.0,1.0,,5,14.0,,,1.0,,,
32,"Ellis, Craig",4.0,,3.0,7,,,,1.0,3.0,,,,1.0,2.0,,5,2.0,,,,3.0,,
4,"Garlick, Simon",9.0,4.0,3.0,12,,1.0,,4.0,2.0,3.0,,1.0,1.0,2.0,,4,8.0,,2.0,3.0,,,
13,"Giansiracusa, Daniel",8.0,5.0,7.0,15,,1.0,,2.0,,3.0,,,1.0,1.0,,5,10.0,,2.0,2.0,6.0,,
3,"Grant, Chris",10.0,4.0,3.0,13,3.0,2.0,,1.0,,2.0,,1.0,2.0,1.0,,8,3.0,2.0,3.0,3.0,,,
22,"Harrison, Ben",5.0,2.0,3.0,8,,,,,2.0,1.0,,,1.0,,,2,6.0,,1.0,7.0,,,
9,"Hudson, Paul",2.0,1.0,,2,1.0,1.0,,1.0,,,,,1.0,,,1,2.0,,1.0,1.0,,,
25,"Hunter, Kingsley",12.0,7.0,,12,7.0,1.0,,,,3.0,,,,,,4,8.0,1.0,7.0,1.0,1.0,,
6,"Johnson, Brad",14.0,7.0,3.0,17,3.0,1.0,,2.0,,4.0,3.0,1.0,1.0,,,7,10.0,1.0,3.0,1.0,,,
39,"Liberatore, Tony",5.0,,8.0,13,,,,7.0,,3.0,3.0,1.0,2.0,,,4,10.0,,,1.0,1.0,,
23,"McMahon, Jordan",11.0,4.0,4.0,15,3.0,,,,2.0,6.0,1.0,,,,,3,11.0,,1.0,,1.0,,
2,"Murphy, Robert",7.0,3.0,6.0,13,,,,1.0,1.0,3.0,,1.0,,1.0,,6,7.0,,,5.0,3.0,,
27,"Penny, Luke",,,2.0,2,,,,,,,,1.0,,1.0,,2,,,,1.0,,,
30,"Robbins, Matthew",7.0,,2.0,9,,,,4.0,3.0,,2.0,1.0,3.0,,,4,4.0,,,2.0,,,
5,"Smith, Rohan",11.0,3.0,3.0,14,,1.0,,1.0,4.0,4.0,,3.0,1.0,1.0,,5,8.0,,1.0,,2.0,,
7,"West, Scott",16.0,2.0,16.0,32,,,,4.0,1.0,1.0,11.0,1.0,,,2.0,17,13.0,,,1.0,1.0,,
Totals,Totals,174.0,65.0,99.0,273,19.0,9.0,17.0,35.0,26.0,54.0,33.0,18.0,23.0,14.0,2.0,114,157.0,8.0,23.0,38.0,25.0,,
Opposition,Opposition,221.0,112.0,93.0,314,21.0,7.0,36.0,39.0,31.0,51.0,39.0,17.0,14.0,23.0,4.0,103,209.0,10.0,20.0,33.0,11.0,,
