St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Armitage, David",14,1,6,20,,1.0,,4.0,1.0,3.0,5.0,4.0,2.0,1.0,,8.0,10.0,,,,2.0,,84.0
27,"Bruce, Josh",7,5,3,10,1,,2.0,2.0,1.0,1.0,,4.0,1.0,2.0,,7.0,5.0,2.0,1.0,3.0,,,91.0
24,"Dempster, Sean",14,10,9,23,,,,3.0,4.0,1.0,,3.0,,,2.0,6.0,16.0,2.0,,5.0,,,90.0
7,"Dunstan, Luke",9,2,7,16,2,1.0,,2.0,1.0,3.0,3.0,3.0,,1.0,,3.0,11.0,,,1.0,,,70.0
25,"Fisher, Sam",13,10,4,17,,,1.0,,4.0,2.0,1.0,,,,,3.0,14.0,,,2.0,,,94.0
14,"Geary, Jarryn",11,5,6,17,,,,2.0,2.0,1.0,1.0,3.0,,1.0,,7.0,11.0,1.0,,4.0,,1.0,93.0
19,"Gilbert, Sam",11,3,9,20,,,3.0,6.0,,6.0,3.0,,3.0,,,10.0,9.0,,,1.0,,1.0,83.0
33 ↓,"Goddard, Hugh",6,5,8,14,,,,,2.0,,,4.0,,2.0,,7.0,7.0,1.0,,2.0,,,68.0
18,"Longer, Billy",3,3,7,10,,,17.0,2.0,,,4.0,4.0,5.0,3.0,,8.0,3.0,1.0,,2.0,,,86.0
37,"Lonie, Jack",9,,3,12,1,1.0,,5.0,1.0,1.0,2.0,2.0,3.0,1.0,,9.0,3.0,,,,,,82.0
32,"McCartin, Paddy",12,9,2,14,1,,,2.0,,6.0,,2.0,,,,5.0,9.0,2.0,1.0,3.0,,,84.0
11,"Montagna, Leigh",14,3,8,22,,,,7.0,3.0,4.0,2.0,5.0,,2.0,,7.0,15.0,,,,,,87.0
16,"Newnes, Jack",9,3,8,17,1,,,4.0,1.0,4.0,2.0,1.0,3.0,1.0,,6.0,11.0,,,1.0,2.0,,90.0
12,"Riewoldt, Nick",13,13,2,15,3,1.0,2.0,3.0,1.0,3.0,,1.0,,1.0,3.0,6.0,10.0,3.0,4.0,4.0,,1.0,91.0
17,"Roberton, Dylan",15,8,8,23,,,,2.0,5.0,1.0,,,2.0,,,9.0,13.0,1.0,,4.0,3.0,,86.0
5,"Savage, Shane",14,8,4,18,1,,,3.0,5.0,6.0,1.0,2.0,1.0,,,3.0,14.0,,,,4.0,1.0,76.0
13,"Schneider, Adam",11,1,4,15,,1.0,,7.0,1.0,7.0,3.0,2.0,3.0,1.0,,7.0,8.0,,,,,2.0,77.0
40,"Sinclair, Jack",8,1,2,10,1,1.0,,7.0,1.0,1.0,2.0,1.0,4.0,,,8.0,4.0,,1.0,4.0,,1.0,85.0
3,"Steven, Jack",9,2,7,16,,,,12.0,,5.0,3.0,3.0,1.0,3.0,,8.0,9.0,,,,,,80.0
4 ↑,"Templeton, Eli",2,2,1,3,,,,,,,,1.0,,1.0,,,3.0,,,,,,23.0
29,"Webster, Jimmy",7,2,4,11,,,,4.0,2.0,1.0,,3.0,1.0,1.0,,5.0,7.0,,,5.0,,,91.0
44,"Weller, Maverick",11,8,6,17,1,2.0,,6.0,1.0,1.0,3.0,2.0,3.0,1.0,,8.0,11.0,,1.0,1.0,,,92.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,222,104,118,340,12,11.0,25.0,83.0,36.0,57.0,35.0,50.0,32.0,22.0,5.0,140.0,203.0,13.0,8.0,42.0,11.0,7.0,
Opposition,Opposition,178,78,195,373,6,10.0,40.0,58.0,41.0,44.0,30.0,61.0,22.0,32.0,1.0,132.0,244.0,13.0,5.0,39.0,4.0,4.0,
