Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Armfield, Dennis",10,2,5,15,1,2.0,,7.0,,4.0,1.0,3.0,2.0,1.0,,4.0,9.0,,1.0,,,,96.0
28,"Bell, Tom",12,2,4,16,4,,,6.0,2.0,4.0,4.0,,,,,10.0,6.0,,,2.0,,,86.0
12,"Boekhorst, Blaine",10,5,3,13,,2.0,,2.0,,4.0,,1.0,,1.0,,3.0,10.0,,,2.0,,1.0,84.0
7,"Buckley, Dylan",6,2,10,16,,,,2.0,1.0,3.0,,,1.0,,,2.0,14.0,,,,,1.0,82.0
44,"Carrazzo, Andrew",8,4,11,19,,,,7.0,1.0,3.0,3.0,1.0,2.0,1.0,,9.0,9.0,,,1.0,,2.0,61.0
41,"Casboult, Levi",5,5,7,12,,,12.0,,,2.0,1.0,2.0,,,,9.0,3.0,4.0,2.0,4.0,,,89.0
9,"Cripps, Patrick",8,4,25,33,1,,1.0,11.0,1.0,2.0,8.0,2.0,3.0,1.0,,23.0,11.0,1.0,1.0,3.0,,2.0,81.0
35,"Curnow, Ed",4,,12,16,,,,10.0,,1.0,6.0,2.0,2.0,2.0,,11.0,5.0,,,1.0,,,87.0
31 ↑,"Dick, Matthew",1,,2,3,,,,2.0,1.0,,,1.0,,1.0,,2.0,1.0,,,,,,33.0
15,"Docherty, Sam",13,3,5,18,,,,2.0,4.0,1.0,,,,,,3.0,13.0,,,7.0,,,94.0
46,"Ellard, David",8,4,6,14,1,,,7.0,1.0,2.0,2.0,3.0,,1.0,,6.0,7.0,1.0,1.0,1.0,,1.0,67.0
33,"Everitt, Andrejs",12,10,7,19,2,2.0,4.0,4.0,2.0,3.0,,2.0,,1.0,,2.0,15.0,1.0,1.0,1.0,,,95.0
4,"Gibbs, Bryce",10,,13,23,2,,,4.0,,4.0,4.0,4.0,3.0,2.0,,12.0,14.0,,,1.0,,1.0,80.0
23,"Henderson, Lachie",13,4,1,14,5,1.0,,2.0,1.0,,,1.0,2.0,,1.0,8.0,6.0,1.0,2.0,5.0,,,92.0
40 ↓,"Jamison, Michael",2,1,2,4,,,,1.0,1.0,1.0,,,,,,1.0,3.0,,,1.0,,,49.0
14,"Jones, Liam",7,5,2,9,1,3.0,,3.0,,2.0,,4.0,4.0,2.0,,6.0,5.0,1.0,3.0,3.0,,,90.0
3,"Murphy, Marc",10,1,24,34,,,,3.0,,6.0,10.0,5.0,6.0,2.0,3.0,24.0,11.0,,1.0,1.0,1.0,,84.0
17,"Rowe, Sam",4,3,7,11,,,,3.0,1.0,1.0,,3.0,1.0,,,6.0,4.0,,,5.0,,,93.0
6,"Simpson, Kade",11,3,10,21,,,,2.0,3.0,2.0,1.0,4.0,,1.0,,4.0,17.0,,,2.0,,1.0,94.0
42,"Tuohy, Zach",15,7,10,25,1,1.0,,1.0,6.0,1.0,,2.0,1.0,,2.0,5.0,18.0,2.0,,1.0,2.0,,95.0
1,"Walker, Andrew",13,4,11,24,,,1.0,3.0,3.0,9.0,1.0,1.0,1.0,,,4.0,20.0,,,3.0,,1.0,89.0
36,"Wood, Cameron",11,2,5,16,,,39.0,4.0,2.0,6.0,10.0,3.0,2.0,2.0,,15.0,4.0,,,5.0,,,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,193,71,182,375,18,13.0,57.0,86.0,30.0,61.0,51.0,44.0,30.0,18.0,6.0,169.0,205.0,11.0,12.0,49.0,3.0,10.0,
Opposition,Opposition,179,59,129,308,12,9.0,54.0,96.0,37.0,46.0,44.0,57.0,19.0,30.0,,153.0,150.0,4.0,7.0,25.0,7.0,8.0,
