Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Bail, Rohan",7,1,5,12,,,,6.0,1.0,3.0,,3.0,1.0,1.0,,4.0,8.0,,,,,1.0,84.0
6,"Dawes, Chris",8,5,4,12,,,1.0,1.0,,6.0,,,,,,5.0,7.0,,,1.0,,,90.0
14,"Dunn, Lynden",7,5,3,10,,1.0,,1.0,1.0,2.0,,1.0,1.0,1.0,,3.0,7.0,,1.0,2.0,,,94.0
8,"Frawley, James",11,8,10,21,,,,1.0,6.0,,1.0,2.0,,,,7.0,14.0,1.0,,6.0,,,96.0
20,"Garland, Colin",7,,1,8,,,,4.0,1.0,1.0,,2.0,,2.0,,,6.0,,,7.0,,,93.0
31,"Grimes, Jack",8,2,9,17,,,,6.0,3.0,2.0,2.0,1.0,,,,6.0,9.0,,,2.0,,,91.0
38,"Howe, Jeremy",11,4,10,21,2,,,4.0,3.0,,,2.0,1.0,2.0,,7.0,11.0,2.0,1.0,3.0,,,98.0
40,"Jamar, Mark",2,1,4,6,,1.0,24.0,1.0,1.0,,,4.0,1.0,2.0,,5.0,1.0,1.0,,3.0,,,87.0
39 ↓,"Jetta, Neville",5,5,4,9,,,,4.0,,,1.0,1.0,2.0,1.0,,1.0,9.0,,,1.0,,,69.0
45,"Jones, Matt",7,5,3,10,,,,,2.0,3.0,,2.0,,,,1.0,9.0,,,,,,76.0
2,"Jones, Nathan",16,1,7,23,,,,8.0,1.0,3.0,6.0,3.0,3.0,2.0,,11.0,12.0,,,1.0,1.0,1.0,87.0
16,"Kent, Dean",3,1,8,11,1,,,2.0,,1.0,,4.0,,2.0,,4.0,7.0,,1.0,1.0,1.0,,71.0
25,"McDonald, Tom",8,4,1,9,,,,3.0,4.0,1.0,1.0,3.0,1.0,,,3.0,7.0,,,8.0,,,97.0
13,"McKenzie, Jordie",9,1,5,14,,,,5.0,1.0,2.0,1.0,2.0,2.0,2.0,,5.0,9.0,,,1.0,,,89.0
21,"Pedersen, Cameron",6,3,4,10,1,,10.0,5.0,2.0,2.0,1.0,1.0,1.0,,,7.0,2.0,2.0,,4.0,,,89.0
27,"Riley, Aidan",7,2,10,17,,,,7.0,,2.0,7.0,3.0,4.0,1.0,,14.0,4.0,,,4.0,,,73.0
35,"Tapscott, Luke",4,,5,9,,1.0,1.0,4.0,2.0,,1.0,3.0,1.0,,,3.0,5.0,,,2.0,,,75.0
46 ↑,"Terlich, Dean",3,2,1,4,,,,2.0,2.0,,,,,,,1.0,2.0,,,,,,29.0
12,"Tyson, Dom",8,2,12,20,,,,5.0,2.0,,6.0,4.0,,2.0,,12.0,11.0,,,1.0,,,75.0
23,"Vince, Bernie",13,3,7,20,1,,,2.0,3.0,1.0,4.0,1.0,,,,11.0,9.0,,,1.0,1.0,,77.0
7,"Viney, Jack",8,2,12,20,,,,6.0,1.0,1.0,3.0,,3.0,,,12.0,8.0,,1.0,1.0,,,73.0
4,"Watts, Jack",7,4,5,12,,,,2.0,1.0,,,4.0,,3.0,,4.0,7.0,1.0,1.0,,,,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,165,61,130,295,5,6.0,36.0,79.0,37.0,30.0,34.0,46.0,21.0,21.0,,126.0,164.0,7.0,5.0,49.0,3.0,2.0,
Opposition,Opposition,229,114,145,374,14,18.0,43.0,88.0,23.0,57.0,42.0,36.0,21.0,21.0,6.0,138.0,230.0,11.0,19.0,46.0,9.0,10.0,
