Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Geelong Games (W-D-L W%),Geelong Goals (Ave.)
29,"Ablett, Gary",23y 82d,118 (63-2-53 54.24%),156 (1.32),←,
23,"Ablett, Nathan",21y 234d,25 (16-1-8 66.00%),35 (1.40),←,
3,"Bartel, Jimmy",23y 243d,103 (57-2-44 56.31%),56 (0.54),←,
24,"Blake, Mark",21y 329d,29 (19-0-10 65.52%),2 (0.07),←,
17,"Byrnes, Shannon",23y 119d,39 (25-0-14 64.10%),16 (0.41),←,
11,"Corey, Joel",25y 168d,144 (76-2-66 53.47%),46 (0.32),←,
19,"Egan, Matthew",24y 25d,55 (32-1-22 59.09%),1 (0.02),←,
2,"Harley, Tom",29y 17d,152 (83-3-66 55.59%),10 (0.07),151 (82-3-66 55.30%),9 (0.06)
8,"Hunt, Josh",25y 143d,93 (52-1-40 56.45%),13 (0.14),←,
28,"Johnson, David",25y 280d,68 (36-1-31 53.68%),16 (0.24),←,
20,"Johnson, Steve",24y 31d,80 (44-2-34 56.25%),138 (1.73),←,
9,"Kelly, James",23y 218d,101 (52-1-48 51.98%),49 (0.49),←,
1,"King, Steven",28y 255d,190 (96-2-92 51.05%),75 (0.39),←,
45,"Ling, Cameron",26y 158d,153 (83-3-67 55.23%),87 (0.57),←,
4,"Mackie, Andrew",22y 362d,54 (36-0-18 66.67%),37 (0.69),←,
39,"Milburn, Darren",30y 111d,206 (106-1-99 51.70%),80 (0.39),←,
21,"Mooney, Cameron",27y 312d,137 (78-1-58 57.30%),131 (0.96),126 (68-1-57 54.37%),129 (1.02)
30,"Scarlett, Matthew",28y 60d,177 (96-2-79 54.80%),15 (0.08),←,
14,"Selwood, Joel",19y 70d,15 (13-0-2 86.67%),5 (0.33),←,
27,"Stokes, Mathew",22y 255d,23 (17-0-6 73.91%),31 (1.35),←,
5,"Varcoe, Travis",19y 116d,14 (13-0-1 92.86%),14 (1.00),←,
40,"Wojcinski, David",26y 320d,111 (60-2-49 54.95%),37 (0.33),←,
Totals,Totals,24y 261d,2087 (1153-27-907 55.25%),1050 (0.50),,
C,"Thompson, Mark",43y 258d,178 (93-3-82 53.09%),,←,
