Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Hawthorn Games (W-D-L W%),Hawthorn Goals (Ave.)
10,"Bateman, Chance",28y 13d,131 (64-0-67 48.85%),47 (0.36),←,
14,"Birchall, Grant",21y 157d,76 (44-0-32 57.89%),7 (0.09),←,
30,"Brown, Campbell",25y 310d,134 (64-0-70 47.76%),55 (0.41),←,
39,"Campbell, Robert",27y 32d,113 (60-0-53 53.10%),25 (0.22),←,
16,"Dowler, Beau",21y 200d,10 (5-0-5 50.00%),2 (0.20),←,
8,"Ellis, Xavier",21y 126d,43 (28-0-15 65.12%),8 (0.19),←,
23,"Franklin, Lance",22y 155d,95 (49-0-46 51.58%),280 (2.95),←,
27,"Gilham, Stephen",24y 305d,55 (38-0-17 69.09%),2 (0.04),54 (38-0-16 70.37%),2 (0.04)
18,"Guerra, Brent",27y 36d,168 (113-0-55 67.26%),91 (0.54),72 (44-0-28 61.11%),8 (0.11)
15,"Hodge, Luke",25y 19d,143 (68-0-75 47.55%),92 (0.64),←,
32,"Kennedy, Josh",21y 14d,5 (2-0-3 40.00%),,←,
4,"Ladson, Rick",25y 136d,101 (49-0-52 48.51%),38 (0.38),←,
3,"Lewis, Jordan",23y 71d,94 (47-0-47 50.00%),31 (0.33),←,
21,"McGlynn, Ben",23y 332d,36 (20-0-16 55.56%),20 (0.56),←,
5,"Mitchell, Sam",26y 265d,147 (72-0-75 48.98%),26 (0.18),←,
29,"Murphy, Tom",23y 107d,43 (21-0-22 48.84%),3 (0.07),←,
7,"Osborne, Michael",26y 340d,109 (50-0-59 45.87%),59 (0.54),←,
2,"Roughead, Jarryd",22y 162d,97 (52-0-45 53.61%),175 (1.80),←,
12,"Sewell, Brad",25y 152d,97 (47-0-50 48.45%),14 (0.14),←,
26,"Shiels, Liam",18y 66d,3 (1-0-2 33.33%),,←,
44,"Stokes, Cameron",20y 2d,18 (11-0-7 61.11%),8 (0.44),←,
13,"Taylor, Simon",26y 320d,78 (39-0-39 50.00%),15 (0.19),←,
Totals,Totals,24y 1d,1796 (944-0-852 52.56%),998 (0.56),,
C,"Clarkson, Alastair",41y 68d,107 (54-0-53 50.47%),,←,
