Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Bedford, Toby",,,,,,,,,,,,,,,,,,,,,,,
10,"Brayshaw, Angus",23,11,6,29,,,,3.0,5.0,4.0,,2.0,,,,11.0,20.0,2.0,,2.0,,,85.0
31,"Fritsch, Bayley",8,4,4,12,4,1.0,,1.0,,1.0,,2.0,,2.0,,7.0,5.0,,2.0,2.0,,2.0,87.0
11,"Gawn, Max",16,8,9,25,,1.0,40.0,1.0,3.0,3.0,5.0,5.0,1.0,1.0,1.0,13.0,13.0,3.0,1.0,,,,92.0
4,"Harmes, James",5,,4,9,1,,,4.0,,4.0,1.0,3.0,,,,2.0,7.0,,,2.0,,,74.0
14,"Hibberd, Michael",13,6,4,17,,,,3.0,6.0,2.0,,2.0,1.0,1.0,,2.0,12.0,,,2.0,,,86.0
6,"Jackson, Luke",3,3,8,11,1,1.0,11.0,1.0,,1.0,3.0,2.0,,2.0,,7.0,4.0,1.0,2.0,1.0,,,69.0
23,"Jordon, James",12,6,4,16,,,,1.0,1.0,1.0,,1.0,,1.0,,1.0,16.0,,,,,,81.0
15,"Langdon, Ed",5,2,8,13,,,,2.0,3.0,1.0,,1.0,,,,4.0,10.0,,,1.0,,1.0,100.0
1,"May, Steven",17,8,2,19,,,,1.0,5.0,,,3.0,2.0,1.0,,9.0,4.0,5.0,,5.0,,,93.0
18,"Melksham, Jake",8,4,1,9,2,1.0,,,,1.0,1.0,2.0,,,,2.0,7.0,,2.0,1.0,,1.0,80.0
30,"Neal-Bullen, Alex",4,3,7,11,1,,,5.0,2.0,3.0,,3.0,3.0,3.0,,5.0,7.0,,1.0,,,1.0,77.0
13,"Oliver, Clayton",14,1,14,28,,,,5.0,,4.0,12.0,5.0,1.0,,,21.0,8.0,,,1.0,,2.0,89.0
5,"Petracca, Christian",8,1,16,24,,2.0,,2.0,3.0,1.0,7.0,4.0,,,,18.0,7.0,,,3.0,,,88.0
35,"Petty, Harry",8,5,4,12,,,,2.0,6.0,1.0,,3.0,,2.0,,7.0,6.0,2.0,,9.0,,,92.0
36,"Pickett, Kysaiah",9,5,1,10,2,2.0,,3.0,,3.0,,1.0,,,,3.0,6.0,1.0,3.0,,,,84.0
24,"Rivers, Trent",4,1,6,10,,,,1.0,,2.0,,,,,,5.0,6.0,1.0,,3.0,2.0,,57.0
3,"Salem, Christian",12,4,7,19,,,,5.0,1.0,3.0,,2.0,1.0,,,2.0,17.0,,,2.0,,,87.0
9,"Spargo, Charlie",6,6,4,10,,,,2.0,,3.0,,2.0,,2.0,,2.0,9.0,,,,,1.0,63.0
32,"Sparrow, Tom",11,6,7,18,1,,,3.0,1.0,5.0,2.0,4.0,1.0,2.0,,10.0,8.0,1.0,,,,1.0,65.0
20,"Tomlinson, Adam",9,6,3,12,,,,2.0,3.0,1.0,,3.0,,1.0,,4.0,8.0,,,4.0,,,100.0
7,"Viney, Jack",11,,13,24,,,,5.0,2.0,4.0,5.0,7.0,2.0,3.0,,15.0,8.0,,,,,,79.0
26,"Weideman, Sam",6,4,4,10,3,,1.0,,,2.0,1.0,3.0,1.0,1.0,,6.0,4.0,,2.0,2.0,,1.0,72.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,212,94,136,348,15,10.0,52.0,52.0,41.0,50.0,37.0,60.0,13.0,22.0,1.0,156.0,192.0,16.0,13.0,40.0,2.0,10.0,
Opposition,Opposition,230,103,138,368,17,8.0,23.0,58.0,33.0,59.0,46.0,50.0,22.0,13.0,5.0,140.0,226.0,17.0,10.0,68.0,8.0,11.0,
