Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Bizzell, Clint",14,4,5,19,,,,1.0,7.0,,1.0,3.0,2.0,2.0,,6.0,13.0,,,5.0,,,100.0
25,"Brown, Nathan",13,4,5,18,,1.0,,1.0,2.0,4.0,1.0,2.0,2.0,,,8.0,11.0,,,,,,91.0
32,"Bruce, Cameron",14,8,3,17,2,2.0,1.0,2.0,,8.0,4.0,2.0,1.0,1.0,,7.0,11.0,,2.0,,2.0,,100.0
36,"Davey, Aaron",12,,2,14,2,6.0,,3.0,,3.0,1.0,1.0,2.0,,,11.0,4.0,,,2.0,2.0,1.0,100.0
30,"Godfrey, Simon",6,3,1,7,,,,4.0,1.0,3.0,1.0,2.0,,1.0,,1.0,6.0,,,1.0,,,59.0
18,"Green, Brad",12,6,5,17,1,,,3.0,,7.0,,3.0,,1.0,,3.0,14.0,,1.0,,3.0,1.0,97.0
4,"Holland, Ben",3,2,3,6,,1.0,1.0,,,,,2.0,,,,5.0,1.0,1.0,1.0,3.0,,,72.0
16,"Johnstone, Travis",19,6,2,21,,,,,7.0,3.0,2.0,3.0,1.0,1.0,3.0,6.0,16.0,,,1.0,6.0,,80.0
11,"Jolly, Darren",,,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,1.0,,,6.0
23,"McDonald, James",13,6,6,19,,,1.0,4.0,1.0,5.0,6.0,1.0,1.0,1.0,,9.0,10.0,,,3.0,2.0,1.0,81.0
7,"Miller, Brad",8,6,2,10,,2.0,,,,3.0,1.0,,,,,1.0,9.0,,2.0,3.0,,1.0,82.0
9,"Neitz, David",7,7,3,10,3,4.0,2.0,1.0,,,,,1.0,,,3.0,7.0,2.0,7.0,2.0,,2.0,100.0
8,"Nicholson, Alistair",6,4,5,11,,,1.0,,3.0,2.0,,2.0,1.0,2.0,,5.0,6.0,,,8.0,,,100.0
28,"Read, Phillip",7,4,2,9,,,,,,2.0,2.0,1.0,,,,3.0,6.0,,,4.0,,1.0,49.0
27,"Rivers, Jared",8,6,6,14,,,,1.0,8.0,,,,2.0,,1.0,10.0,5.0,3.0,,8.0,,,100.0
24,"Robertson, Russell",3,1,2,5,,,,,,1.0,,,1.0,,,4.0,1.0,1.0,,4.0,,1.0,94.0
6,"Thompson, Scott",11,7,8,19,2,1.0,1.0,1.0,,3.0,3.0,1.0,,,,9.0,9.0,,2.0,1.0,,,78.0
19,"Vardy, Peter",1,,4,5,,,,1.0,,2.0,2.0,,,,,4.0,1.0,,,,,,22.0
31,"Wheatley, Paul",10,6,5,15,,1.0,,1.0,3.0,3.0,,6.0,1.0,1.0,,5.0,10.0,,1.0,3.0,,,97.0
45,"Whelan, Matthew",7,3,3,10,,,,3.0,2.0,1.0,1.0,1.0,,,,3.0,6.0,,,4.0,1.0,,100.0
34,"White, Jeff",10,9,9,19,,,23.0,1.0,,5.0,,1.0,1.0,,,3.0,16.0,,,6.0,3.0,1.0,93.0
13,"Yze, Adem",19,8,5,24,2,1.0,,1.0,5.0,6.0,2.0,3.0,,,,4.0,19.0,1.0,2.0,2.0,,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,203,100,86,289,12,25.0,31.0,29.0,39.0,61.0,27.0,35.0,16.0,11.0,4.0,110.0,181.0,8.0,18.0,61.0,19.0,9.0,
Opposition,Opposition,197,100,104,301,12,15.0,25.0,34.0,48.0,47.0,37.0,44.0,11.0,16.0,2.0,113.0,187.0,16.0,13.0,42.0,21.0,6.0,
