Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Batchelor, Jake",8,3,1,9,,,,3.0,3.0,,,,,,,3.0,6.0,1.0,,4.0,,,73.0
25,"Chaplin, Troy",5,4,5,10,2,,,3.0,1.0,1.0,,,1.0,,,3.0,7.0,,2.0,2.0,,,100.0
30 ↓,"Conca, Reece",6,1,2,8,,,,5.0,1.0,3.0,1.0,1.0,2.0,1.0,,2.0,8.0,,,3.0,,,61.0
9,"Cotchin, Trent",17,2,9,26,1,,1.0,4.0,2.0,4.0,8.0,1.0,2.0,,1.0,19.0,8.0,,,1.0,,2.0,82.0
3,"Deledio, Brett",16,4,10,26,1,2.0,1.0,2.0,2.0,10.0,7.0,1.0,2.0,1.0,,15.0,9.0,1.0,1.0,2.0,1.0,,90.0
10,"Edwards, Shane",5,3,14,19,1,,,3.0,,2.0,5.0,,,,,10.0,9.0,,1.0,1.0,1.0,,83.0
5,"Ellis, Brandon",15,4,14,29,,1.0,,2.0,,3.0,4.0,2.0,,,,11.0,18.0,,1.0,1.0,,,85.0
41 ↑,"Foley, Nathan",2,2,8,10,,,,1.0,1.0,,2.0,1.0,,,,5.0,5.0,,,,,,24.0
2,"Grimes, Dylan",6,1,1,7,,,,4.0,2.0,,1.0,2.0,2.0,1.0,,4.0,2.0,,,3.0,,,79.0
14,"Houli, Bachar",15,6,8,23,1,,,3.0,7.0,6.0,,1.0,,,,5.0,16.0,,,2.0,1.0,,85.0
23,"Jackson, Daniel",5,2,2,7,1,1.0,,5.0,,3.0,1.0,1.0,,1.0,,5.0,2.0,1.0,,2.0,,,76.0
42,"Lloyd, Sam",8,5,3,11,3,3.0,,3.0,,2.0,,1.0,,1.0,,5.0,6.0,2.0,3.0,2.0,,1.0,92.0
20,"Maric, Ivan",7,1,2,9,,,40.0,7.0,1.0,4.0,4.0,3.0,2.0,1.0,,7.0,1.0,1.0,,1.0,,,88.0
4,"Martin, Dustin",19,2,6,25,1,,,2.0,1.0,7.0,4.0,7.0,,3.0,,11.0,13.0,1.0,,1.0,3.0,4.0,82.0
26,"Miles, Anthony",16,2,12,28,,1.0,,4.0,2.0,6.0,8.0,3.0,3.0,1.0,2.0,13.0,15.0,,,3.0,,1.0,85.0
38,"Morris, Steven",1,1,4,5,,,,1.0,1.0,,,2.0,,2.0,,3.0,4.0,,,4.0,,,90.0
1,"Newman, Chris",8,2,3,11,,,,5.0,1.0,,1.0,,,,,4.0,5.0,,,1.0,1.0,,79.0
13,"Petterd, Ricky",18,4,4,22,2,,1.0,9.0,3.0,3.0,2.0,4.0,2.0,1.0,,9.0,14.0,,1.0,2.0,,1.0,83.0
18,"Rance, Alex",6,5,6,12,,,,3.0,4.0,,1.0,1.0,1.0,,,4.0,9.0,1.0,,9.0,2.0,,98.0
8,"Riewoldt, Jack",12,6,10,22,3,1.0,1.0,2.0,,2.0,,3.0,,1.0,,13.0,9.0,4.0,5.0,2.0,,2.0,95.0
29,"Vickery, Ty",9,6,3,12,2,2.0,5.0,2.0,1.0,2.0,,3.0,,1.0,,3.0,8.0,1.0,3.0,2.0,,1.0,94.0
31,"Vlastuin, Nick",5,,8,13,1,,,5.0,,2.0,1.0,4.0,,1.0,,5.0,7.0,,,,,1.0,77.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,209,66,135,344,19,12.0,49.0,78.0,33.0,60.0,50.0,41.0,17.0,16.0,3.0,159.0,181.0,13.0,17.0,48.0,9.0,13.0,
Opposition,Opposition,177,86,178,355,16,10.0,41.0,70.0,34.0,50.0,41.0,46.0,16.0,17.0,3.0,126.0,224.0,7.0,13.0,46.0,18.0,12.0,
