West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26 ↑,"Allan, Bo",1,,3,4,,,,,,1.0,1.0,2.0,,1.0,,,4.0,,,,1.0,,16.0
12,"Allen, Oscar",5,3,3,8,4,,,2.0,,,,,1.0,,,3.0,5.0,,2.0,1.0,,1.0,87.0
3,"Baker, Liam",13,1,16,29,,,,3.0,3.0,4.0,2.0,5.0,2.0,2.0,,16.0,16.0,,,3.0,3.0,1.0,87.0
41,"Brock, Sandy",6,6,8,14,,,,,,,,1.0,,,,3.0,10.0,,,3.0,,,89.0
10,"Brockman, Tyler",8,3,8,16,,,,2.0,1.0,3.0,1.0,4.0,,1.0,,5.0,10.0,,,,1.0,,85.0
28,"Cole, Tom",11,6,13,24,,,,2.0,4.0,1.0,4.0,1.0,,,,8.0,14.0,,,5.0,1.0,,75.0
43,"Dewar, Tyrell",11,2,7,18,,1.0,,,4.0,1.0,,4.0,,1.0,,3.0,11.0,,,4.0,,,82.0
14,"Duggan, Liam",21,7,2,23,,,,1.0,7.0,3.0,1.0,3.0,,,,3.0,14.0,,,1.0,,,83.0
42,"Edwards, Harry",7,4,6,13,,,,5.0,7.0,,1.0,1.0,1.0,,,7.0,5.0,,,8.0,,,90.0
25,"Flynn, Matt",9,5,6,15,,,31.0,3.0,1.0,2.0,3.0,5.0,2.0,,,8.0,7.0,1.0,,4.0,,,75.0
7,"Ginbey, Reuben",8,1,8,16,,,,1.0,3.0,,1.0,2.0,1.0,1.0,,6.0,10.0,,,5.0,1.0,,86.0
17,"Graham, Jack",8,2,11,19,,,,3.0,,2.0,1.0,5.0,,2.0,,5.0,14.0,,,2.0,,,76.0
8,"Hewett, Elijah",11,1,9,20,1,1.0,,4.0,2.0,3.0,7.0,3.0,1.0,1.0,,8.0,11.0,,1.0,1.0,,1.0,79.0
19,"Hough, Brady",3,1,6,9,,,,4.0,,3.0,2.0,1.0,,,,3.0,6.0,,,1.0,,,84.0
5,"Hunt, Jayden",6,2,6,12,,,,2.0,2.0,1.0,1.0,,,,,2.0,9.0,,,2.0,,,84.0
44,"Hutchinson, Jack",10,7,5,15,,,,2.0,4.0,3.0,1.0,5.0,1.0,1.0,,3.0,14.0,,,4.0,3.0,,79.0
11,"Kelly, Tim",8,7,11,19,1,,,2.0,1.0,2.0,,,,,,4.0,15.0,,,2.0,,,84.0
13,"Long, Noah",9,4,,9,1,1.0,,3.0,,5.0,,,,,,2.0,8.0,,1.0,1.0,1.0,1.0,83.0
23 ↓,"Maric, Ryan",10,6,5,15,,,,2.0,3.0,1.0,,3.0,,1.0,,4.0,11.0,,1.0,3.0,,,65.0
22,"Reid, Archer",4,2,2,6,,,9.0,,,3.0,2.0,,2.0,,,3.0,3.0,,,3.0,,3.0,69.0
9,"Reid, Harley",9,3,10,19,1,1.0,,4.0,,4.0,7.0,5.0,,2.0,,9.0,11.0,1.0,1.0,,2.0,,79.0
1,"Ryan, Liam",6,2,4,10,1,,,2.0,,1.0,3.0,4.0,2.0,1.0,,7.0,3.0,,1.0,,,,82.0
34,"Williams, Jack",4,3,4,8,2,1.0,,,,,,3.0,,2.0,,2.0,6.0,,2.0,1.0,,1.0,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,188,78,153,341,11,7.0,40.0,47.0,42.0,43.0,38.0,57.0,13.0,16.0,,114.0,217.0,2.0,9.0,54.0,13.0,8.0,
Opposition,Opposition,230,111,115,345,17,14.0,39.0,67.0,31.0,59.0,36.0,50.0,16.0,13.0,6.0,123.0,216.0,7.0,17.0,39.0,17.0,11.0,
