Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Adelaide Games (W-D-L W%),Adelaide Goals (Ave.)
8,"Bassett, Nathan",23y 144d,40 (17-0-23 42.50%),4 (0.10),←,
25,"Beinke, Bryan",24y 268d,15 (7-0-8 46.67%),15 (1.00),←,
26,"Bickley, Mark",30y 269d,193 (94-0-99 48.70%),63 (0.33),←,
35,"Biglands, Rhett",22y 238d,4 (3-0-1 75.00%),1 (0.25),←,
6,"Byrne, James",22y 6d,7 (3-0-4 42.86%),1 (0.14),←,
9,"Edwards, Tyson",23y 267d,89 (44-0-45 49.44%),48 (0.54),←,
38,"Gallagher, David",19y 268d,14 (8-0-6 57.14%),2 (0.14),←,
36,"Goodwin, Simon",23y 125d,58 (32-0-26 55.17%),16 (0.28),←,
34,"Hart, Ben",25y 295d,188 (92-1-95 49.20%),34 (0.18),←,
3,"Jarman, Darren",33y 92d,204 (115-0-89 56.37%),327 (1.60),95 (50-0-45 52.63%),205 (2.16)
28,"Johnson, Kane",22y 45d,55 (28-0-27 50.91%),16 (0.29),←,
5,"Koster, Kym",27y 88d,125 (69-1-55 55.60%),43 (0.34),87 (49-0-38 56.32%),30 (0.34)
31,"Marsh, Ben",23y 295d,14 (8-0-6 57.14%),7 (0.50),←,
23,"McLeod, Andrew",23y 269d,109 (54-0-55 49.54%),105 (0.96),←,
22,"Perrie, Ian",21y 20d,6 (3-0-3 50.00%),5 (0.83),←,
52,"Rehn, Shaun",28y 256d,126 (70-1-55 55.95%),47 (0.37),←,
32,"Ricciuto, Mark",24y 326d,157 (73-1-83 46.82%),100 (0.64),←,
10,"Robran, Matthew",29y 41d,109 (59-0-50 54.13%),103 (0.94),102 (55-0-47 53.92%),98 (0.96)
7,"Smart, Nigel",30y 344d,195 (93-1-101 47.95%),99 (0.51),←,
20,"Stenglein, Tyson",19y 288d,8 (5-0-3 62.50%),,←,
30,"Vardy, Peter",24y 94d,66 (34-0-32 51.52%),107 (1.62),←,
17,"Welsh, Scott",21y 144d,44 (29-0-15 65.91%),50 (1.14),8 (3-0-5 37.50%),20 (2.50)
Totals,Totals,24y 306d,1826 (940-5-881 51.48%),1193 (0.65),,
C,"Ayres, Gary",39y 214d,124 (68-1-55 55.24%),,8 (3-0-5 37.50%),
