Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Adcock, Jed",18,9,8,26,,,,6.0,6.0,3.0,1.0,3.0,5.0,1.0,,11.0,13,,,5.0,,,91.0
18,"Banfield, Todd",7,5,4,11,2.0,,,5.0,,1.0,,2.0,,,,7.0,5,2.0,3.0,1.0,,2.0,88.0
17,"Beams, Claye",5,3,2,7,,,1.0,5.0,,2.0,,,,,,1.0,6,,,,,,69.0
43 ↑,"Bewick, Rohan",7,5,6,13,,1.0,,,,,2.0,4.0,,,,8.0,5,,1.0,,,,27.0
20,"Black, Simon",14,3,8,22,,,1.0,2.0,4.0,2.0,4.0,5.0,2.0,2.0,,10.0,13,,,3.0,,,84.0
1,"Clark, Mitch",20,11,8,28,1.0,,4.0,2.0,,10.0,,4.0,1.0,1.0,,10.0,17,2.0,,,,2.0,91.0
44 ↓,"Cornelius, Aaron",1,3,3,4,,,1.0,2.0,,1.0,,,,,,2.0,3,,,1.0,,1.0,60.0
11,"Hanley, Pearce",15,12,3,18,,,,2.0,6.0,1.0,,1.0,,,,3.0,16,1.0,,10.0,,,90.0
35,"Lester, Ryan",6,3,7,13,,,,,1.0,2.0,1.0,1.0,1.0,,,6.0,8,1.0,,4.0,,,82.0
23,"Leuenberger, Matthew",10,5,5,15,1.0,1.0,29.0,4.0,1.0,2.0,5.0,4.0,2.0,4.0,,7.0,7,1.0,2.0,3.0,,,84.0
9,"McGrath, Ashley",9,5,1,10,,,,2.0,4.0,,,3.0,1.0,1.0,,2.0,8,,,1.0,,,93.0
21,"Merrett, Daniel",12,5,3,15,,,,3.0,6.0,,,4.0,1.0,1.0,,4.0,10,,,8.0,,,97.0
34,"OBrien, Jesse",10,7,7,17,,,,3.0,,4.0,1.0,1.0,1.0,,,3.0,13,,,1.0,,,85.0
24,"Patfull, Joel",2,1,5,7,,,,1.0,1.0,,,2.0,,2.0,,,6,,,4.0,,,100.0
4,"Polec, Jared",11,6,7,18,,,,2.0,2.0,3.0,,3.0,,2.0,,4.0,14,,,1.0,1.0,,75.0
31,"Polkinghorne, James",9,2,8,17,1.0,,1.0,2.0,2.0,6.0,1.0,3.0,2.0,1.0,,8.0,11,,,1.0,,1.0,88.0
6,"Power, Luke",15,5,10,25,4.0,1.0,,3.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,10.0,16,,1.0,3.0,,,91.0
29,"Raines, Andrew",6,1,3,9,,1.0,,3.0,,1.0,3.0,4.0,1.0,1.0,,2.0,5,,,,1.0,,77.0
30,"Redden, Jack",11,8,13,24,1.0,1.0,,7.0,,2.0,2.0,1.0,1.0,,,10.0,15,2.0,1.0,2.0,,,87.0
10,"Rich, Daniel",14,3,7,21,,,1.0,5.0,3.0,5.0,8.0,5.0,,3.0,,9.0,11,,,1.0,,,77.0
38,"Rockliff, Tom",19,8,10,29,1.0,,,7.0,3.0,4.0,5.0,2.0,2.0,1.0,,13.0,15,,,1.0,,1.0,80.0
32,"Stiller, Cheynee",8,4,7,15,,,,1.0,1.0,2.0,2.0,,2.0,,,10.0,6,1.0,,2.0,,,83.0
Totals,Totals,229,114,135,364,11.0,5.0,38.0,67.0,41.0,53.0,37.0,53.0,23.0,21.0,1.0,140.0,223,10.0,8.0,52.0,2.0,7.0,
Opposition,Opposition,209,92,156,365,12.0,10.0,48.0,58.0,40.0,56.0,48.0,57.0,21.0,23.0,5.0,144.0,226,10.0,9.0,41.0,8.0,10.0,
