Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Ballantyne, Hayden",9,4,2,11,,1.0,,2.0,,4.0,,7.0,4.0,3.0,,7.0,5.0,,,,,,82.0
21,"Barlow, Michael",8,5,12,20,,,1.0,4.0,1.0,3.0,2.0,3.0,1.0,,,9.0,11.0,,,,,,81.0
15,"Crowley, Ryan",4,2,5,9,,1.0,,4.0,,,,,2.0,,,4.0,5.0,1.0,1.0,4.0,,,97.0
17,"Crozier, Hayden",11,2,3,14,2,,,3.0,1.0,2.0,1.0,,1.0,,,5.0,8.0,,,,,,78.0
3,"Dawson, Zac",5,5,7,12,,,1.0,1.0,,,,1.0,1.0,,,2.0,10.0,,,7.0,,,99.0
9,"de Boer, Matt",7,1,7,14,,,,8.0,2.0,1.0,4.0,3.0,1.0,1.0,,9.0,5.0,,1.0,1.0,,,75.0
41,"Duffield, Paul",11,6,6,17,,1.0,,8.0,3.0,5.0,,1.0,,,,2.0,12.0,1.0,1.0,,1.0,1.0,81.0
12,"Griffin, Jonathon",4,3,5,9,3,,31.0,4.0,,,,3.0,,3.0,2.0,7.0,2.0,2.0,2.0,1.0,,1.0,76.0
38,"Hannath, Jack",5,3,5,10,1,,9.0,2.0,,2.0,1.0,3.0,,3.0,,5.0,6.0,1.0,1.0,3.0,,,82.0
5,"Ibbotson, Garrick",18,9,4,22,,,,1.0,4.0,1.0,,,3.0,,,8.0,15.0,1.0,,4.0,,,98.0
37,"Johnson, Michael",10,6,7,17,,,,1.0,2.0,2.0,,,1.0,,,5.0,10.0,,1.0,2.0,,2.0,99.0
23,"Mayne, Chris",11,7,3,14,1,,,5.0,,3.0,1.0,1.0,1.0,,,6.0,7.0,1.0,1.0,,1.0,1.0,86.0
18,"McPharlin, Luke",18,10,3,21,,,1.0,1.0,9.0,,,,,,,6.0,15.0,1.0,,5.0,,,100.0
16,"Mundy, David",12,3,10,22,,,4.0,6.0,3.0,6.0,7.0,3.0,,2.0,,15.0,6.0,1.0,,1.0,,,78.0
13,"Mzungu, Tendai",12,6,4,16,,2.0,,2.0,1.0,1.0,,,1.0,,,6.0,10.0,2.0,2.0,2.0,,,83.0
46,"Pearce, Clancee",10,6,10,20,1,,,1.0,3.0,2.0,1.0,,1.0,,,3.0,18.0,,,2.0,,,88.0
6,"Pearce, Danyle",9,,7,16,,1.0,,2.0,1.0,1.0,5.0,1.0,,,,8.0,7.0,,,,,,79.0
36 ↓,"Silvagni, Alex",4,2,3,7,1,,,5.0,,,,3.0,1.0,1.0,,4.0,4.0,,,2.0,,1.0,66.0
34,"Spurr, Lee",13,8,4,17,,,,3.0,4.0,2.0,1.0,1.0,1.0,,,3.0,12.0,,,4.0,,,95.0
8,"Suban, Nick",15,2,7,22,1,1.0,,3.0,1.0,4.0,7.0,3.0,2.0,2.0,,12.0,10.0,,,1.0,,1.0,71.0
33 ↑,"Sutcliffe, Cam",6,1,1,7,1,,,1.0,,3.0,,1.0,1.0,,,3.0,4.0,,1.0,1.0,,,18.0
10,"Walters, Michael",13,3,4,17,4,1.0,,1.0,,3.0,1.0,4.0,1.0,3.0,3.0,8.0,9.0,,,,,1.0,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,215,94,119,334,15,9.0,47.0,68.0,35.0,45.0,31.0,38.0,23.0,18.0,5.0,137.0,191.0,11.0,11.0,40.0,2.0,8.0,
Opposition,Opposition,191,82,158,349,7,12.0,37.0,74.0,26.0,45.0,43.0,60.0,18.0,23.0,1.0,139.0,211.0,10.0,11.0,46.0,6.0,6.0,
