Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Adelaide Games (W-D-L W%),Adelaide Goals (Ave.)
8,"Bassett, Nathan",30y 177d,184 (103-0-81 55.98%),24 (0.13),←,
44,"Bock, Nathan",24y 74d,51 (30-0-21 58.82%),36 (0.71),←,
11,"Doughty, Michael",27y 301d,110 (70-0-40 63.64%),30 (0.27),←,
9,"Edwards, Tyson",30y 300d,253 (139-0-114 54.94%),158 (0.62),←,
36,"Goodwin, Simon",30y 158d,204 (118-0-86 57.84%),116 (0.57),←,
6,"Griffin, Jonathon",21y 139d,10 (6-0-4 60.00%),3 (0.30),←,
13,"Hudson, Ben",28y 98d,43 (26-0-17 60.47%),5 (0.12),←,
18,"Johncock, Graham",24y 224d,113 (66-0-47 58.41%),79 (0.70),←,
21,"Knights, Chris",20y 250d,22 (16-0-6 72.73%),4 (0.18),←,
39,"Mattner, Martin",24y 300d,89 (55-0-34 61.80%),13 (0.15),←,
23,"McLeod, Andrew",30y 302d,270 (147-0-123 54.44%),241 (0.89),←,
22,"Perrie, Ian",28y 54d,112 (65-0-47 58.04%),127 (1.13),←,
40,"Porplyzia, Jason",22y 187d,16 (11-0-5 68.75%),17 (1.06),←,
33,"Reilly, Brent",23y 202d,75 (48-0-27 64.00%),34 (0.45),←,
32,"Ricciuto, Mark",31y 359d,304 (158-1-145 52.14%),282 (0.93),←,
25,"Rutten, Ben",24y 5d,70 (47-0-23 67.14%),5 (0.07),←,
12,"Shirley, Robert",26y 358d,107 (62-0-45 57.94%),22 (0.21),←,
27,"Stevens, Scott",25y 138d,66 (32-1-33 49.24%),45 (0.68),41 (22-0-19 53.66%),28 (0.68)
5,"Thompson, Scott",24y 80d,96 (58-0-38 60.42%),74 (0.77),57 (40-0-17 70.18%),57 (1.00)
15,"Torney, Jason",29y 351d,182 (99-1-82 54.67%),28 (0.15),64 (40-0-24 62.50%),12 (0.19)
7,"van Berlo, Nathan",20y 361d,40 (27-0-13 67.50%),9 (0.22),←,
17,"Welsh, Scott",28y 177d,153 (90-0-63 58.82%),275 (1.80),117 (64-0-53 54.70%),245 (2.09)
Totals,Totals,26y 142d,2570 (1473-3-1094 57.32%),1627 (0.63),,
C,"Craig, Neil",51y 142d,68 (45-0-23 66.18%),,←,
