0,1,2,3,4,5,6
←,"Round: 20 Venue: Kardinia Park Date: Sat, 13-Aug-2005 2:10 PM Attendance: 20148","Round: 20 Venue: Kardinia Park Date: Sat, 13-Aug-2005 2:10 PM Attendance: 20148","Round: 20 Venue: Kardinia Park Date: Sat, 13-Aug-2005 2:10 PM Attendance: 20148","Round: 20 Venue: Kardinia Park Date: Sat, 13-Aug-2005 2:10 PM Attendance: 20148","Round: 20 Venue: Kardinia Park Date: Sat, 13-Aug-2005 2:10 PM Attendance: 20148",→
←,Geelong,4.3.27,9.4.58,11.5.71,15.9.99,→
←,Melbourne,2.4.16,4.7.31,10.14.74,14.16.100,→
←,Qrt margin,GE by 11,GE by 27,ME by 3,ME by 1,→
←,Qrt scores,GE 27-16,GE 31-15,ME 43-13,GE 28-26,→
←,Field umpires,"Adam Davis (30), Martin Ellis (180), Stuart Wenn (169)","Adam Davis (30), Martin Ellis (180), Stuart Wenn (169)","Adam Davis (30), Martin Ellis (180), Stuart Wenn (169)","Adam Davis (30), Martin Ellis (180), Stuart Wenn (169)",→
