St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26 ↓,"Battle, Josh",,,1,1,,,,1.0,,,,1.0,,1.0,,,1.0,,,,,,21.0
16,"Butler, Dan",8,,2,10,2,1.0,,4.0,1.0,2.0,1.0,1.0,,,,4.0,5.0,,,1.0,,,86.0
13,"Byrnes, Ryan",6,2,6,12,,,,2.0,,3.0,,2.0,,1.0,,4.0,10.0,,,,,,68.0
47,"Caminiti, Anthony",3,4,6,9,2,1.0,8.0,,,,,2.0,2.0,1.0,,6.0,4.0,1.0,2.0,1.0,,2.0,77.0
5,"Crouch, Brad",7,3,19,26,,1.0,,17.0,,1.0,7.0,,,,3.0,11.0,15.0,,1.0,,,,84.0
4,"Gresham, Jade",12,2,9,21,1,1.0,,5.0,,4.0,3.0,2.0,2.0,,,11.0,7.0,1.0,1.0,1.0,,,86.0
22,"Higgins, Jack",7,1,2,9,1,4.0,,,1.0,,1.0,2.0,1.0,2.0,,5.0,4.0,,1.0,,,,82.0
8,"Hill, Bradley",8,2,8,16,,,,1.0,2.0,1.0,1.0,1.0,,1.0,,3.0,14.0,,,1.0,1.0,1.0,79.0
20,"Howard, Dougal",13,11,5,18,,1.0,,2.0,3.0,2.0,,,,,,5.0,14.0,3.0,,6.0,,,100.0
12,"King, Max",11,8,3,14,1,,2.0,2.0,,4.0,1.0,2.0,1.0,1.0,,9.0,5.0,3.0,1.0,1.0,,1.0,90.0
19,"Marshall, Rowan",16,4,10,26,,,34.0,6.0,1.0,4.0,8.0,7.0,1.0,3.0,,17.0,10.0,2.0,,2.0,,,85.0
10,"Owens, Mitch",9,3,5,14,4,,,1.0,1.0,1.0,1.0,1.0,1.0,,,8.0,6.0,,1.0,2.0,,,86.0
25,"Phillipou, Mattaes",3,1,8,11,,,,3.0,,1.0,,2.0,,,,6.0,5.0,,,,,,71.0
6,"Ross, Sebastian",7,2,9,16,,,,3.0,1.0,3.0,3.0,4.0,,1.0,,5.0,12.0,,,2.0,,,68.0
43 ↑,"Sharman, Cooper",8,4,2,10,,,,1.0,3.0,3.0,1.0,2.0,,,,2.0,7.0,,,1.0,,,56.0
35,"Sinclair, Jack",17,5,13,30,,,,2.0,2.0,5.0,3.0,3.0,1.0,,1.0,12.0,16.0,,,,1.0,,81.0
9,"Steele, Jack",13,3,9,22,,1.0,,6.0,,6.0,7.0,4.0,2.0,2.0,,12.0,12.0,,,2.0,,,76.0
14,"Stocker, Liam",2,2,7,9,,,,1.0,,,,1.0,,1.0,,1.0,8.0,,,2.0,,,78.0
7,"Wanganeen-Milera, Nasiah",18,5,4,22,,,,4.0,4.0,4.0,,4.0,,,,5.0,15.0,,,1.0,,,80.0
29,"Webster, Jimmy",9,8,6,15,,,,1.0,,1.0,1.0,1.0,,,,5.0,10.0,,,4.0,,,82.0
44,"Wilkie, Callum",12,10,4,16,,,,2.0,4.0,,,2.0,,1.0,,3.0,13.0,2.0,,5.0,,,100.0
17,"Windhager, Marcus",9,2,11,20,,,,5.0,1.0,2.0,2.0,2.0,2.0,,,9.0,12.0,,,,,,78.0
32,"Wood, Mason",14,5,10,24,1,1.0,,3.0,2.0,3.0,3.0,1.0,1.0,1.0,,7.0,16.0,1.0,1.0,2.0,1.0,,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,212,87,159,371,12,13.0,44.0,72.0,26.0,50.0,43.0,47.0,14.0,16.0,4.0,150.0,221.0,13.0,8.0,34.0,3.0,4.0,
Opposition,Opposition,218,117,138,356,12,5.0,46.0,92.0,37.0,39.0,37.0,47.0,16.0,14.0,2.0,115.0,230.0,11.0,9.0,33.0,5.0,8.0,
