Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Boyd, Matthew",18,9,15.0,33,,1.0,1.0,6.0,4.0,5.0,7.0,4.0,,1.0,2.0,15.0,17,1.0,,2.0,,1.0,90.0
17,"Cooney, Adam",9,2,18.0,27,,,,4.0,,2.0,5.0,2.0,,,,12.0,14,,,,2.0,,89.0
4,"Cross, Daniel",11,5,13.0,24,,,2.0,8.0,,3.0,2.0,5.0,2.0,4.0,,12.0,13,1.0,,2.0,,,89.0
13,"Giansiracusa, Daniel",11,10,11.0,22,2.0,1.0,,2.0,1.0,1.0,1.0,1.0,,,,7.0,15,2.0,3.0,2.0,,,87.0
9,"Gilbee, Lindsay",16,4,6.0,22,,,,1.0,3.0,5.0,1.0,2.0,1.0,1.0,,5.0,18,,,2.0,2.0,1.0,75.0
1,"Grant, Jarrad",9,3,4.0,13,2.0,,,6.0,,2.0,,5.0,1.0,1.0,,6.0,6,,2.0,1.0,,,88.0
16,"Griffen, Ryan",19,3,8.0,27,1.0,,,5.0,2.0,11.0,6.0,3.0,,2.0,,9.0,18,,,2.0,5.0,1.0,83.0
20,"Hill, Josh",16,10,6.0,22,,1.0,,,3.0,1.0,,2.0,,1.0,,8.0,14,3.0,1.0,2.0,3.0,,83.0
15 ↓,"Hudson, Ben",3,4,9.0,12,,,13.0,1.0,1.0,2.0,3.0,4.0,1.0,3.0,,8.0,6,2.0,,1.0,,,48.0
19,"Jones, Liam",9,4,4.0,13,1.0,,1.0,1.0,,5.0,,4.0,2.0,,,4.0,9,1.0,1.0,,,,88.0
37,"Markovic, Lukas",6,1,3.0,9,,,,1.0,1.0,1.0,,2.0,,,,4.0,5,,,10.0,,,92.0
27,"Minson, Will",7,5,5.0,12,,1.0,22.0,1.0,,2.0,1.0,2.0,,,,6.0,7,1.0,,4.0,,,86.0
44,"Moles, Brodie",9,2,3.0,12,2.0,,,4.0,,2.0,,4.0,,4.0,,3.0,9,,,2.0,2.0,1.0,83.0
38,"Morris, Dale",9,7,10.0,19,1.0,,,4.0,6.0,,,,1.0,,,11.0,7,3.0,,6.0,,,98.0
2,"Murphy, Robert",13,5,10.0,23,1.0,,,1.0,2.0,2.0,1.0,1.0,2.0,1.0,,11.0,10,1.0,,1.0,2.0,,83.0
42,"Picken, Liam",15,3,9.0,24,,,,2.0,5.0,2.0,1.0,3.0,,1.0,,7.0,16,,,2.0,,1.0,92.0
10,"Sherman, Justin",10,7,9.0,19,,,,2.0,2.0,,,2.0,,1.0,,3.0,15,,,,,1.0,90.0
26 ↑,"Skinner, Zephaniah",2,2,,2,,1.0,,1.0,,1.0,,1.0,,1.0,,,2,,1.0,,1.0,,30.0
18,"Stack, Brennan",12,9,11.0,23,,,,3.0,7.0,1.0,2.0,2.0,2.0,1.0,,10.0,14,1.0,,3.0,2.0,,86.0
3,"Wallis, Mitch",4,2,8.0,12,,,,2.0,,2.0,,4.0,,1.0,,5.0,7,1.0,,2.0,,,73.0
14,"Ward, Callan",13,5,11.0,24,,,,1.0,2.0,4.0,6.0,1.0,3.0,,,11.0,12,2.0,1.0,3.0,4.0,,89.0
12,"Williams, Tom",8,6,6.0,14,,,,1.0,2.0,,,1.0,,1.0,,4.0,10,2.0,1.0,4.0,,,77.0
Totals,Totals,229,108,179.0,408,10.0,5.0,39.0,57.0,41.0,54.0,36.0,55.0,15.0,24.0,2.0,161.0,244,21.0,10.0,51.0,23.0,6.0,
Opposition,Opposition,194,65,158.0,352,10.0,13.0,39.0,69.0,42.0,55.0,40.0,50.0,24.0,15.0,4.0,156.0,187,14.0,12.0,57.0,25.0,5.0,
