Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Baguley, Mark",8,9,10,18,,,,3.0,6.0,,,3.0,,1.0,,6.0,14.0,1.0,,9.0,,,84.0
2,"Bellchambers, Tom",3,2,6,9,,,40.0,5.0,2.0,,1.0,4.0,3.0,4.0,,7.0,3.0,1.0,,1.0,,,84.0
32,"Colyer, Travis",10,4,7,17,,,,3.0,2.0,4.0,5.0,4.0,,,,7.0,10.0,,1.0,2.0,,1.0,75.0
6,"Daniher, Joe",9,6,8,17,3,,2.0,1.0,2.0,1.0,1.0,6.0,1.0,2.0,,6.0,12.0,,2.0,2.0,,1.0,94.0
49,"Dea, Matt",10,5,3,13,,,,2.0,5.0,,,2.0,1.0,,,5.0,8.0,2.0,,6.0,,,95.0
13,"Fantasia, Orazio",7,3,7,14,1,,,3.0,,3.0,1.0,2.0,2.0,,,8.0,6.0,1.0,1.0,1.0,1.0,1.0,76.0
9,"Goddard, Brendon",10,4,18,28,2,,,3.0,5.0,1.0,4.0,2.0,,1.0,,7.0,21.0,1.0,1.0,2.0,,,84.0
15,"Green, Josh",3,,4,7,1,,,4.0,,,,1.0,1.0,1.0,,5.0,2.0,,,1.0,,,72.0
36,"Hartley, Michael",6,4,7,13,,,,4.0,2.0,1.0,1.0,1.0,1.0,1.0,,5.0,8.0,1.0,,12.0,,,94.0
21,"Heppell, Dyson",18,7,9,27,1,,,6.0,3.0,3.0,7.0,2.0,1.0,,,11.0,17.0,1.0,,6.0,,,83.0
26,"Hooker, Cale",5,4,6,11,,1.0,2.0,2.0,,1.0,,4.0,,,,5.0,6.0,1.0,1.0,1.0,,,90.0
18,"Hurley, Michael",18,5,9,27,,,,2.0,8.0,2.0,,7.0,,,,10.0,12.0,1.0,,5.0,,,95.0
47,"Kelly, James",9,4,10,19,,,,5.0,2.0,5.0,1.0,3.0,1.0,,,4.0,14.0,,,2.0,,1.0,73.0
43,"McDonald-Tipungwuti, Anthony",5,1,5,10,,2.0,,3.0,,1.0,1.0,1.0,,,,5.0,6.0,,1.0,,,1.0,75.0
1,"McGrath, Andrew",12,4,14,26,,,,2.0,4.0,,,2.0,1.0,,,6.0,16.0,2.0,,4.0,1.0,,88.0
45,"McKenna, Conor",5,1,13,18,,,,,1.0,,1.0,2.0,,2.0,,7.0,10.0,,,2.0,,,72.0
7,"Merrett, Zach",15,2,10,25,,2.0,,7.0,4.0,4.0,2.0,2.0,,,,6.0,20.0,,,,,,79.0
23,"Myers, David",7,1,8,15,,,,4.0,2.0,2.0,4.0,2.0,,1.0,,7.0,9.0,,,,,,69.0
3,"Parish, Darcy",7,5,17,24,,,,4.0,2.0,4.0,3.0,3.0,1.0,,,10.0,15.0,,,,,2.0,79.0
17,"Stewart, James",9,2,5,14,1,,3.0,3.0,,4.0,,5.0,2.0,2.0,,7.0,8.0,,,1.0,,,82.0
4,"Watson, Jobe",8,4,20,28,,,,2.0,1.0,,5.0,4.0,,2.0,,10.0,18.0,,,2.0,1.0,,79.0
11,"Zaharakis, David",19,5,16,35,1,,,6.0,4.0,6.0,1.0,5.0,,1.0,2.0,4.0,29.0,,1.0,2.0,1.0,,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,203,82,212,415,10,6.0,47.0,74.0,55.0,42.0,38.0,67.0,15.0,18.0,2.0,148.0,264.0,12.0,8.0,61.0,4.0,7.0,
Opposition,Opposition,234,92,134,368,11,15.0,28.0,70.0,30.0,71.0,33.0,47.0,18.0,15.0,4.0,140.0,221.0,7.0,16.0,57.0,12.0,8.0,
