Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Sydney Games (W-D-L W%),Sydney Goals (Ave.)
13,"Florent, Oliver",18y 336d,7 (2-0-5 28.57%),4 (0.57),←,
23,"Franklin, Lance",30y 144d,260 (164-1-95 63.27%),823 (3.17),78 (55-0-23 70.51%),243 (3.12)
39,"Grundy, Heath",31y 21d,226 (141-2-83 62.83%),23 (0.10),←,
4,"Hannebery, Dan",26y 119d,183 (118-2-63 65.03%),91 (0.50),←,
9,"Hayward, Will",18y 240d,12 (6-0-6 50.00%),13 (1.08),←,
5,"Heeney, Isaac",21y 49d,47 (33-0-14 70.21%),53 (1.13),←,
29,"Hewett, George",21y 176d,37 (25-0-12 67.57%),22 (0.59),←,
15,"Jack, Kieren",29y 360d,218 (135-3-80 62.61%),148 (0.68),←,
12,"Kennedy, Josh",29y 3d,196 (126-2-68 64.80%),125 (0.64),183 (121-2-60 66.67%),121 (0.66)
44,"Lloyd, Jake",23y 276d,82 (57-0-25 69.51%),20 (0.24),←,
43,"Melican, Lewis",20y 231d,8 (5-0-3 62.50%),,←,
14,"Mills, Callum",20y 82d,35 (21-0-14 60.00%),1 (0.03),←,
35,"Naismith, Sam",24y 342d,21 (14-0-7 66.67%),3 (0.14),←,
28,"Newman, Nic",24y 159d,10 (5-0-5 50.00%),5 (0.50),←,
41,"Papley, Tom",20y 345d,30 (21-0-9 70.00%),42 (1.40),←,
26,"Parker, Luke",24y 241d,140 (93-1-46 66.79%),111 (0.79),←,
24,"Rampe, Dane",27y 21d,104 (72-1-31 69.71%),6 (0.06),←,
20,"Reid, Sam",25y 178d,111 (75-2-34 68.47%),114 (1.03),←,
16,"Rohan, Gary",26y 16d,85 (54-1-30 64.12%),72 (0.85),←,
18,"Sinclair, Callum",27y 273d,56 (40-1-15 72.32%),32 (0.57),27 (18-0-9 66.67%),14 (0.52)
40,"Smith, Nick",29y 11d,180 (113-2-65 63.33%),10 (0.06),←,
22,"Towers, Dean",27y 50d,38 (27-0-11 71.05%),20 (0.53),←,
Totals,Totals,24y 350d,2086 (1347-18-721 64.57%),1738 (0.83),,
C,"Longmire, John",46y 174d,162 (108-2-52 67.28%),,←,
