North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
34,"Archer, Jackson",5,1,6,11,,,,1.0,3.0,1.0,1.0,2.0,4.0,1.0,,4.0,7.0,,,2.0,,,70.0
21,"Coleman-Jones, Callum",3,2,2,5,,,7.0,3.0,,1.0,1.0,4.0,,1.0,,4.0,2.0,,,,,,58.0
4,"Corr, Aidan",18,6,9,27,,,,3.0,6.0,,,2.0,,,,9.0,13.0,2.0,,8.0,1.0,,94.0
25,"Curtis, Paul",6,4,3,9,2,,,5.0,,4.0,,3.0,1.0,1.0,,5.0,6.0,2.0,1.0,2.0,,1.0,87.0
9,"Davies-Uniacke, Luke",16,10,10,26,1,,,9.0,5.0,2.0,6.0,3.0,1.0,1.0,,12.0,14.0,,,1.0,,,81.0
40,"Ford, Eddie",8,8,6,14,1,,,,,,1.0,1.0,1.0,,,3.0,11.0,,,5.0,,,88.0
31,"Goater, Josh",13,9,7,20,,,,1.0,3.0,1.0,,1.0,1.0,,,2.0,19.0,,1.0,2.0,1.0,,82.0
37,"Harvey, Cooper",8,4,5,13,,,,1.0,,3.0,,3.0,1.0,1.0,,4.0,7.0,2.0,,2.0,,,83.0
20,"Larkey, Nick",5,2,3,8,1,,,,,1.0,,1.0,1.0,,,2.0,5.0,,,6.0,,,100.0
11,"McDonald, Luke",13,5,12,25,,,,3.0,8.0,2.0,2.0,5.0,3.0,3.0,,7.0,17.0,,,4.0,,1.0,88.0
23,"McKay, Ben",5,4,6,11,,,,3.0,1.0,,,2.0,,1.0,,4.0,7.0,,,4.0,,,96.0
8,"Scott, Bailey",23,8,11,34,,,,5.0,9.0,4.0,2.0,2.0,1.0,,,8.0,26.0,,,2.0,3.0,,93.0
3,"Sheezel, Harry",21,6,9,30,,,,3.0,6.0,4.0,1.0,4.0,1.0,,,5.0,20.0,,,4.0,1.0,1.0,88.0
14,"Shiels, Liam",9,6,13,22,,,,10.0,2.0,4.0,4.0,3.0,1.0,1.0,,9.0,14.0,1.0,,2.0,,,69.0
2,"Stephenson, Jaidyn",7,3,6,13,,1.0,,3.0,,1.0,1.0,1.0,,1.0,,4.0,9.0,,,,,,89.0
5,"Taylor, Curtis",13,9,5,18,,,,1.0,2.0,2.0,,1.0,1.0,,,4.0,14.0,2.0,,1.0,1.0,,85.0
26,"Thomas, Tarryn",8,4,4,12,,,,4.0,1.0,3.0,3.0,,1.0,,,6.0,6.0,,,2.0,1.0,,88.0
13,"Tucker, Darcy",9,3,9,18,1,,,2.0,2.0,2.0,2.0,4.0,,1.0,,4.0,15.0,,,1.0,,,80.0
6 ↓,"Wardlaw, George",4,3,1,5,,,,2.0,1.0,,,,1.0,,,1.0,4.0,,,,,,25.0
38,"Xerri, Tristan",2,,11,13,,,25.0,8.0,1.0,1.0,7.0,6.0,4.0,5.0,,14.0,,,,4.0,,,83.0
17,"Young, Lachie",7,4,7,14,,,,2.0,2.0,1.0,,5.0,,,,4.0,10.0,1.0,,5.0,,,79.0
7 ↑,"Ziebell, Jack",9,4,7,16,,,,3.0,3.0,2.0,2.0,3.0,1.0,,,6.0,9.0,,1.0,1.0,,,51.0
44,"Zurhaar, Cameron",7,2,7,14,,,,2.0,2.0,2.0,2.0,2.0,1.0,,,5.0,9.0,,,2.0,,,45.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,219,107,159,378,6,4.0,32.0,74.0,57.0,41.0,35.0,58.0,25.0,17.0,,126.0,244.0,10.0,3.0,60.0,8.0,3.0,
Opposition,Opposition,211,89,227,438,12,16.0,39.0,53.0,34.0,70.0,37.0,55.0,17.0,25.0,6.0,149.0,291.0,8.0,9.0,52.0,13.0,11.0,
