Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Brunton, Neil",10,1,9,19,1,,,,,,,,1.0,,,,,,,,,,
29,"Cordy, Neil",5,1,2,7,,,,1.0,,,,,1.0,,,,,,,,,,
40,"Dunkley, Andrew",7,4,5,12,,2.0,,4.0,,,,,,2.0,,,,,,,,,
47,"Higgins, Leon",15,1,4,19,2,2.0,,3.0,,,,,,1.0,,,,,,,,,
31,"Holmes, Darren",5,,4,9,,1.0,,,,,,,,,,,,,,,,,
19,"John, Gareth",7,4,8,15,1,,9.0,,,,,,2.0,1.0,,,,,,,,,
11,"Kappler, Darren",26,1,5,31,1,1.0,,1.0,,,,,,,,,,,,,,,
14,"Kelly, Paul",11,1,12,23,,,,1.0,,,,,1.0,2.0,,,,,,,,,
1,"Lawson, Jamie",8,,5,13,,1.0,,,,,,,,1.0,,,,,,,,,
3,"Lewis, Dale",7,2,1,8,,,,1.0,,,,,,,,,,,,,,,
34,"Luff, Troy",5,1,4,9,,,,2.0,,,,,,1.0,,,,,,,,,
16,"McGovern, Andrew",1,1,1,2,,,,,,,,,,,,,,,,,,,
8,"Minton-Connell, Simon",4,3,2,6,3,1.0,,,,,,,,3.0,,,,,,,,,
10,"Mitchell, Barry",14,,11,25,1,,,3.0,,,,,1.0,,,,,,,,,,
35,"Murphy, David",6,1,5,11,,2.0,,2.0,,,,,,,,,,,,,,,
18,"Nettelbeck, Craig",,2,4,4,,,,,,,,,,1.0,,,,,,,,,
22,"Rose, Gavin",4,,3,7,,,,1.0,,,,,,1.0,,,,,,,,,
15,"Strooper, David",9,5,4,13,5,2.0,,1.0,,,,,,1.0,,,,,,,,,
2,"Tunbridge, Brad",7,5,13,20,,,15.0,,,,,,3.0,2.0,,,,,,,,,
26,"Wright, Stephen",6,1,6,12,1,1.0,,3.0,,,,,1.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,157,34,108,265,15,14.0,24.0,23.0,,,,,10.0,16.0,,,,,,,,,
Opposition,Opposition,201,100,160,361,24,13.0,14.0,25.0,,,,,13.0,10.0,6.0,,,,,,,,
