Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Collingwood Games (W-D-L W%),Collingwood Goals (Ave.)
12,"Ball, Luke",26y 60d,158 (103-0-55 65.19%),64 (0.41),16 (13-0-3 81.25%),6 (0.38)
17,"Beams, Dayne",20y 162d,34 (23-1-10 69.12%),31 (0.91),←,
47,"Blair, Jarryd",20y 101d,4 (4-0-0 100.00%),2 (0.50),←,
15,"Brown, Leigh",28y 151d,215 (103-2-110 48.37%),106 (0.49),34 (25-1-8 75.00%),22 (0.65)
1,"Davis, Leon",29y 37d,199 (106-1-92 53.52%),256 (1.29),←,
31,"Dawes, Chris",22y 69d,21 (17-0-4 80.95%),31 (1.48),←,
4,"Didak, Alan",27y 159d,174 (103-0-71 59.20%),244 (1.40),←,
6,"Goldsack, Tyson",23y 63d,50 (30-0-20 60.00%),5 (0.10),←,
26,"Johnson, Ben",29y 110d,200 (111-0-89 55.50%),59 (0.29),←,
18,"Jolly, Darren",28y 260d,183 (99-3-81 54.92%),86 (0.47),17 (13-1-3 79.41%),16 (0.94)
24,"Lockyer, Tarkyn",30y 267d,226 (116-1-109 51.55%),149 (0.66),←,
8,"Lumumba, Heritier",23y 251d,102 (63-1-38 62.25%),12 (0.12),←,
30,"Macaffer, Brent",22y 146d,17 (10-1-6 61.76%),12 (0.71),←,
5,"Maxwell, Nick",27y 51d,131 (75-1-55 57.63%),26 (0.20),←,
10,"Pendlebury, Scott",22y 198d,93 (57-1-35 61.83%),55 (0.59),←,
35,"Prestigiacomo, Simon",32y 174d,231 (107-1-123 46.54%),3 (0.01),←,
20,"Reid, Ben",21y 86d,22 (12-1-9 56.82%),3 (0.14),←,
22,"Sidebottom, Steele",19y 203d,27 (19-1-7 72.22%),19 (0.70),←,
36,"Swan, Dane",26y 149d,142 (81-1-60 57.39%),90 (0.63),←,
13,"Thomas, Dale",23y 33d,102 (63-1-38 62.25%),78 (0.76),←,
34,"Toovey, Alan",23y 123d,58 (39-1-18 68.10%),8 (0.14),←,
21,"Wellingham, Sharrod",22y 17d,43 (29-1-13 68.60%),18 (0.42),←,
Totals,Totals,24y 363d,2432 (1370-19-1043 56.33%),1357 (0.56),,
C,"Malthouse, Mick",56y 341d,630 (357-5-268 57.06%),,252 (134-1-117 53.37%),
