Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Bowden, Joel",6,2,3.0,9,,1.0,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,
17,"Broderick, Paul",12,4,10.0,22,,1.0,,6.0,2.0,3.0,1.0,,1.0,,,,,,,,,,
21,"Bulluss, Paul",4,2,6.0,10,,,,,1.0,2.0,2.0,2.0,1.0,1.0,,,,,,,,,
9,"Campbell, Wayne",24,5,7.0,31,,,1.0,5.0,1.0,9.0,5.0,3.0,2.0,3.0,,,,,,,,,
6,"Chaffey, Mark",11,4,1.0,12,,,,,,4.0,3.0,2.0,,1.0,,,,,,,,,
15,"Charles, Justin",1,1,2.0,3,1.0,,1.0,,,,1.0,,,,,,,,,,,,
10,"Daffy, Nick",17,3,,17,1.0,1.0,,1.0,2.0,7.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,
19,"Evans, Brett",6,4,,6,3.0,1.0,1.0,3.0,,,,,1.0,3.0,,,,,,,,,
27,"Funcke, Ross",2,1,3.0,5,,,,3.0,,,,,,,,,,,,,,,
25,"Gale, Brendon",14,8,7.0,21,,,23.0,,4.0,3.0,5.0,2.0,3.0,2.0,,,,,,,,,
2,"Gaspar, Darren",6,1,4.0,10,2.0,,,2.0,,2.0,,1.0,3.0,,,,,,,,,,
20,"Harrison, Ben",11,6,5.0,16,,,,1.0,4.0,1.0,,1.0,,1.0,,,,,,,,,
39,"Kellaway, Andrew",6,4,8.0,14,,,2.0,3.0,,1.0,3.0,2.0,1.0,,,,,,,,,,
33,"Knights, Matthew",14,3,12.0,26,,1.0,,1.0,,1.0,2.0,1.0,1.0,1.0,3.0,,,,,,,,
5,"Ottens, Brad",2,3,1.0,3,,,1.0,1.0,,1.0,,,,,,,,,,,,,
14,"Plapp, Justin",3,1,2.0,5,,,,2.0,,1.0,,,1.0,,,,,,,,,,
13,"Powell, Robert",11,8,4.0,15,1.0,2.0,,3.0,,7.0,2.0,2.0,,3.0,,,,,,,,,
7,"Prescott, Ashley",12,3,4.0,16,,,,4.0,2.0,4.0,3.0,2.0,2.0,2.0,,,,,,,,,
12,"Richardson, Matthew",5,3,4.0,9,2.0,,1.0,,,1.0,,,,2.0,,,,,,,,,
4,"Rogers, Matthew",14,4,4.0,18,,,,4.0,6.0,1.0,2.0,2.0,,1.0,,,,,,,,,
29,"Torney, Jason",4,3,8.0,12,,,,2.0,3.0,1.0,1.0,1.0,2.0,,,,,,,,,,
41,"Turner, Scott",7,2,2.0,9,,,,1.0,5.0,,,,3.0,,,,,,,,,,
Totals,Totals,192,75,97.0,289,10.0,7.0,30.0,43.0,31.0,50.0,32.0,24.0,22.0,22.0,4.0,,,,,,,,
Opposition,Opposition,184,82,102.0,286,8.0,10.0,28.0,29.0,39.0,43.0,40.0,24.0,22.0,22.0,2.0,,,,,,,,
