Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Bickley, Mark",20,3,13,33,,1.0,,2.0,,12.0,12.0,3.0,4.0,1.0,,13.0,18.0,,,1.0,,,
24,"Burton, Brett",6,3,2,8,,1.0,,2.0,2.0,2.0,1.0,1.0,,1.0,,4.0,4.0,,1.0,1.0,,,
42,"Cicolella, Justin",13,3,5,18,,,,1.0,2.0,5.0,4.0,2.0,,1.0,,5.0,14.0,,,,,,
4,"Clarke, Matthew",5,5,8,13,,1.0,23.0,,1.0,1.0,5.0,1.0,,2.0,,8.0,6.0,,1.0,2.0,,,
14,"Connell, Matthew",2,,2,4,,,,,1.0,1.0,1.0,1.0,,,,2.0,2.0,,,,1.0,,
33,"Eccles, Andrew",9,1,2,11,,1.0,,1.0,1.0,4.0,,,,,,4.0,7.0,,,3.0,1.0,,
9,"Edwards, Tyson",8,1,3,11,,,,1.0,1.0,2.0,2.0,1.0,3.0,,,4.0,4.0,1.0,,1.0,1.0,,
13,"Ellen, Shane",6,4,2,8,,,1.0,,2.0,1.0,1.0,1.0,,1.0,,4.0,5.0,1.0,,2.0,,,
36,"Goodwin, Simon",9,3,7,16,,,1.0,,,3.0,,,1.0,1.0,,5.0,11.0,,,,,,
34,"Hart, Ben",6,1,3,9,,,,2.0,2.0,3.0,1.0,3.0,,2.0,,5.0,4.0,,,1.0,,,
3,"Jarman, Darren",16,3,4,20,3,2.0,,2.0,,8.0,2.0,1.0,,1.0,,12.0,8.0,,1.0,,,,
5,"Koster, Kym",4,,4,8,,,,1.0,1.0,1.0,4.0,1.0,1.0,1.0,,5.0,3.0,,,,,,
16,"McGregor, Ken",4,1,1,5,,,,1.0,,2.0,,,,2.0,,2.0,2.0,,,,,,
23,"McLeod, Andrew",9,3,6,15,,1.0,,1.0,1.0,3.0,1.0,,,,,5.0,9.0,,,,,,
52,"Rehn, Shaun",1,,1,2,,1.0,1.0,,,,1.0,,,,,1.0,1.0,,,1.0,,,
32,"Ricciuto, Mark",16,6,14,30,,,,4.0,4.0,9.0,16.0,4.0,1.0,3.0,,12.0,20.0,1.0,,1.0,,,
10,"Robran, Matthew",4,5,5,9,1,,7.0,1.0,,2.0,1.0,1.0,,1.0,,2.0,7.0,1.0,1.0,1.0,,,
12,"Shirley, Robert",4,,4,8,,,,,,2.0,1.0,1.0,,,,5.0,3.0,,,,,,
7,"Smart, Nigel",11,3,3,14,,,1.0,2.0,3.0,1.0,1.0,2.0,1.0,,,6.0,8.0,,,,,,
19,"Stevens, Mark",3,1,1,4,,,,,,1.0,,,1.0,,,2.0,2.0,1.0,,,,,
30,"Vardy, Peter",7,3,5,12,3,,,,,2.0,1.0,3.0,1.0,1.0,,3.0,8.0,,,,1.0,,
17,"Welsh, Scott",10,5,5,15,3,3.0,,1.0,,,1.0,2.0,,3.0,,9.0,6.0,3.0,5.0,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,173,54,100,273,10,13.0,34.0,22.0,21.0,65.0,56.0,28.0,13.0,21.0,,118.0,152.0,8.0,9.0,15.0,4.0,,
Opposition,Opposition,226,98,129,355,29,13.0,36.0,21.0,48.0,60.0,35.0,25.0,21.0,13.0,6.0,134.0,221.0,14.0,27.0,17.0,7.0,,
