Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Aliir, Aliir",11,5,3,14,,,,1.0,4.0,1.0,,5.0,3.0,2.0,,4.0,9.0,,,4.0,,,98.0
14,"Bergman, Miles",9,4,5,14,,,,2.0,,2.0,,3.0,1.0,1.0,,4.0,10.0,,,,,,75.0
10,"Boak, Travis",11,4,13,24,,,,2.0,1.0,4.0,4.0,2.0,1.0,1.0,,11.0,13.0,,,2.0,,,72.0
7 ↑,"Burgoyne, Jase",1,2,5,6,,,,3.0,,,,1.0,,,,2.0,4.0,,,,,,30.0
3,"Burton, Ryan",13,1,6,19,,,,1.0,4.0,2.0,2.0,2.0,1.0,,,4.0,12.0,,,1.0,,,78.0
9,"Butters, Zak",10,2,16,26,,,,3.0,1.0,3.0,3.0,2.0,2.0,1.0,,8.0,19.0,,,,1.0,,87.0
33,"Byrne-Jones, Darcy",8,,3,11,2,1.0,,1.0,,2.0,,2.0,2.0,1.0,,4.0,7.0,,,1.0,,,75.0
22,"Dixon, Charlie",7,6,5,12,1,2.0,3.0,1.0,,2.0,,2.0,,,,10.0,3.0,4.0,3.0,2.0,,1.0,89.0
28,"Drew, Willem",13,2,12,25,,,,11.0,2.0,9.0,10.0,6.0,,3.0,,13.0,12.0,,,2.0,,1.0,85.0
31 ↓,"Evans, Francis",2,,2,4,1,,,2.0,,,1.0,2.0,,1.0,,2.0,2.0,,,,,,45.0
6,"Farrell, Kane",11,3,,11,,,,1.0,5.0,3.0,,3.0,,2.0,,1.0,7.0,,,1.0,1.0,,82.0
11,"Finlayson, Jeremy",8,4,4,12,2,1.0,3.0,1.0,1.0,3.0,,4.0,,2.0,,6.0,5.0,2.0,2.0,2.0,,,80.0
5,"Houston, Dan",14,4,4,18,1,1.0,,5.0,2.0,5.0,3.0,2.0,,2.0,,5.0,12.0,,,2.0,,1.0,87.0
34,"Jones, Lachie",8,2,6,14,,,,3.0,1.0,2.0,2.0,4.0,,,,6.0,9.0,,,4.0,,,69.0
4,"Marshall, Todd",8,5,2,10,1,,,1.0,,4.0,,1.0,3.0,,,5.0,5.0,1.0,2.0,2.0,,3.0,79.0
41,"McEntee, Jed",3,2,6,9,1,,,4.0,,2.0,,3.0,,3.0,,3.0,6.0,,1.0,,,,78.0
44,"Mead, Jackson",8,4,6,14,,,,6.0,,3.0,2.0,4.0,,1.0,,5.0,10.0,1.0,3.0,2.0,,1.0,74.0
27,"Ratugolea, Esava",10,9,7,17,,,,1.0,3.0,2.0,,1.0,,,,5.0,11.0,,,9.0,,,90.0
15,"Rioli, Willie",10,3,2,12,2,2.0,,2.0,,,3.0,3.0,1.0,3.0,,3.0,7.0,,2.0,,1.0,,86.0
1,"Rozee, Connor",16,1,10,26,1,1.0,,4.0,1.0,4.0,5.0,4.0,5.0,,1.0,10.0,12.0,,,1.0,,,86.0
13,"Soldo, Ivan",13,2,3,16,1,1.0,24.0,6.0,3.0,5.0,8.0,3.0,3.0,2.0,,11.0,4.0,1.0,1.0,,,,91.0
16,"Wines, Ollie",12,4,13,25,,1.0,,3.0,,7.0,8.0,2.0,1.0,,,13.0,13.0,,,2.0,,,69.0
25,"Zerk-Thatcher, Brandon",5,3,7,12,,,,3.0,2.0,1.0,1.0,,1.0,,,7.0,5.0,,,1.0,,,97.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,211,72,140,351,13,11.0,30.0,67.0,30.0,66.0,52.0,61.0,24.0,25.0,1.0,142.0,197.0,9.0,14.0,38.0,3.0,7.0,
Opposition,Opposition,188,70,127,315,15,6.0,55.0,57.0,50.0,45.0,37.0,61.0,25.0,24.0,5.0,140.0,176.0,5.0,7.0,53.0,3.0,9.0,
