Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Bennett, Darren",7,7,,7,2,,2.0,1.0,,,,,,3.0,,,,,,,,,
15,"Bryce, Paul",5,2,1,6,,,1.0,,,,,,2.0,1.0,,,,,,,,,
23,"Dyson, Kevin",5,2,4,9,,,,1.0,,,,,1.0,3.0,,,,,,,,,
21,"Febey, Steven",11,4,,11,,1.0,,2.0,,,,,1.0,,,,,,,,,,
43,"Ford, Andrew",6,4,5,11,,,,,,,,,1.0,1.0,,,,,,,,,
32,"Goodwin, Andy",12,3,2,14,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,
33,"Healy, Greg",12,7,15,27,,,,1.0,,,,,3.0,1.0,,,,,,,,,
31,"Keogh, Rod",7,3,14,21,,,,4.0,,,,,1.0,2.0,,,,,,,,,
16,"Lovell, Andy",23,2,5,28,2,2.0,,2.0,,,,,3.0,,,,,,,,,,
6,"Lovett, Glenn",11,3,9,20,,,,1.0,,,,,4.0,2.0,,,,,,,,,
35,"Pickering, Michael",10,6,6,16,,,,2.0,,,,,,,,,,,,,,,
46,"Robins, Haydn",15,5,7,22,,,,3.0,,,,,1.0,4.0,,,,,,,,,
41,"Rohde, Peter",11,1,4,15,,,,2.0,,,,,1.0,,,,,,,,,,
5,"Schwarz, David",8,4,4,12,,1.0,7.0,,,,,,,,,,,,,,,,
18,"Stretch, Steven",15,4,5,20,,,,2.0,,,,,3.0,,,,,,,,,,
11,"Stynes, Jim",18,6,10,28,,,18.0,1.0,,,,,3.0,5.0,,,,,,,,,
4,"Sullivan, Chris",1,1,,1,,,,,,,,,,,,,,,,,,,
12,"Viney, Todd",10,4,4,14,,,,5.0,,,,,1.0,4.0,,,,,,,,,
27,"Wight, Sean",4,1,1,5,,,,,,,,,,2.0,,,,,,,,,
8,"Yeats, Graeme",10,6,6,16,3,,,,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,201,75,102,303,7,6.0,28.0,28.0,,,,,26.0,30.0,,,,,,,,,
Opposition,Opposition,213,82,128,341,18,12.0,16.0,28.0,,,,,30.0,26.0,6.0,,,,,,,,
