Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Astbury, David",4,3,6,10,,,,,2.0,,,,,,,3.0,7.0,1.0,,7.0,,,63.0
25,"Chaplin, Troy",4,3,8,12,,,,2.0,1.0,1.0,,1.0,2.0,,,4.0,10.0,,,4.0,,,100.0
30,"Conca, Reece",8,6,3,11,,,,7.0,,2.0,,1.0,,1.0,,4.0,8.0,1.0,1.0,2.0,,2.0,77.0
9,"Cotchin, Trent",14,5,12,26,1,1.0,,6.0,2.0,1.0,2.0,3.0,,1.0,,5.0,20.0,,1.0,,1.0,,83.0
3,"Deledio, Brett",12,6,12,24,,1.0,,1.0,2.0,5.0,1.0,,,,,5.0,20.0,,,3.0,2.0,,87.0
10,"Edwards, Shane",10,4,7,17,2,2.0,,6.0,1.0,5.0,1.0,3.0,,,,7.0,9.0,1.0,2.0,,,1.0,78.0
5,"Ellis, Brandon",11,4,12,23,,1.0,,2.0,,3.0,,1.0,1.0,,,4.0,19.0,,,2.0,,,83.0
41,"Foley, Nathan",5,,9,14,,,,8.0,1.0,,4.0,3.0,,,,8.0,6.0,,,2.0,1.0,,72.0
24,"Griffiths, Ben",5,4,1,6,,3.0,6.0,7.0,,,,1.0,,1.0,,4.0,3.0,1.0,3.0,5.0,,,100.0
6,"Grigg, Shaun",12,4,11,23,,3.0,,6.0,2.0,2.0,5.0,4.0,4.0,1.0,,9.0,14.0,,1.0,1.0,,1.0,84.0
16 ↓,"Hampson, Shaun",2,1,3,5,,,21.0,,,,1.0,3.0,,,,3.0,2.0,,,1.0,,,52.0
14,"Houli, Bachar",14,2,8,22,,1.0,,3.0,4.0,4.0,,4.0,,2.0,,5.0,18.0,,1.0,3.0,2.0,,86.0
23,"Jackson, Daniel",13,7,17,30,1,,1.0,4.0,1.0,2.0,5.0,2.0,,,,9.0,22.0,1.0,1.0,1.0,2.0,,78.0
35 ↑,"Lennon, Ben",6,3,2,8,2,1.0,,,,,1.0,,,,,4.0,4.0,1.0,1.0,2.0,,,46.0
42,"Lloyd, Sam",6,2,7,13,1,1.0,,6.0,,2.0,1.0,2.0,2.0,,,9.0,4.0,,,1.0,,,92.0
4,"Martin, Dustin",21,6,10,31,1,,,2.0,2.0,6.0,7.0,2.0,,,2.0,12.0,21.0,,1.0,2.0,3.0,1.0,80.0
36,"McDonough, Matt",6,3,6,12,,,,1.0,2.0,2.0,1.0,,,,,3.0,9.0,,,2.0,4.0,,77.0
38,"Morris, Steven",2,2,5,7,,,,6.0,,2.0,,1.0,,1.0,,1.0,6.0,,,1.0,,,86.0
18,"Rance, Alex",6,5,11,17,,,,4.0,3.0,1.0,,2.0,2.0,2.0,,10.0,7.0,1.0,,9.0,4.0,,100.0
8,"Riewoldt, Jack",8,4,1,9,1,3.0,,4.0,,5.0,1.0,2.0,,1.0,,5.0,4.0,2.0,2.0,,,,97.0
29,"Vickery, Ty",5,3,7,12,,,8.0,5.0,,3.0,2.0,3.0,1.0,2.0,,4.0,8.0,,,2.0,,,96.0
31,"Vlastuin, Nick",9,3,5,14,,,,1.0,2.0,4.0,,1.0,,,,3.0,11.0,,,2.0,,1.0,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,183,80,163,346,9,20.0,36.0,81.0,25.0,50.0,32.0,39.0,12.0,12.0,2.0,121.0,232.0,9.0,14.0,52.0,19.0,6.0,
Opposition,Opposition,215,103,146,361,14,7.0,50.0,67.0,32.0,41.0,41.0,41.0,12.0,12.0,4.0,138.0,220.0,19.0,13.0,28.0,5.0,10.0,
