Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Atkins, Tom",7,1,7,14,,,,2.0,,2.0,1.0,2.0,,,,9.0,5.0,1.0,,1.0,,1.0,75.0
24,"Bews, Jed",12,6,2,14,,1.0,,3.0,2.0,3.0,,1.0,1.0,,,4.0,11.0,,,3.0,,1.0,86.0
46,"Blicavs, Mark",5,5,7,12,,,8.0,3.0,4.0,1.0,2.0,2.0,,1.0,,5.0,9.0,,,7.0,,,86.0
45,"Close, Brad",7,5,5,12,1,,,5.0,,4.0,1.0,,1.0,,,3.0,9.0,,3.0,2.0,,1.0,79.0
40,"Dahlhaus, Luke",7,3,10,17,1,1.0,,8.0,,2.0,4.0,1.0,2.0,,,8.0,9.0,,,,,,74.0
35,"Dangerfield, Patrick",11,7,11,22,3,1.0,,4.0,,1.0,6.0,4.0,,2.0,2.0,13.0,11.0,2.0,5.0,1.0,,2.0,78.0
29,"Guthrie, Cameron",20,7,15,35,,2.0,,2.0,2.0,4.0,7.0,4.0,,1.0,3.0,12.0,24.0,,,1.0,,,78.0
26,"Hawkins, Tom",9,6,5,14,4,1.0,3.0,2.0,1.0,1.0,1.0,,1.0,,1.0,7.0,7.0,3.0,5.0,3.0,,1.0,87.0
38,"Henry, Jack",9,9,4,13,,,,1.0,2.0,,,2.0,,,,4.0,9.0,1.0,2.0,12.0,,,100.0
4,"Higgins, Shaun",8,8,12,20,,2.0,,3.0,,4.0,1.0,,,,,4.0,15.0,,1.0,1.0,,2.0,88.0
9,"Holmes, Max",,,,,,,,,,,,,,,,,,,,,,,
8,"Kolodjashnij, Jake",11,11,1,12,,,,,1.0,,,3.0,,1.0,,4.0,9.0,3.0,1.0,5.0,,,86.0
27,"Menegola, Sam",24,9,6,30,1,1.0,,3.0,6.0,7.0,7.0,4.0,2.0,1.0,,11.0,18.0,,1.0,1.0,,2.0,82.0
32,"Miers, Gryan",11,3,8,19,1,,,2.0,1.0,3.0,1.0,2.0,1.0,,,6.0,13.0,1.0,1.0,,,,90.0
19,"Narkle, Quinton",12,9,14,26,1,,,,,5.0,1.0,2.0,,,,4.0,22.0,,1.0,1.0,,1.0,70.0
42,"OConnor, Mark",14,8,6,20,,,,,2.0,4.0,,2.0,,,,3.0,16.0,,,1.0,1.0,,83.0
3,"Parfitt, Brandan",11,2,11,22,,1.0,,10.0,,4.0,4.0,4.0,4.0,1.0,,11.0,10.0,,,,,,81.0
17,"Ratugolea, Esava",5,5,4,9,1,,,2.0,,,1.0,2.0,1.0,2.0,,11.0,1.0,4.0,4.0,3.0,,,81.0
14,"Selwood, Joel",11,3,13,24,1,,,2.0,1.0,4.0,2.0,4.0,2.0,1.0,,5.0,19.0,,,1.0,,2.0,66.0
7,"Smith, Isaac",15,10,6,21,,,,1.0,3.0,5.0,,1.0,,,,4.0,14.0,,,2.0,1.0,,82.0
1,"Stanley, Rhys",9,4,7,16,,1.0,18.0,1.0,1.0,1.0,3.0,5.0,1.0,1.0,,9.0,7.0,1.0,3.0,8.0,,1.0,73.0
44,"Stewart, Tom",17,9,3,20,,,,,6.0,,,1.0,,1.0,,3.0,14.0,,,3.0,,,90.0
2,"Tuohy, Zach",23,7,7,30,,2.0,,1.0,3.0,3.0,2.0,3.0,1.0,1.0,,5.0,22.0,,1.0,1.0,,,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,258,137,164,422,14,16.0,29.0,55.0,35.0,58.0,44.0,49.0,17.0,13.0,6.0,145.0,274.0,16.0,28.0,57.0,2.0,14.0,
Opposition,Opposition,178,65,121,299,3,13.0,39.0,43.0,43.0,38.0,37.0,56.0,13.0,17.0,,125.0,167.0,9.0,2.0,56.0,1.0,1.0,
