Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Amon, Karl",10,2,5,15,,,,4.0,3.0,2.0,3.0,2.0,1.0,1.0,,6.0,8.0,,,1.0,,1.0,81.0
10,"Boak, Travis",14,1,18,32,1,,,6.0,1.0,3.0,5.0,5.0,,1.0,,17.0,14.0,,,,,,75.0
26,"Bonner, Riley",13,3,1,14,,,,1.0,5.0,2.0,1.0,2.0,,,,3.0,5.0,,,,1.0,,86.0
3,"Burton, Ryan",8,5,11,19,1,,,1.0,3.0,1.0,1.0,,,,,8.0,9.0,1.0,,1.0,,,76.0
18,"Butters, Zak",6,3,3,9,,,,,,2.0,1.0,1.0,1.0,,,3.0,6.0,,1.0,1.0,,2.0,72.0
33,"Byrne-Jones, Darcy",14,6,6,20,,,,6.0,3.0,2.0,2.0,2.0,,,,6.0,16.0,,,4.0,,,86.0
17,"Clurey, Tom",10,2,3,13,,,,2.0,4.0,1.0,,1.0,,,,5.0,7.0,,,7.0,,,97.0
28,"Drew, Willem",4,1,8,12,,,,8.0,1.0,2.0,1.0,1.0,1.0,,,4.0,10.0,,,3.0,,,83.0
21,"Duursma, Xavier",9,4,7,16,,,,5.0,1.0,1.0,1.0,1.0,,,,8.0,8.0,,,,,,88.0
7,"Ebert, Brad",3,2,2,5,,,,3.0,,1.0,,,,,,1.0,4.0,,,1.0,,1.0,53.0
46,"Gray, Sam",5,1,5,10,1,,,6.0,,1.0,,1.0,,,,5.0,5.0,,1.0,1.0,,,84.0
43,"Houston, Dan",15,5,4,19,,,,1.0,7.0,2.0,1.0,3.0,,,,5.0,11.0,1.0,,6.0,,,85.0
32,"Howard, Dougal",8,7,4,12,,,,2.0,3.0,1.0,,2.0,,2.0,,3.0,10.0,2.0,,7.0,,,85.0
40,"Lienert, Jarrod",13,6,4,17,,,,2.0,7.0,1.0,2.0,2.0,,1.0,,5.0,9.0,,,2.0,,,84.0
29,"Lycett, Scott",6,1,5,11,2,,14.0,1.0,,4.0,3.0,3.0,1.0,,,6.0,7.0,,1.0,2.0,,,84.0
13,"Marshall, Todd",7,4,3,10,1,,,3.0,,1.0,,3.0,1.0,,,5.0,4.0,2.0,2.0,1.0,,,84.0
2,"Powell-Pepper, Sam",12,5,2,14,1,2.0,,4.0,1.0,5.0,2.0,5.0,1.0,3.0,,6.0,11.0,,1.0,2.0,,,85.0
11,"Rockliff, Tom",13,2,9,22,,,,2.0,,2.0,4.0,2.0,1.0,1.0,,7.0,15.0,,,,,,75.0
20,"Rozee, Connor",6,3,8,14,1,1.0,,6.0,,2.0,1.0,1.0,,,,6.0,8.0,,,2.0,,,79.0
4,"Ryder, Paddy",10,3,4,14,1,,25.0,3.0,1.0,3.0,4.0,3.0,4.0,1.0,,9.0,6.0,2.0,1.0,4.0,,,89.0
39,"Westhoff, Justin",18,8,11,29,1,3.0,,1.0,2.0,4.0,2.0,6.0,1.0,1.0,,16.0,13.0,2.0,4.0,9.0,,3.0,91.0
16,"Wines, Ollie",9,4,19,28,,1.0,,5.0,,2.0,6.0,7.0,,,,14.0,14.0,,,1.0,,1.0,78.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,213,78,142,355,10,9.0,39.0,72.0,42.0,45.0,40.0,53.0,12.0,11.0,,148.0,200.0,10.0,11.0,55.0,1.0,8.0,
Opposition,Opposition,248,113,193,441,15,18.0,37.0,55.0,34.0,58.0,36.0,54.0,11.0,12.0,6.0,172.0,273.0,19.0,16.0,43.0,5.0,8.0,
