Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Bowden, Patrick",3,2,9,12,,1.0,2.0,,,,2.0,3.0,,,,6.0,6.0,,,2.0,,,92.0
42,"Boyd, Matthew",7,5,6,13,,,,,6.0,2.0,1.0,1.0,,,,2.0,11.0,,,2.0,1.0,,100.0
38,"Cross, Daniel",,1,11,11,,,1.0,5.0,,,4.0,1.0,,,,6.0,5.0,,,3.0,,,84.0
14,"Darcy, Luke",8,5,7,15,2,,6.0,1.0,1.0,1.0,2.0,3.0,,1.0,,4.0,12.0,1.0,2.0,2.0,,,100.0
10,"Eagleton, Nathan",13,8,6,19,4,,2.0,1.0,4.0,1.0,3.0,1.0,,,,5.0,15.0,,2.0,1.0,,1.0,96.0
13,"Giansiracusa, Daniel",2,1,,2,,1.0,,3.0,,1.0,,,,,,,2.0,,,,,,15.0
3,"Grant, Chris",3,1,1,4,,,,,3.0,,,,3.0,,,4.0,2.0,,,1.0,,,48.0
8,"Hahn, Mitch",9,5,1,10,,,1.0,2.0,1.0,7.0,2.0,,,,,5.0,5.0,1.0,,1.0,,,93.0
22,"Harrison, Ben",14,5,7,21,,,1.0,1.0,3.0,,,2.0,,,,3.0,18.0,,,1.0,,,91.0
6,"Johnson, Brad",15,4,8,23,,1.0,,4.0,1.0,7.0,1.0,3.0,,,,7.0,15.0,1.0,,,,1.0,97.0
51,"Koops, Steven",3,3,4,7,,,,5.0,1.0,1.0,,1.0,1.0,1.0,,6.0,2.0,1.0,,3.0,,,75.0
23,"McMahon, Jordan",16,2,5,21,,2.0,,4.0,,8.0,2.0,3.0,,,,5.0,16.0,,,2.0,,,96.0
32,"Morgan, Adam",3,,4,7,,,,1.0,2.0,,,4.0,,,,4.0,2.0,,,1.0,,,64.0
2,"Murphy, Robert",9,5,3,12,,,,2.0,3.0,3.0,,1.0,,,,1.0,10.0,,,1.0,2.0,,100.0
15,"Power, Sam",11,6,9,20,,,,1.0,2.0,2.0,,2.0,,2.0,,7.0,12.0,1.0,,4.0,,,100.0
24,"Rawlings, Jade",7,8,6,13,1,,,,,3.0,2.0,3.0,,1.0,,6.0,6.0,3.0,2.0,1.0,1.0,2.0,96.0
1,"Ray, Farren",7,4,6,13,,,,1.0,,3.0,1.0,1.0,,,,3.0,10.0,,,2.0,2.0,,69.0
30,"Robbins, Matthew",5,5,2,7,2,1.0,,2.0,,2.0,1.0,1.0,,1.0,,3.0,4.0,2.0,3.0,3.0,,,81.0
34,"Skipper, Wayde",3,3,2,5,1,,4.0,2.0,,2.0,,2.0,,2.0,,2.0,3.0,,,2.0,,1.0,69.0
5,"Smith, Rohan",12,5,5,17,,,,1.0,9.0,3.0,1.0,2.0,,,,4.0,11.0,,,4.0,2.0,,100.0
31,"Street, Peter",1,1,1,2,,,8.0,2.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,,,37.0
7,"West, Scott",10,5,15,25,,,,7.0,4.0,1.0,7.0,3.0,1.0,,,13.0,13.0,,,1.0,,,95.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,161,84,118,279,10,8.0,25.0,45.0,40.0,48.0,30.0,38.0,5.0,9.0,,97.0,181.0,10.0,9.0,37.0,8.0,5.0,
Opposition,Opposition,195,103,126,321,20,16.0,38.0,46.0,35.0,62.0,35.0,25.0,9.0,5.0,6.0,123.0,202.0,15.0,25.0,44.0,16.0,14.0,
