West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
46,"Carroll, Trent",4,,1,5,,,1.0,1.0,,,1.0,1.0,2.0,,,2.0,1.0,,,1.0,,,
22,"Collica, Michael",5,5,4,9,,,,3.0,4.0,,,,,,,6.0,3.0,3.0,,,,,
9,"Cousins, Ben",20,1,6,26,1,,,1.0,3.0,2.0,7.0,2.0,,1.0,3.0,10.0,17.0,,,1.0,1.0,,
20,"Cox, Dean",1,,2,3,,,4.0,,1.0,,1.0,,,,,1.0,2.0,,,,1.0,,
32,"Embley, Andrew",7,2,10,17,,3.0,,,,4.0,1.0,1.0,1.0,,,7.0,10.0,,,1.0,1.0,,
7,"Fletcher, Chad",16,6,9,25,,,,4.0,1.0,5.0,3.0,1.0,,4.0,,9.0,14.0,,,2.0,1.0,,
1,"Gardiner, Michael",8,7,3,11,1,1.0,34.0,,1.0,2.0,3.0,1.0,1.0,2.0,,7.0,4.0,4.0,1.0,1.0,1.0,,
23,"Glass, Darren",8,4,1,9,,,,2.0,4.0,,1.0,,1.0,1.0,,7.0,2.0,2.0,,1.0,,,
35,"Green, Kasey",6,2,3,9,,,,3.0,1.0,4.0,1.0,1.0,2.0,1.0,,4.0,4.0,,,,,,
38,"Haynes, David",6,4,3,9,1,1.0,,2.0,,5.0,,2.0,,,,2.0,7.0,,,1.0,,,
27,"Jakovich, Glen",16,7,7,23,,,4.0,2.0,7.0,,2.0,2.0,4.0,,1.0,8.0,15.0,,,1.0,1.0,,
18,"Jones, Rowan",9,2,10,19,2,,,6.0,2.0,3.0,5.0,2.0,1.0,1.0,,7.0,12.0,1.0,1.0,2.0,,,
34,"Kerr, Daniel",3,2,13,16,,,,4.0,,1.0,2.0,1.0,4.0,,,14.0,5.0,,,2.0,,,
30,"Matera, Peter",15,5,4,19,,,,2.0,6.0,2.0,2.0,1.0,1.0,,,9.0,10.0,1.0,,2.0,1.0,,
33,"Matera, Phillip",4,1,1,5,1,1.0,,1.0,,1.0,,1.0,1.0,1.0,,4.0,1.0,,1.0,,,,
11,"McIntosh, Ashley",10,5,3,13,1,1.0,1.0,2.0,,3.0,,,1.0,,,4.0,9.0,1.0,1.0,,,,
21,"Merenda, Mark",13,2,4,17,4,3.0,,5.0,,4.0,2.0,,2.0,1.0,,7.0,9.0,,2.0,2.0,,,
8,"Taylor, Richard",6,2,2,8,,,,2.0,,3.0,,1.0,,3.0,,2.0,6.0,,,1.0,,,
37,"Williams, Andrew",8,3,1,9,,1.0,,,1.0,2.0,2.0,1.0,,1.0,,4.0,5.0,2.0,,1.0,,,
40,"Wilson, Troy",4,3,2,6,2,2.0,,1.0,,1.0,,,,,,3.0,3.0,,3.0,,1.0,,
44,"Wirrpanda, David",10,2,4,14,1,,,2.0,1.0,3.0,,3.0,,1.0,,2.0,11.0,,2.0,1.0,1.0,,
13,"Wooden, Josh",4,1,5,9,,,,3.0,,1.0,1.0,,1.0,2.0,,7.0,3.0,,,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,183,66,98,281,14,14.0,44.0,46.0,32.0,46.0,34.0,21.0,22.0,19.0,4.0,126.0,153.0,14.0,11.0,21.0,9.0,,
Opposition,Opposition,165,71,113,278,9,10.0,29.0,59.0,27.0,47.0,48.0,28.0,19.0,22.0,2.0,123.0,161.0,14.0,10.0,13.0,16.0,,
