St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
38 ↑,"Boxshall, Hugh",3,2,6,9,,,,2.0,1.0,,,1.0,,,,2.0,7.0,,,2.0,,,27.0
13,"Byrnes, Ryan",8,8,12,20,,,,2.0,2.0,4.0,,2.0,1.0,,,5.0,17.0,,1.0,1.0,,,80.0
47,"Caminiti, Anthony",5,7,6,11,,,,3.0,3.0,,,3.0,,1.0,,6.0,7.0,1.0,,10.0,,,100.0
11,"Clark, Hunter",10,3,9,19,,1.0,,10.0,4.0,1.0,3.0,4.0,1.0,2.0,,9.0,11.0,,2.0,1.0,,,65.0
40,"Hall, Max",3,1,3,6,,,,2.0,,,,,,,,2.0,4.0,,,,,,66.0
1,"Higgins, Jack",2,2,4,6,,1.0,,1.0,,,,1.0,,,,2.0,4.0,,2.0,,,,86.0
8,"Hill, Bradley",16,4,6,22,,1.0,,2.0,,2.0,,1.0,1.0,,,2.0,19.0,,,1.0,,,90.0
3,"Jones, Zak",6,1,13,19,,,,5.0,1.0,3.0,7.0,5.0,,,,8.0,11.0,,,,,2.0,67.0
17,"Keeler, Isaac",9,6,6,15,,,,2.0,2.0,,,2.0,,,,5.0,11.0,,,4.0,,,76.0
19,"Marshall, Rowan",5,,6,11,,,28.0,7.0,2.0,2.0,3.0,6.0,3.0,3.0,,8.0,3.0,,,1.0,,1.0,90.0
45,"OConnell, Liam",5,2,4,9,,,,3.0,1.0,1.0,3.0,4.0,1.0,1.0,,6.0,4.0,,,3.0,,,76.0
10,"Owens, Mitch",15,8,10,25,2,2.0,4.0,1.0,,8.0,3.0,3.0,1.0,1.0,,12.0,12.0,2.0,2.0,2.0,,2.0,86.0
25,"Phillipou, Mattaes",12,4,11,23,,1.0,,,,5.0,3.0,2.0,,,,5.0,16.0,,,1.0,,1.0,84.0
43,"Sharman, Cooper",11,9,2,13,3,3.0,,,,2.0,,2.0,,,,6.0,8.0,3.0,4.0,1.0,,,85.0
35,"Sinclair, Jack",18,5,11,29,1,,,5.0,7.0,3.0,4.0,,2.0,,,10.0,18.0,,,5.0,2.0,,85.0
9,"Steele, Jack",12,7,21,33,1,,,5.0,,3.0,5.0,,1.0,,,12.0,22.0,,1.0,1.0,,1.0,84.0
5,"Travaglia, Tobie",10,3,9,19,,,,3.0,,1.0,,3.0,3.0,,,4.0,15.0,,,,,,69.0
7,"Wanganeen-Milera, Nasiah",28,3,8,36,1,1.0,,4.0,9.0,3.0,2.0,3.0,2.0,,1.0,7.0,21.0,,,3.0,5.0,,79.0
29,"Webster, Jimmy",8,4,3,11,,,,5.0,3.0,,,1.0,1.0,,,3.0,7.0,,,3.0,,,87.0
44,"Wilkie, Callum",13,8,2,15,,,,2.0,5.0,,1.0,2.0,1.0,2.0,,5.0,11.0,1.0,,7.0,,,100.0
22 ↓,"Wilson, Darcy",2,2,3,5,,,,1.0,,1.0,,1.0,,,,2.0,3.0,,,,,,45.0
2,"Windhager, Marcus",12,4,7,19,,,,4.0,1.0,3.0,4.0,3.0,1.0,,,7.0,13.0,,,,,,85.0
32,"Wood, Mason",12,8,4,16,,2.0,,3.0,2.0,3.0,,3.0,1.0,1.0,,1.0,15.0,,,5.0,,,89.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,225,101,166,391,8,13.0,32.0,72.0,43.0,45.0,38.0,52.0,20.0,11.0,1.0,129.0,259.0,7.0,12.0,51.0,7.0,7.0,
Opposition,Opposition,208,95,155,363,12,8.0,53.0,72.0,34.0,57.0,40.0,46.0,11.0,20.0,5.0,123.0,230.0,6.0,16.0,44.0,8.0,9.0,
