Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Adcock, Jed",4,2.0,7,11,,,,3.0,2.0,,,,,,,3.0,8,,,3.0,,,64.0
37,"Austin, Matt",4,4.0,4,8,,1.0,,,,1.0,,1.0,,,,,7,,1.0,3.0,,,73.0
20,"Black, Simon",10,,4,14,,,,9.0,1.0,3.0,2.0,2.0,3.0,1.0,,5.0,9,,,1.0,,,85.0
36,"Bradshaw, Daniel",11,8.0,1,12,3.0,2.0,,1.0,,3.0,,2.0,,1.0,,6.0,6,2.0,4.0,,,,100.0
17,"Brennan, Jared",10,2.0,12,22,,,4.0,4.0,2.0,4.0,6.0,6.0,2.0,2.0,,14.0,9,1.0,,2.0,,,88.0
16,"Brown, Jonathan",12,15.0,7,19,3.0,1.0,1.0,2.0,,7.0,,6.0,,1.0,,4.0,15,2.0,4.0,2.0,,1.0,100.0
1,"Clark, Mitch",6,6.0,4,10,,,19.0,4.0,1.0,2.0,,1.0,,,,1.0,9,,,1.0,,,80.0
39,"Drummond, Josh",6,9.0,8,14,,1.0,,2.0,2.0,1.0,,1.0,,1.0,,4.0,10,2.0,,3.0,1.0,,68.0
12,"Hawksley, James",9,2.0,6,15,,,,5.0,4.0,,,,,,,,13,,,2.0,,,76.0
33,"Hooper, Rhan",3,2.0,3,6,,1.0,,1.0,1.0,2.0,,1.0,,1.0,,3.0,3,,,1.0,,1.0,62.0
4,"Johnstone, Travis",7,4.0,9,16,,,,2.0,1.0,1.0,4.0,2.0,1.0,,,7.0,11,,,,,,71.0
9,"McGrath, Ashley",8,1.0,7,15,1.0,,,6.0,3.0,4.0,1.0,1.0,,1.0,,8.0,8,,,2.0,1.0,1.0,75.0
21,"Merrett, Daniel",6,3.0,10,16,,,,1.0,6.0,,1.0,3.0,2.0,,,10.0,6,,,8.0,1.0,,99.0
8,"Notting, Tim",14,7.0,7,21,,,,4.0,6.0,2.0,1.0,4.0,1.0,1.0,,6.0,15,,,5.0,,,79.0
24,"Patfull, Joel",8,4.0,8,16,,,,4.0,4.0,2.0,,1.0,1.0,,,6.0,9,,,5.0,2.0,,98.0
31,"Polkinghorne, James",3,5.0,7,10,,,1.0,1.0,,2.0,,3.0,,3.0,,4.0,7,,,1.0,,,85.0
6,"Power, Luke",17,5.0,14,31,,,,3.0,2.0,4.0,5.0,4.0,1.0,,,11.0,20,,,4.0,,2.0,91.0
30,"Redden, Jack",5,,2,7,1.0,,,3.0,,1.0,,4.0,,2.0,,4.0,3,,,3.0,,,71.0
10,"Rich, Daniel",7,2.0,6,13,,,,4.0,2.0,2.0,4.0,3.0,,2.0,,5.0,9,,,1.0,,1.0,78.0
35,"Rischitelli, Michael",6,2.0,11,17,,,,7.0,1.0,3.0,1.0,,,,,7.0,10,,,2.0,,,83.0
3,"Sheldon, Sam",6,4.0,3,9,,1.0,,4.0,1.0,3.0,,2.0,,1.0,,3.0,6,1.0,,1.0,2.0,,80.0
11,"Sherman, Justin",8,,8,16,,1.0,,9.0,3.0,3.0,1.0,3.0,,1.0,,9.0,7,,,3.0,5.0,,93.0
Totals,Totals,170,87.0,148,318,8.0,8.0,25.0,79.0,42.0,50.0,26.0,50.0,11.0,18.0,,120.0,200,8.0,9.0,53.0,12.0,6.0,
Opposition,Opposition,248,109.0,221,469,16.0,11.0,39.0,57.0,37.0,60.0,47.0,46.0,18.0,11.0,,160.0,301,6.0,12.0,59.0,23.0,14.0,
