West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
35,"Armstrong, Steven",6,2,9,15,3,,,2.0,1.0,1.0,,,,,,5.0,10.0,,1.0,,,1.0,69.0
6,"Banfield, Drew",12,4,11,23,,,,,1.0,4.0,1.0,,,,,3.0,19.0,,,1.0,,,84.0
10,"Braun, Michael",15,3,26,41,1,,,2.0,,6.0,5.0,3.0,3.0,,1.0,12.0,29.0,,,2.0,1.0,2.0,91.0
26,"Butler, Sam",12,5,17,29,1,,,3.0,2.0,6.0,2.0,,,,,7.0,22.0,,,,6.0,2.0,87.0
17,"Chick, Daniel",6,,6,12,,,,1.0,3.0,,,5.0,,4.0,,5.0,7.0,,,4.0,4.0,,77.0
9,"Cousins, Ben",18,7,20,38,2,,,2.0,,5.0,7.0,2.0,,,3.0,9.0,28.0,,,3.0,,1.0,87.0
23,"Glass, Darren",5,9,11,16,,,,,3.0,,,1.0,,,,6.0,10.0,1.0,,8.0,3.0,,98.0
22,"Graham, Jaymie",11,7,6,17,,,,2.0,2.0,1.0,,2.0,,1.0,,4.0,13.0,2.0,,5.0,2.0,1.0,93.0
29,"Hansen, Ashley",11,7,4,15,3,1.0,,2.0,,4.0,,1.0,1.0,,,2.0,14.0,,2.0,1.0,,,87.0
38,"Jones, Brett",6,5,8,14,,,,1.0,3.0,1.0,,2.0,,,,6.0,7.0,2.0,,2.0,,,48.0
18,"Jones, Rowan",5,6,20,25,,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,,7.0,19.0,1.0,1.0,,,3.0,95.0
3,"Judd, Chris",11,1,10,21,3,,,3.0,,3.0,8.0,1.0,1.0,1.0,,14.0,7.0,1.0,,1.0,,1.0,70.0
4,"Kerr, Daniel",12,2,22,34,2,1.0,,5.0,2.0,5.0,10.0,1.0,1.0,,2.0,20.0,14.0,,1.0,7.0,2.0,2.0,82.0
21,"Lynch, Quinten",9,3,9,18,4,,10.0,4.0,1.0,2.0,1.0,3.0,2.0,1.0,,7.0,12.0,1.0,2.0,3.0,,1.0,84.0
12,"Morton, Mitch",7,4,4,11,1,,,3.0,1.0,2.0,1.0,,1.0,,,3.0,8.0,,1.0,,,,70.0
28,"Sampi, Ashley",6,,7,13,2,1.0,,5.0,,2.0,1.0,,,,,9.0,4.0,,,,,1.0,87.0
14,"Seaby, Mark",5,2,4,9,1,,25.0,2.0,1.0,1.0,3.0,3.0,3.0,2.0,,7.0,2.0,1.0,1.0,2.0,,2.0,81.0
37,"Selwood, Adam",6,2,9,15,,,,1.0,2.0,1.0,,2.0,1.0,,,3.0,13.0,,,4.0,,,91.0
41,"Staker, Brent",8,6,3,11,2,,,5.0,,2.0,,4.0,,2.0,,3.0,8.0,1.0,4.0,,,,93.0
5,"Stenglein, Tyson",15,8,5,20,1,,1.0,10.0,1.0,4.0,3.0,2.0,2.0,2.0,,6.0,16.0,,2.0,1.0,,,100.0
8,"Waters, Beau",8,5,14,22,,,,4.0,1.0,2.0,1.0,1.0,3.0,1.0,,5.0,17.0,,,1.0,1.0,,68.0
44,"Wirrpanda, David",14,3,2,16,,1.0,,,,3.0,2.0,4.0,,1.0,,4.0,14.0,,,2.0,1.0,,58.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,208,91,227,435,26,9.0,37.0,59.0,25.0,56.0,47.0,38.0,19.0,16.0,6.0,147.0,293.0,10.0,15.0,47.0,20.0,17.0,
Opposition,Opposition,160,67,160,320,12,11.0,44.0,51.0,30.0,43.0,35.0,40.0,16.0,19.0,,122.0,194.0,8.0,6.0,41.0,16.0,6.0,
