Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
18,"Betts, Eddie",6,2,5,11,1,,,2.0,,3.0,1.0,2.0,,,,4.0,7.0,,1.0,,1.0,,91.0
16,"Brown, Luke",3,3,6,9,,,,,1.0,2.0,1.0,,,,,5.0,4.0,,,,,,84.0
23,"Cameron, Charlie",5,2,5,10,,1.0,,2.0,,4.0,1.0,1.0,2.0,,,6.0,4.0,,1.0,,,,85.0
44 ↑,"Crouch, Matt",3,2,8,11,,,,,,,2.0,1.0,,,,5.0,6.0,,,,,,21.0
32,"Dangerfield, Patrick",10,5,17,27,,,2.0,2.0,1.0,4.0,4.0,4.0,3.0,1.0,,14.0,13.0,1.0,,,,,79.0
26,"Douglas, Richard",10,2,12,22,,,,1.0,2.0,3.0,4.0,,1.0,,,6.0,16.0,,,,1.0,,81.0
15,"Hartigan, Kyle",2,2,5,7,,,,4.0,1.0,,,1.0,,1.0,,3.0,5.0,,,,,,92.0
45,"Henderson, Ricky",9,5,9,18,,,,,3.0,2.0,,3.0,,,,6.0,12.0,1.0,,2.0,5.0,,80.0
24,"Jacobs, Sam",6,4,6,12,,,32.0,,2.0,1.0,1.0,2.0,,2.0,,3.0,8.0,1.0,,1.0,,,87.0
4,"Jenkins, Josh",9,4,5,14,2,1.0,2.0,2.0,,2.0,,3.0,2.0,1.0,,8.0,6.0,1.0,1.0,1.0,1.0,,92.0
39 ↓,"Knight, Riley",6,3,4,10,,1.0,,1.0,1.0,,,1.0,,1.0,,4.0,7.0,,1.0,1.0,,1.0,54.0
29,"Laird, Rory",11,5,10,21,,1.0,,,2.0,,1.0,3.0,,,,5.0,16.0,1.0,,,,,89.0
6,"Lever, Jake",9,3,6,15,,,,1.0,5.0,1.0,,1.0,,,,5.0,9.0,,,4.0,,,88.0
27,"Lynch, Tom",12,10,9,21,3,,,1.0,,3.0,1.0,3.0,1.0,,,7.0,14.0,,2.0,,,3.0,89.0
31,"Lyons, Jarryd",8,2,8,16,1,1.0,,3.0,3.0,3.0,4.0,1.0,,,,9.0,9.0,,1.0,1.0,,,79.0
14,"Mackay, David",9,2,7,16,,,,7.0,,6.0,1.0,6.0,1.0,1.0,,5.0,13.0,,,1.0,1.0,,86.0
9,"Sloane, Rory",4,5,9,13,,,,5.0,1.0,2.0,2.0,1.0,,1.0,,7.0,6.0,1.0,,,,,84.0
33,"Smith, Brodie",13,2,9,22,,,,1.0,4.0,3.0,,5.0,1.0,2.0,,5.0,14.0,,,1.0,1.0,1.0,87.0
12,"Talia, Daniel",6,2,3,9,,,,,4.0,,,1.0,,,,3.0,5.0,1.0,,7.0,,,95.0
5,"Thompson, Scott",14,3,11,25,,,,5.0,,3.0,5.0,6.0,1.0,5.0,,9.0,17.0,,,,,,86.0
13,"Walker, Taylor",7,5,2,9,2,3.0,,,1.0,2.0,,3.0,,2.0,,4.0,5.0,1.0,4.0,1.0,,,91.0
11,"Wright, Matthew",13,3,3,16,,,,1.0,2.0,2.0,2.0,2.0,1.0,,,4.0,12.0,,,,2.0,,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,175,76,159,334,9,11.0,36.0,38.0,33.0,46.0,30.0,50.0,13.0,17.0,,127.0,208.0,8.0,11.0,20.0,12.0,5.0,
Opposition,Opposition,228,122,232,460,17,15.0,31.0,56.0,36.0,55.0,40.0,36.0,17.0,13.0,6.0,117.0,344.0,5.0,19.0,42.0,6.0,13.0,
