Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
23,"Black, Aaron",10,7,11,21,2,1.0,,5.0,,1.0,,2.0,,2.0,,6.0,15.0,2.0,1.0,,,1.0,81.0
46,"Blicavs, Mark",8,6,13,21,,1.0,12.0,8.0,1.0,2.0,2.0,1.0,2.0,,,8.0,15.0,2.0,2.0,2.0,,,81.0
5,"Cockatoo, Nakia",6,2,4,10,2,1.0,,6.0,1.0,1.0,,1.0,1.0,,,3.0,7.0,1.0,2.0,,,,67.0
35,"Dangerfield, Patrick",12,6,19,31,2,,,4.0,1.0,5.0,5.0,5.0,,1.0,,14.0,16.0,1.0,1.0,,1.0,1.0,89.0
22,"Duncan, Mitch",16,9,16,32,1,1.0,,7.0,2.0,7.0,4.0,6.0,1.0,3.0,1.0,8.0,26.0,1.0,,2.0,1.0,,73.0
29,"Guthrie, Cameron",4,2,13,17,1,,,2.0,1.0,2.0,,,,,,5.0,12.0,,1.0,3.0,2.0,1.0,76.0
26,"Hawkins, Tom",6,2,4,10,2,1.0,,3.0,,2.0,,3.0,,1.0,,5.0,4.0,1.0,,,1.0,,85.0
25,"Henderson, Lachie",10,7,7,17,,1.0,,3.0,2.0,3.0,,1.0,,1.0,,6.0,11.0,,,6.0,,,96.0
33,"Horlin-Smith, George",10,1,17,27,1,,,1.0,3.0,3.0,9.0,,4.0,,,15.0,12.0,,,1.0,,1.0,66.0
11,"Lang, Darcy",14,3,11,25,2,1.0,,4.0,1.0,4.0,1.0,4.0,1.0,2.0,,8.0,17.0,,,,,2.0,73.0
13,"Lonergan, Tom",4,4,8,12,,,,3.0,1.0,1.0,,4.0,1.0,2.0,,5.0,7.0,,,5.0,,,89.0
4,"Mackie, Andrew",17,6,6,23,1,,,3.0,4.0,4.0,1.0,6.0,2.0,1.0,,6.0,19.0,,,3.0,,,91.0
10,"Menzel, Daniel",9,4,3,12,2,1.0,,1.0,1.0,2.0,,1.0,1.0,,,5.0,7.0,,3.0,,,1.0,80.0
32,"Motlop, Steven",7,1,13,20,,,,2.0,1.0,3.0,,3.0,,1.0,,5.0,17.0,,,2.0,,1.0,83.0
21,"Murdoch, Jordan",12,6,6,18,1,,,2.0,1.0,3.0,1.0,1.0,,,,5.0,14.0,1.0,,1.0,,1.0,69.0
3,"Parfitt, Brandan",9,1,8,17,,1.0,,4.0,,3.0,1.0,3.0,2.0,2.0,,5.0,14.0,,1.0,,,,85.0
14,"Selwood, Joel",21,8,22,43,1,,,9.0,4.0,4.0,10.0,4.0,5.0,1.0,3.0,22.0,21.0,2.0,1.0,5.0,,2.0,82.0
9,"Smith, Zac",8,1,7,15,,,31.0,4.0,1.0,4.0,1.0,2.0,2.0,,,4.0,11.0,,,3.0,,,77.0
44,"Stewart, Tom",10,5,8,18,,,,2.0,6.0,2.0,1.0,4.0,,2.0,,7.0,10.0,2.0,,6.0,,,93.0
7,"Taylor, Harry",9,7,6,15,1,1.0,,2.0,2.0,2.0,,3.0,,1.0,,3.0,12.0,1.0,2.0,,,1.0,89.0
40,"Thurlow, Jackson",7,4,6,13,,,,2.0,2.0,1.0,2.0,2.0,,2.0,,5.0,8.0,,,4.0,1.0,,85.0
2,"Tuohy, Zach",18,9,14,32,,,,5.0,2.0,6.0,,1.0,2.0,,,6.0,23.0,,,,,,91.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,227,101,222,449,19,12.0,43.0,82.0,37.0,65.0,38.0,57.0,24.0,22.0,4.0,156.0,298.0,14.0,14.0,43.0,6.0,12.0,
Opposition,Opposition,197,82,174,371,13,10.0,30.0,67.0,44.0,52.0,31.0,69.0,22.0,24.0,2.0,132.0,240.0,3.0,10.0,56.0,12.0,8.0,
