St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Armitage, David",6,2,10,16,1,1.0,,3.0,1.0,,,4.0,3.0,2.0,,7.0,12.0,,,2.0,,1.0,76.0
15,"Billings, Jack",10,2,10,20,1,1.0,,3.0,,3.0,2.0,3.0,,,,9.0,10.0,,1.0,,,,89.0
22,"Brown, Nathan",2,2,7,9,,,,1.0,2.0,,,1.0,,1.0,,5.0,4.0,,,11.0,,,90.0
27,"Bruce, Josh",6,2,7,13,1,,,1.0,,2.0,2.0,1.0,2.0,1.0,,8.0,6.0,1.0,,1.0,,,88.0
2,"Carlisle, Jake",5,2,6,11,,,,1.0,4.0,,,,,,,8.0,2.0,1.0,,4.0,,,86.0
7,"Dunstan, Luke",8,4,8,16,1,,,3.0,1.0,4.0,4.0,,1.0,,,6.0,10.0,,,1.0,,,73.0
14,"Geary, Jarryn",10,3,10,20,,,,1.0,2.0,1.0,2.0,3.0,,,,7.0,15.0,,,4.0,2.0,,91.0
19,"Gilbert, Sam",6,3,5,11,,,,3.0,,1.0,,1.0,,1.0,,4.0,7.0,,,2.0,,,74.0
4,"Gresham, Jade",9,4,3,12,3,1.0,,1.0,,3.0,,2.0,,1.0,,5.0,8.0,,2.0,1.0,,1.0,77.0
1,"Hickey, Tom",4,1,4,8,,,18.0,2.0,,,2.0,3.0,,2.0,,5.0,3.0,1.0,,,,1.0,90.0
13,"Lonie, Jack",8,,7,15,1,1.0,,6.0,,3.0,3.0,5.0,2.0,2.0,,9.0,5.0,,,,1.0,1.0,75.0
28,"Membrey, Tim",10,2,5,15,1,1.0,,3.0,,5.0,,3.0,3.0,,,9.0,7.0,1.0,1.0,,,1.0,86.0
16,"Newnes, Jack",12,6,8,20,,,,2.0,6.0,2.0,5.0,4.0,,,,7.0,13.0,,,2.0,,,88.0
12,"Riewoldt, Nick",12,7,2,14,4,,,3.0,,4.0,,2.0,2.0,,,6.0,8.0,3.0,3.0,,,,83.0
17,"Roberton, Dylan",10,4,9,19,,1.0,,2.0,3.0,1.0,1.0,2.0,,,,2.0,16.0,,,3.0,,,84.0
6,"Ross, Sebastian",8,1,8,16,,,1.0,1.0,,3.0,2.0,4.0,,2.0,,4.0,12.0,,,,,,81.0
5,"Savage, Shane",8,3,7,15,,,,2.0,7.0,1.0,,2.0,,1.0,,3.0,10.0,,,1.0,1.0,,87.0
9,"Steele, Jack",8,7,15,23,,1.0,,4.0,2.0,1.0,3.0,1.0,2.0,,,12.0,13.0,2.0,1.0,2.0,,,78.0
3,"Steven, Jack",17,4,10,27,,1.0,,3.0,2.0,4.0,3.0,4.0,1.0,1.0,,8.0,17.0,,,2.0,2.0,,80.0
29,"Webster, Jimmy",10,1,4,14,,,,2.0,1.0,1.0,1.0,3.0,,,,5.0,9.0,,,2.0,,,73.0
44,"Weller, Maverick",7,4,8,15,,2.0,,5.0,1.0,2.0,1.0,3.0,4.0,1.0,,7.0,8.0,,2.0,,,,86.0
34,"Wright, Nathan",3,,5,8,,,,1.0,,2.0,,,,,,3.0,4.0,,,1.0,,,66.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,179,64,158,337,13,12.0,19.0,53.0,32.0,43.0,31.0,51.0,20.0,15.0,,139.0,199.0,9.0,10.0,39.0,6.0,5.0,
Opposition,Opposition,255,123,199,454,18,12.0,54.0,61.0,24.0,55.0,44.0,60.0,15.0,20.0,6.0,147.0,306.0,9.0,17.0,46.0,2.0,12.0,
