0,1,2,3,4,5,6
←,"Round: 20 Venue: S.C.G. Date: Sat, 6-Aug-2016 1:45 PM Attendance: 30204","Round: 20 Venue: S.C.G. Date: Sat, 6-Aug-2016 1:45 PM Attendance: 30204","Round: 20 Venue: S.C.G. Date: Sat, 6-Aug-2016 1:45 PM Attendance: 30204","Round: 20 Venue: S.C.G. Date: Sat, 6-Aug-2016 1:45 PM Attendance: 30204","Round: 20 Venue: S.C.G. Date: Sat, 6-Aug-2016 1:45 PM Attendance: 30204",→
←,Sydney,6.5.41,9.10.64,14.14.98,14.16.100,→
←,Port Adelaide,0.0.0,2.3.15,3.6.24,4.9.33,→
←,Qrt margin,SY by 41,SY by 49,SY by 74,SY by 67,→
←,Qrt scores,SY 41-0,SY 23-15,SY 34-9,PA 9-2,→
←,Field umpires,"Chris Donlon (238), Jordan Bannister (92), Rob Findlay (162)","Chris Donlon (238), Jordan Bannister (92), Rob Findlay (162)","Chris Donlon (238), Jordan Bannister (92), Rob Findlay (162)","Chris Donlon (238), Jordan Bannister (92), Rob Findlay (162)",→
