Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
38,"Atkinson, Jarrod",4,5,9,13,,,,6.0,3.0,,,4.0,,1.0,,1.0,12.0,,,,1.0,,86.0
15,"Dempsey, Courtenay",8,2,7,15,,,,3.0,3.0,1.0,,4.0,2.0,,,4.0,11.0,,,3.0,,,63.0
2,"Dyson, Ricky",9,2,10,19,,,,3.0,4.0,3.0,1.0,1.0,1.0,1.0,,6.0,11.0,,,1.0,,1.0,85.0
31,"Fletcher, Dustin",5,5,10,15,,,,,2.0,1.0,,2.0,1.0,2.0,,7.0,8.0,1.0,,5.0,,,86.0
39,"Hocking, Heath",6,4,12,18,,,,4.0,2.0,1.0,1.0,3.0,1.0,2.0,,5.0,13.0,,,3.0,,1.0,84.0
26,"Hooker, Cale",1,3,15,16,,1.0,12.0,3.0,1.0,,3.0,1.0,1.0,1.0,,9.0,6.0,2.0,1.0,3.0,,,79.0
22,"Hurley, Michael",5,5,8,13,,1.0,,1.0,,2.0,,2.0,,,,3.0,10.0,,1.0,2.0,,1.0,89.0
42,"Lovett-Murray, Nathan",6,4,18,24,,1.0,5.0,3.0,,4.0,2.0,6.0,3.0,3.0,,5.0,18.0,,,4.0,,1.0,68.0
13,"Lovett, Andrew",10,2,6,16,1,1.0,,1.0,2.0,,,,,,,,16.0,,,2.0,2.0,,89.0
33,"McPhee, Adam",8,6,5,13,4,,1.0,3.0,2.0,,,5.0,1.0,3.0,,5.0,9.0,1.0,1.0,,,,90.0
10,"McVeigh, Mark",12,2,6,18,,,,1.0,1.0,3.0,1.0,,,,,4.0,14.0,,,4.0,,,89.0
6,"Monfries, Angus",7,4,5,12,1,1.0,,4.0,,3.0,,1.0,1.0,,,5.0,7.0,,1.0,,,,91.0
1,"Neagle, Jay",4,5,2,6,,,,3.0,,2.0,,1.0,,1.0,,,6.0,,,3.0,,,88.0
16,"Pears, Tayte",5,1,9,14,,1.0,,,2.0,2.0,,2.0,,2.0,,2.0,11.0,,,3.0,2.0,,86.0
9,"Prismall, Brent",6,2,9,15,,,,4.0,,2.0,2.0,2.0,1.0,1.0,,4.0,11.0,,,1.0,,,72.0
41,"Quinn, Michael",5,3,3,8,1,1.0,,2.0,,,2.0,5.0,,2.0,,3.0,5.0,,2.0,,,,69.0
21,"Skipworth, Hayden",5,4,4,9,2,,,4.0,,,,1.0,1.0,1.0,,2.0,7.0,,2.0,,,,75.0
20,"Slattery, Henry",5,1,8,13,,,,4.0,3.0,,1.0,6.0,2.0,3.0,,7.0,5.0,,,3.0,,,90.0
5,"Stanton, Brent",12,4,12,24,1,,,2.0,4.0,3.0,1.0,1.0,,1.0,,4.0,19.0,,1.0,2.0,1.0,1.0,85.0
4,"Watson, Jobe",6,1,8,14,,,,4.0,1.0,1.0,7.0,1.0,1.0,,,9.0,6.0,,,1.0,,1.0,78.0
12,"Welsh, Andrew",7,4,16,23,,1.0,,11.0,1.0,3.0,3.0,6.0,,3.0,,5.0,17.0,,1.0,2.0,,,82.0
8,"Winderlich, Jason",5,4,8,13,,,,7.0,1.0,1.0,,2.0,,,,1.0,12.0,,,,,1.0,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,141,73,190,331,10,10.0,18.0,73.0,32.0,32.0,24.0,56.0,16.0,27.0,,91.0,234.0,4.0,10.0,42.0,6.0,7.0,
Opposition,Opposition,211,101,162,373,26,10.0,64.0,51.0,18.0,59.0,45.0,38.0,27.0,16.0,,137.0,236.0,12.0,20.0,39.0,17.0,15.0,
