Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Bond, Shane",12,7,3,15,,,,1.0,1.0,4.0,1.0,3.0,1.0,2.0,,,,,,,,,
3,"Breuer, Shayne",11,3,3,14,1,,,3.0,,6.0,6.0,1.0,2.0,1.0,,,,,,,,,
21,"Brown, David",2,,1,3,,,,1.0,,,1.0,1.0,,,,,,,,,,,
6,"Cummings, Scott",3,3,,3,1,,,1.0,,2.0,,1.0,,,,,,,,,,,
28,"Daniels, Stephen",1,1,2,3,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,
37,"Dew, Stuart",11,4,4,15,1,,,1.0,3.0,2.0,,1.0,,,,,,,,,,,
19,"Dickie, Donald",8,3,8,16,,,,1.0,,5.0,3.0,2.0,1.0,4.0,,,,,,,,,
11,"Eagleton, Nathan",15,6,5,20,,,,1.0,1.0,5.0,5.0,1.0,,1.0,,,,,,,,,
10,"Francou, Josh",8,3,7,15,,1.0,,1.0,3.0,2.0,7.0,,1.0,1.0,,,,,,,,,
12,"Heaver, Brent",5,1,9,14,,,,1.0,1.0,3.0,2.0,1.0,1.0,1.0,,,,,,,,,
29,"Kingsley, Adam",13,1,2,15,,,,2.0,1.0,4.0,1.0,,1.0,,,,,,,,,,
20,"Lade, Brendon",10,7,3,13,3,1.0,13.0,2.0,,4.0,2.0,2.0,2.0,,,,,,,,,,
22,"Lockwood, Bowen",4,2,1,5,,,2.0,1.0,,1.0,,,1.0,2.0,,,,,,,,,
9,"Lyle, Brayden",4,3,1,5,,,,2.0,1.0,1.0,,,,,,,,,,,,,
33,"Mead, Darren",4,5,9,13,,,,5.0,2.0,1.0,,1.0,1.0,,,,,,,,,,
14,"Paxman, Stephen",7,4,6,13,,,,,2.0,,,,2.0,,,,,,,,,,
30,"Poole, Darryl",2,3,2,4,,,,,,1.0,1.0,,,,,,,,,,,,
2,"Primus, Matthew",5,3,6,11,,,20.0,3.0,1.0,,7.0,1.0,2.0,2.0,,,,,,,,,
36,"Stevens, Nick",7,3,3,10,2,1.0,,,,2.0,,,2.0,1.0,,,,,,,,,
16,"Tredrea, Warren",7,4,2,9,4,,,,,2.0,,1.0,1.0,,,,,,,,,,
1,"Wanganeen, Gavin",18,6,5,23,,2.0,,2.0,5.0,1.0,4.0,1.0,4.0,,3.0,,,,,,,,
15,"Wilson, Michael",8,2,5,13,,,,3.0,3.0,1.0,2.0,,1.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,165,74,87,252,12,9.0,35.0,32.0,25.0,47.0,43.0,18.0,24.0,15.0,3.0,,,,,,,,
Opposition,Opposition,212,96,129,341,16,12.0,22.0,28.0,29.0,50.0,36.0,24.0,15.0,24.0,3.0,,,,,,,,
