Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12 ↓,"Ball, Luke",10,2,8,18,,,,3.0,2.0,,3.0,2.0,1.0,2.0,,9.0,9.0,,,,,,44.0
11,"Blair, Jarryd",2,1,15,17,,,,5.0,,,1.0,2.0,1.0,1.0,,9.0,8.0,,,,,1.0,87.0
16,"Brown, Nathan",5,7,6,11,,,,3.0,,2.0,,2.0,,2.0,,6.0,6.0,2.0,,10.0,2.0,,90.0
32,"Cloke, Travis",13,10,3,16,3,1.0,,,,5.0,,3.0,2.0,2.0,,7.0,9.0,4.0,3.0,,,1.0,93.0
4 ↑,"Didak, Alan",8,5,7,15,1,1.0,,1.0,1.0,,,,1.0,,,2.0,13.0,,,,,,39.0
41,"Dwyer, Sam",6,5,6,12,,,,3.0,,1.0,1.0,,1.0,,,5.0,7.0,,1.0,,,1.0,78.0
6,"Goldsack, Tyson",9,5,8,17,,,,2.0,2.0,1.0,,3.0,,2.0,,6.0,10.0,,,4.0,,,78.0
35,"Grundy, Brodie",5,3,6,11,,2.0,23.0,3.0,1.0,2.0,2.0,3.0,,2.0,,6.0,6.0,1.0,1.0,1.0,,,81.0
23,"Keeffe, Lachlan",7,7,9,16,,,,1.0,2.0,,,3.0,1.0,1.0,,4.0,13.0,,,3.0,,1.0,84.0
27,"Kennedy, Ben",12,3,7,19,1,1.0,,1.0,,7.0,1.0,1.0,,,,4.0,17.0,,,,1.0,,78.0
21,"Lynch, Quinten",7,5,8,15,2,,4.0,2.0,,3.0,,2.0,,,,4.0,11.0,1.0,1.0,2.0,,,90.0
3,"Macaffer, Brent",7,4,7,14,,,,6.0,,3.0,1.0,1.0,1.0,,,4.0,9.0,,,1.0,,,92.0
5,"Maxwell, Nick",7,4,7,14,,,1.0,7.0,2.0,1.0,1.0,2.0,1.0,,,7.0,8.0,,,3.0,,,91.0
8,"Lumumba, Heritier",13,3,17,30,,1.0,,3.0,2.0,6.0,,3.0,,,,5.0,25.0,,,1.0,,,81.0
10,"Pendlebury, Scott",18,5,19,37,,,,5.0,4.0,4.0,5.0,4.0,2.0,,1.0,11.0,25.0,,,1.0,,1.0,89.0
20,"Reid, Ben",9,3,6,15,4,1.0,,,1.0,,,2.0,2.0,,,5.0,7.0,1.0,1.0,,,,93.0
40,"Seedsman, Paul",16,6,14,30,1,,,5.0,4.0,6.0,,1.0,1.0,,,8.0,21.0,,,,1.0,1.0,85.0
39,"Shaw, Heath",13,7,13,26,,,,4.0,5.0,1.0,,2.0,1.0,1.0,,7.0,19.0,,,6.0,7.0,1.0,94.0
22,"Sidebottom, Steele",16,9,9,25,,,,3.0,1.0,2.0,3.0,1.0,,,,9.0,16.0,,1.0,,,3.0,85.0
36,"Swan, Dane",16,7,18,34,2,1.0,,1.0,2.0,4.0,3.0,5.0,,,2.0,7.0,26.0,,3.0,,1.0,1.0,83.0
24,"Thomas, Josh",19,8,16,35,1,2.0,,3.0,4.0,7.0,4.0,4.0,,2.0,3.0,8.0,27.0,,1.0,1.0,,1.0,84.0
46,"Williams, Marley",19,7,8,27,,,,4.0,5.0,3.0,2.0,5.0,,,,10.0,17.0,,,1.0,2.0,,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,237,116,217,454,15,11.0,28.0,65.0,38.0,58.0,27.0,51.0,15.0,15.0,6.0,143.0,309.0,9.0,12.0,34.0,14.0,12.0,
Opposition,Opposition,185,75,195,380,5,9.0,38.0,51.0,39.0,44.0,34.0,45.0,15.0,15.0,,139.0,234.0,7.0,10.0,37.0,2.0,3.0,
