Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bassett, Nathan",8,3,3,11,,,,1.0,5.0,,,1.0,1.0,,,3.0,7.0,,,2.0,,,
26,"Bickley, Mark",8,3,13,21,1,,,3.0,1.0,2.0,3.0,6.0,,,,11.0,10.0,,,4.0,,,
35,"Biglands, Rhett",5,2,3,8,,1.0,9.0,2.0,,2.0,2.0,2.0,,,,3.0,4.0,1.0,1.0,1.0,,,
6,"Byrne, James",1,,,1,,,,,,,,,,1.0,,,1.0,,,,,,
14,"Connell, Matthew",16,10,2,18,,,,,4.0,5.0,1.0,1.0,1.0,,,4.0,14.0,,,2.0,,,
1,"Crowell, Andrew",5,2,7,12,1,,,1.0,,4.0,1.0,2.0,1.0,,,7.0,4.0,,1.0,3.0,,,
33,"Eccles, Andrew",13,8,7,20,,1.0,,,1.0,5.0,2.0,,,2.0,,5.0,16.0,,1.0,2.0,1.0,,
9,"Edwards, Tyson",17,6,5,22,1,,,1.0,4.0,9.0,6.0,,,,3.0,8.0,13.0,,,2.0,5.0,,
36,"Goodwin, Simon",20,6,6,26,2,2.0,,4.0,3.0,10.0,2.0,1.0,2.0,,,8.0,17.0,,,1.0,1.0,,
34,"Hart, Ben",10,7,3,13,,,,1.0,5.0,1.0,,1.0,,2.0,,5.0,7.0,2.0,,3.0,,,
11,"James, Brett",5,1,17,22,,,,,,2.0,4.0,1.0,2.0,1.0,,11.0,11.0,,,,,,
5,"Koster, Kym",,,,,,,,,,,,,,,,,,,,,,,
31,"Marsh, Ben",9,6,2,11,,3.0,15.0,,,5.0,1.0,,,3.0,,5.0,6.0,2.0,1.0,2.0,1.0,,
23,"McLeod, Andrew",10,2,8,18,,,,,2.0,6.0,3.0,1.0,,2.0,,6.0,11.0,,,,1.0,,
27,"OLoughlin, Ricky",3,1,1,4,1,,,,,1.0,,,,,,,4.0,,,,,,
22,"Perrie, Ian",6,4,4,10,1,3.0,1.0,,,2.0,1.0,1.0,1.0,,,7.0,3.0,2.0,2.0,,,,
32,"Ricciuto, Mark",18,3,7,25,,2.0,,2.0,1.0,8.0,4.0,3.0,2.0,1.0,,13.0,12.0,,2.0,1.0,1.0,,
10,"Robran, Matthew",5,4,9,14,,1.0,3.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,,8.0,6.0,2.0,,2.0,,,
7,"Smart, Nigel",12,4,7,19,,,,1.0,7.0,2.0,3.0,2.0,1.0,3.0,,6.0,14.0,2.0,,2.0,3.0,,
20,"Stenglein, Tyson",5,5,11,16,,2.0,,4.0,,2.0,2.0,,2.0,1.0,,10.0,6.0,3.0,1.0,1.0,,,
30,"Vardy, Peter",8,4,4,12,6,,,1.0,,1.0,1.0,1.0,,2.0,2.0,5.0,7.0,,3.0,,,,
17,"Welsh, Scott",11,6,2,13,4,1.0,1.0,1.0,,1.0,1.0,3.0,,2.0,,4.0,9.0,,4.0,2.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,195,87,121,316,17,19.0,29.0,26.0,34.0,69.0,39.0,27.0,14.0,21.0,5.0,129.0,182.0,14.0,16.0,30.0,13.0,,
Opposition,Opposition,205,86,122,327,17,10.0,30.0,35.0,40.0,53.0,31.0,32.0,21.0,14.0,1.0,137.0,187.0,20.0,11.0,31.0,20.0,,
