Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
2,"Armstrong, Steven",2,3,6,8,1,1.0,,,,,1.0,1.0,2.0,,,6.0,5.0,1.0,2.0,,,,
3,"Bizzell, Clint",13,4,4,17,,,,1.0,7.0,1.0,,,1.0,,,7.0,8.0,1.0,,1.0,1.0,,
25,"Brown, Nathan",21,7,6,27,,,,2.0,2.0,5.0,2.0,1.0,,,,8.0,19.0,1.0,,3.0,,,
32,"Bruce, Cameron",12,8,6,18,1,,,4.0,1.0,8.0,2.0,4.0,,2.0,,5.0,14.0,,1.0,1.0,1.0,,
30,"Godfrey, Simon",5,1,8,13,,,,5.0,2.0,1.0,2.0,3.0,1.0,2.0,,9.0,3.0,,,2.0,,,
16,"Johnstone, Travis",18,6,11,29,1,,,1.0,3.0,5.0,3.0,3.0,1.0,1.0,3.0,11.0,19.0,,,1.0,14.0,,
11,"Jolly, Darren",1,,2,3,,,3.0,1.0,,1.0,2.0,,1.0,,,2.0,1.0,,,,,,
29,"Lamb, Chris",3,1,5,8,,,,,1.0,,,3.0,,3.0,,4.0,4.0,1.0,,3.0,,,
36,"Leoncelli, Andrew",15,6,8,23,,2.0,,2.0,1.0,3.0,4.0,1.0,,1.0,,5.0,17.0,,,,1.0,,
35,"McDonald, Anthony",2,,1,3,,,,,,2.0,1.0,1.0,,,,,3.0,,,1.0,,,
37,"Miller, Brad",,,1,1,,,,,,1.0,,,,,,1.0,,,,,,,
9,"Neitz, David",8,7,3,11,4,3.0,4.0,1.0,,,,1.0,,,,6.0,5.0,3.0,6.0,1.0,,,
7,"Powell, Stephen",13,4,11,24,2,1.0,,2.0,,6.0,1.0,2.0,1.0,,,5.0,20.0,1.0,,,2.0,,
24,"Robertson, Russell",11,6,5,16,1,3.0,,1.0,,2.0,,4.0,2.0,1.0,,7.0,8.0,,1.0,1.0,,,
19,"Vardy, Peter",7,3,3,10,1,4.0,,2.0,,1.0,,1.0,,1.0,,4.0,4.0,2.0,1.0,,,,
42,"Walsh, Peter",11,2,11,22,,,,1.0,4.0,1.0,2.0,3.0,,,,9.0,12.0,,,1.0,,,
10,"Ward, Daniel",11,6,6,17,1,,1.0,4.0,1.0,4.0,1.0,,1.0,,,5.0,10.0,,,1.0,1.0,,
31,"Wheatley, Paul",16,8,5,21,1,,,1.0,6.0,3.0,,2.0,,2.0,,2.0,19.0,2.0,,2.0,,,
45,"Whelan, Matthew",5,3,12,17,,,,,1.0,3.0,,,,,,7.0,11.0,,,1.0,,,
34,"White, Jeff",9,3,4,13,,,28.0,2.0,,4.0,3.0,,1.0,,,4.0,9.0,1.0,,1.0,,,
22,"Woewodin, Shane",12,6,8,20,2,,1.0,3.0,1.0,5.0,1.0,1.0,1.0,,,7.0,13.0,,,,2.0,,
13,"Yze, Adem",12,4,4,16,,,,1.0,3.0,4.0,4.0,2.0,1.0,,1.0,9.0,7.0,,,3.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,207,88,130,337,15,16.0,37.0,34.0,33.0,60.0,29.0,33.0,13.0,13.0,4.0,123.0,211.0,13.0,11.0,23.0,22.0,,
Opposition,Opposition,190,76,113,303,15,10.0,25.0,25.0,35.0,52.0,46.0,40.0,13.0,13.0,2.0,120.0,191.0,8.0,6.0,44.0,27.0,,
