Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Sydney Games (W-D-L W%),Sydney Goals (Ave.)
36,"Aliir, Aliir",23y 221d,17 (12-0-5 70.59%),,←,
7,"Cunningham, Harry",24y 129d,85 (59-0-26 69.41%),43 (0.51),←,
13,"Florent, Oliver",19y 266d,13 (7-0-6 53.85%),5 (0.38),←,
23,"Franklin, Lance",31y 74d,275 (176-1-98 64.18%),877 (3.19),93 (67-0-26 72.04%),297 (3.19)
39,"Grundy, Heath",31y 316d,241 (153-2-86 63.90%),23 (0.10),←,
4,"Hannebery, Dan",27y 49d,196 (128-2-66 65.82%),94 (0.48),←,
9,"Hayward, Will",19y 170d,21 (13-0-8 61.90%),27 (1.29),←,
5,"Heeney, Isaac",21y 344d,62 (45-0-17 72.58%),65 (1.05),←,
29,"Hewett, George",22y 106d,52 (37-0-15 71.15%),28 (0.54),←,
15,"Jack, Kieren",30y 290d,233 (147-3-83 63.73%),155 (0.67),←,
10,"Jones, Zak",23y 30d,56 (35-0-21 62.50%),15 (0.27),←,
12,"Kennedy, Josh",29y 298d,208 (135-2-71 65.38%),133 (0.64),195 (130-2-63 67.18%),129 (0.66)
44,"Lloyd, Jake",24y 206d,96 (69-0-27 71.88%),24 (0.25),←,
3,"McVeigh, Jarrad",33y 7d,304 (191-4-109 63.49%),199 (0.65),←,
14,"Mills, Callum",21y 12d,50 (33-0-17 66.00%),2 (0.04),←,
28,"Newman, Nic",25y 89d,22 (15-0-7 68.18%),7 (0.32),←,
11,"Papley, Tom",21y 275d,44 (32-0-12 72.73%),64 (1.45),←,
26,"Parker, Luke",25y 171d,155 (105-1-49 68.06%),123 (0.79),←,
24,"Rampe, Dane",27y 316d,119 (84-1-34 71.01%),6 (0.05),←,
18,"Sinclair, Callum",28y 203d,68 (49-1-18 72.79%),45 (0.66),39 (27-0-12 69.23%),27 (0.69)
40,"Smith, Nick",29y 306d,195 (125-2-68 64.62%),10 (0.05),←,
22,"Towers, Dean",27y 345d,53 (39-0-14 73.58%),29 (0.55),←,
Totals,Totals,25y 341d,2565 (1689-19-857 65.85%),1974 (0.77),,
C,"Longmire, John",47y 104d,177 (120-2-55 68.36%),,←,
