0,1,2,3,4,5,6
←,"Round: 2 Venue: Docklands Date: Fri, 31-Mar-2017 7:50 PM (6:50 PM) Attendance: 42834","Round: 2 Venue: Docklands Date: Fri, 31-Mar-2017 7:50 PM (6:50 PM) Attendance: 42834","Round: 2 Venue: Docklands Date: Fri, 31-Mar-2017 7:50 PM (6:50 PM) Attendance: 42834","Round: 2 Venue: Docklands Date: Fri, 31-Mar-2017 7:50 PM (6:50 PM) Attendance: 42834","Round: 2 Venue: Docklands Date: Fri, 31-Mar-2017 7:50 PM (6:50 PM) Attendance: 42834",→
←,Western Bulldogs,2.6.18,7.7.49,12.11.83,16.14.110,→
←,Sydney,4.1.25,6.5.41,9.7.61,13.9.87,→
←,Qrt margin,SY by 7,WB by 8,WB by 22,WB by 23,→
←,Qrt scores,SY 25-18,WB 31-16,WB 34-20,WB 27-26,→
←,Field umpires,"Jacob Mollison (169), Shaun Ryan (260), Brendan Hosking (87)","Jacob Mollison (169), Shaun Ryan (260), Brendan Hosking (87)","Jacob Mollison (169), Shaun Ryan (260), Brendan Hosking (87)","Jacob Mollison (169), Shaun Ryan (260), Brendan Hosking (87)",→
