Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bassett, Nathan",10,2,2,12,,,,,6.0,1.0,2.0,1.0,2.0,1.0,,6.0,4.0,,,,,,
26,"Bickley, Mark",7,1,5,12,1,,,,1.0,2.0,4.0,3.0,1.0,,,5.0,9.0,,,,,,
18,"Bond, Troy",7,3,3,10,2,2.0,,,,3.0,2.0,1.0,,1.0,,2.0,6.0,,2.0,,,,
24,"Burton, Brett",12,4,2,14,2,1.0,,,3.0,3.0,2.0,,1.0,1.0,,8.0,7.0,1.0,1.0,1.0,1.0,,
44,"Caven, Peter",5,3,4,9,,,,,3.0,,1.0,,1.0,,,3.0,5.0,,,,,,
33,"Eccles, Andrew",13,3,4,17,1,,,,1.0,4.0,3.0,1.0,,,,5.0,12.0,1.0,,,,,
9,"Edwards, Tyson",8,3,4,12,1,,,,,3.0,2.0,1.0,,1.0,,2.0,10.0,1.0,,1.0,,,
38,"Gallagher, David",13,,3,16,2,,,2.0,1.0,6.0,2.0,3.0,2.0,,,8.0,10.0,,,1.0,3.0,,
37,"Golding, Matthew",2,3,2,4,,,9.0,,1.0,,3.0,,,,,4.0,1.0,2.0,,5.0,,,
36,"Goodwin, Simon",8,1,4,12,,,,,4.0,,1.0,,,,,7.0,5.0,1.0,,,,,
34,"Hart, Ben",5,1,2,7,,,,,2.0,,,,,,,4.0,4.0,,,1.0,,,
11,"James, Brett",3,1,4,7,,1.0,,,,1.0,1.0,,1.0,1.0,,3.0,4.0,,1.0,,,,
3,"Jarman, Darren",19,13,7,26,3,3.0,,1.0,,9.0,1.0,,,2.0,,7.0,19.0,2.0,4.0,,3.0,,
28,"Johnson, Kane",8,3,11,19,,,,,1.0,5.0,3.0,2.0,,,,5.0,14.0,1.0,,3.0,2.0,,
5,"Koster, Kym",11,1,10,21,1,,,3.0,2.0,3.0,5.0,,1.0,,,12.0,9.0,,,1.0,,,
23,"McLeod, Andrew",13,3,2,15,2,2.0,,1.0,,7.0,1.0,3.0,,1.0,,6.0,9.0,1.0,2.0,1.0,3.0,,
15,"Pittman, David",6,3,8,14,1,1.0,22.0,,,3.0,7.0,1.0,1.0,1.0,3.0,8.0,7.0,2.0,,5.0,,,
32,"Ricciuto, Mark",17,11,13,30,,,,,6.0,5.0,,1.0,,,,11.0,19.0,2.0,1.0,1.0,6.0,,
10,"Robran, Matthew",6,3,8,14,,2.0,5.0,,,2.0,1.0,,1.0,,,7.0,6.0,2.0,,1.0,,,
7,"Smart, Nigel",8,1,2,10,,1.0,,1.0,3.0,2.0,,,,,,4.0,6.0,,,,2.0,,
19,"Stevens, Mark",12,9,6,18,6,3.0,,1.0,,1.0,,2.0,1.0,1.0,2.0,7.0,10.0,2.0,8.0,1.0,,,
29,"Thiessen, James",5,1,6,11,1,,,2.0,1.0,3.0,3.0,3.0,,,,7.0,5.0,,,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,198,73,112,310,23,17.0,36.0,11.0,35.0,63.0,44.0,22.0,12.0,10.0,5.0,131.0,181.0,18.0,19.0,23.0,20.0,,
Opposition,Opposition,175,78,147,322,11,8.0,13.0,24.0,29.0,53.0,36.0,34.0,10.0,12.0,1.0,116.0,196.0,20.0,17.0,21.0,30.0,,
