West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Allen, Oscar",5,3,7,12,1,,1.0,4.0,,2.0,1.0,2.0,1.0,1.0,,7.0,6.0,1.0,,,,1.0,80.0
37,"Barrass, Tom",8,4,1,9,,,,1.0,4.0,,1.0,1.0,2.0,1.0,,3.0,6.0,,,5.0,,,85.0
39,"Cameron, Jarrod",2,1,5,7,,,,3.0,,1.0,1.0,1.0,,1.0,,6.0,2.0,,,2.0,,,71.0
28,"Cole, Tom",7,4,4,11,,,,4.0,2.0,1.0,,2.0,1.0,1.0,,6.0,5.0,,,1.0,,,84.0
27,"Darling, Jack",12,9,4,16,4,,,2.0,,3.0,2.0,3.0,3.0,1.0,,11.0,5.0,4.0,3.0,1.0,,,91.0
3,"Gaff, Andrew",18,7,9,27,,,,4.0,1.0,2.0,3.0,2.0,1.0,1.0,,9.0,18.0,,,,,2.0,88.0
16,"Hickey, Tom",6,2,5,11,,,20.0,2.0,,4.0,2.0,4.0,1.0,2.0,,7.0,4.0,,,2.0,,,81.0
23,"Jetta, Lewis",12,2,1,13,,,,2.0,4.0,4.0,,4.0,,1.0,,1.0,9.0,,,1.0,3.0,,85.0
17,"Kennedy, Josh",5,2,1,6,2,1.0,,1.0,,,,,1.0,,,4.0,2.0,,2.0,1.0,,,84.0
7,"Masten, Chris",15,8,6,21,,,,2.0,1.0,2.0,2.0,3.0,,1.0,,3.0,19.0,,,3.0,,1.0,85.0
20,"McGovern, Jeremy",10,5,1,11,,,,1.0,5.0,1.0,,1.0,,1.0,,7.0,1.0,4.0,,4.0,,1.0,83.0
30,"Nelson, Jackson",7,3,,7,,,,1.0,1.0,,1.0,2.0,,1.0,,2.0,4.0,1.0,,,,,85.0
21,"Petruccelle, Jack",6,1,2,8,2,1.0,,2.0,,1.0,,,1.0,,,4.0,2.0,,,1.0,,,74.0
8,"Redden, Jack",7,3,13,20,,,,6.0,,3.0,6.0,1.0,2.0,1.0,,8.0,11.0,,,2.0,,,81.0
44,"Rioli, Willie",10,7,6,16,1,1.0,,3.0,1.0,3.0,2.0,2.0,1.0,2.0,,5.0,11.0,,2.0,4.0,2.0,1.0,72.0
1,"Ryan, Liam",7,3,3,10,1,1.0,,1.0,1.0,1.0,,1.0,,,,8.0,3.0,1.0,1.0,1.0,1.0,1.0,75.0
4,"Sheed, Dom",18,8,16,34,1,1.0,,2.0,2.0,6.0,4.0,2.0,,,3.0,16.0,19.0,,,,,,79.0
5,"Sheppard, Brad",14,10,8,22,,,,1.0,3.0,2.0,1.0,1.0,,1.0,,4.0,17.0,1.0,,4.0,,,95.0
13,"Shuey, Luke",13,3,10,23,,,,8.0,1.0,4.0,6.0,2.0,2.0,1.0,,9.0,13.0,,,,3.0,1.0,80.0
2,"Waterman, Jake",6,3,1,7,1,,,3.0,,2.0,,1.0,,,,,6.0,,1.0,1.0,,,80.0
26,"Watson, Francis",11,8,3,14,,,,2.0,3.0,1.0,,1.0,1.0,,,4.0,11.0,,,2.0,,,82.0
6,"Yeo, Elliot",10,3,6,16,1,,,9.0,1.0,6.0,4.0,3.0,4.0,2.0,,12.0,4.0,1.0,,,,1.0,78.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,209,99,112,321,14,7.0,21.0,64.0,30.0,49.0,36.0,39.0,21.0,19.0,3.0,136.0,178.0,13.0,9.0,35.0,9.0,9.0,
Opposition,Opposition,209,93,152,361,11,12.0,56.0,64.0,35.0,41.0,37.0,50.0,19.0,21.0,3.0,144.0,218.0,16.0,15.0,59.0,1.0,7.0,
