Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Aliir, Aliir",12,9,2,14,,,,,4.0,1.0,,1.0,1.0,,,8.0,6.0,4.0,,7.0,,,93.0
15,"Amon, Karl",16,10,10,26,,1.0,,10.0,2.0,,2.0,2.0,,,3.0,9.0,17.0,,1.0,,,,72.0
10,"Boak, Travis",9,1,11,20,,1.0,,9.0,,3.0,5.0,3.0,1.0,,,9.0,11.0,,,,,1.0,80.0
26,"Bonner, Riley",21,8,9,30,,,,2.0,4.0,2.0,1.0,6.0,,2.0,,8.0,18.0,1.0,,2.0,1.0,,82.0
3,"Burton, Ryan",14,5,6,20,,1.0,,,6.0,4.0,1.0,2.0,1.0,,,5.0,11.0,,,,,,83.0
22,"Dixon, Charlie",9,4,7,16,1,1.0,8.0,4.0,,4.0,2.0,4.0,1.0,1.0,,15.0,4.0,3.0,1.0,3.0,,2.0,88.0
28,"Drew, Willem",4,2,12,16,,,,3.0,3.0,2.0,6.0,,,,,10.0,8.0,,,3.0,,,87.0
7,"Duursma, Xavier",8,5,8,16,1,,,3.0,3.0,1.0,1.0,9.0,1.0,2.0,,4.0,11.0,1.0,,,,,78.0
24,"Farrell, Kane",14,5,6,20,1,2.0,,3.0,1.0,4.0,2.0,1.0,2.0,,,6.0,15.0,,,1.0,,,85.0
11,"Finlayson, Jeremy",10,3,3,13,1,,11.0,,,6.0,5.0,2.0,1.0,1.0,,7.0,6.0,,,3.0,,2.0,78.0
45,"Frederick, Martin",4,2,2,6,,,,5.0,1.0,,,1.0,1.0,,,1.0,5.0,,,2.0,,,80.0
19,"Georgiades, Mitch",8,6,3,11,2,4.0,,4.0,,4.0,,2.0,,,,5.0,6.0,2.0,4.0,4.0,1.0,1.0,86.0
5,"Houston, Dan",22,7,8,30,,,,3.0,5.0,2.0,4.0,1.0,1.0,,,8.0,20.0,1.0,,1.0,,,79.0
1,"Jonas, Tom",6,4,3,9,,,,2.0,2.0,1.0,,1.0,1.0,1.0,,3.0,7.0,1.0,,5.0,,,96.0
34,"Jones, Lachie",7,2,9,16,1,,,2.0,,3.0,,2.0,1.0,,,7.0,9.0,1.0,,4.0,,3.0,71.0
4,"Marshall, Todd",7,5,1,8,4,,,1.0,,1.0,,3.0,,1.0,,4.0,4.0,2.0,4.0,3.0,,,96.0
32,"Mayes, Sam",,,,,,,,,,,,,,,,,,,,,,,
12,"McKenzie, Trent",12,7,3,15,,,,,5.0,,,4.0,,1.0,,4.0,8.0,2.0,,11.0,,,86.0
44,"Mead, Jackson",4,2,5,9,,,,7.0,,2.0,,2.0,,,,2.0,6.0,,,,,,71.0
6,"Motlop, Steven",8,5,4,12,,1.0,,5.0,1.0,4.0,,1.0,2.0,,,3.0,10.0,,,1.0,,,76.0
2,"Powell-Pepper, Sam",10,3,11,21,,1.0,1.0,2.0,,4.0,1.0,2.0,2.0,1.0,,8.0,14.0,,,1.0,,,78.0
20,"Rozee, Connor",13,4,11,24,2,,,1.0,1.0,4.0,6.0,3.0,1.0,1.0,1.0,11.0,14.0,2.0,,2.0,,1.0,82.0
16,"Wines, Ollie",10,3,16,26,,,,3.0,1.0,3.0,7.0,7.0,2.0,2.0,,15.0,13.0,,,6.0,,,74.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,228,102,150,378,13,15.0,20.0,69.0,39.0,55.0,43.0,59.0,19.0,13.0,4.0,152.0,223.0,20.0,10.0,59.0,2.0,10.0,
Opposition,Opposition,201,59,102,303,13,13.0,43.0,72.0,42.0,54.0,42.0,55.0,13.0,19.0,2.0,150.0,151.0,14.0,13.0,57.0,16.0,9.0,
