St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Baker, Steven",5,3,2,7,,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,5,4,,,1.0,,,92.0
14,"Ball, Luke",13,3,13,26,,,,10.0,3.0,3.0,9.0,3.0,3.0,1.0,,14,13,,,1.0,,,69.0
27,"Blake, Jason",4,4,5,9,,,,2.0,,1.0,1.0,3.0,,3.0,,2,8,,,4.0,,1.0,100.0
16,"Clarke, Raphael",8,2,9,17,,,,2.0,2.0,1.0,1.0,2.0,,,,3,14,,,,,1.0,69.0
26,"Dal Santo, Nick",9,1,10,19,,,1.0,3.0,1.0,1.0,5.0,3.0,,1.0,,9,8,,,2.0,1.0,1.0,91.0
43,"Dawson, Zac",8,7,4,12,,,1.0,3.0,2.0,,,1.0,1.0,1.0,,5,7,1.0,,6.0,,,82.0
25,"Fisher, Sam",9,7,10,19,,,,2.0,1.0,2.0,1.0,1.0,,,,4,15,2.0,,5.0,,,100.0
15,"Gardiner, Michael",5,5,5,10,1.0,1.0,31.0,,,1.0,2.0,1.0,1.0,1.0,,7,3,2.0,2.0,2.0,,,57.0
42,"Geary, Jarryn",13,7,9,22,,1.0,,3.0,4.0,1.0,1.0,4.0,,,,5,17,1.0,,4.0,,1.0,77.0
19,"Gilbert, Sam",8,3,10,18,,,,5.0,2.0,,,2.0,1.0,,,6,12,1.0,,2.0,,,95.0
18,"Goddard, Brendon",15,5,16,31,,1.0,2.0,1.0,2.0,5.0,2.0,3.0,,1.0,,9,22,,,1.0,,,91.0
33,"Gwilt, James",7,3,5,12,,1.0,,3.0,,3.0,,2.0,2.0,,,4,8,1.0,,3.0,,,72.0
7,"Hayes, Lenny",16,4,15,31,,1.0,,5.0,1.0,8.0,7.0,3.0,2.0,1.0,1.0,11,21,,,1.0,1.0,1.0,74.0
38,"Jones, Clinton",10,7,13,23,,,,,2.0,5.0,4.0,2.0,1.0,,,8,16,,1.0,,1.0,1.0,82.0
2,"King, Steven",7,3,2,9,,,18.0,,,2.0,2.0,1.0,2.0,1.0,,4,5,,,1.0,,,47.0
23,"Koschitzke, Justin",8,8,5,13,4.0,1.0,2.0,2.0,,1.0,,1.0,1.0,1.0,,6,7,3.0,5.0,1.0,,,94.0
32,"McQualter, Andrew",2,4,14,16,,,,4.0,,2.0,2.0,,,,,8,8,,,1.0,,1.0,80.0
44,"Milne, Stephen",8,5,4,12,3.0,1.0,,2.0,1.0,1.0,1.0,4.0,,2.0,,4,10,,3.0,,2.0,,84.0
11,"Montagna, Leigh",21,5,12,33,2.0,2.0,,4.0,2.0,8.0,3.0,4.0,1.0,,2.0,9,23,,1.0,1.0,,,87.0
22,"Ray, Farren",7,4,9,16,,1.0,,4.0,1.0,4.0,4.0,1.0,,1.0,,8,9,1.0,,,2.0,,83.0
12,"Riewoldt, Nick",8,8,3,11,4.0,2.0,,,,,,,,,,6,6,3.0,7.0,,,1.0,95.0
13,"Schneider, Adam",13,6,11,24,,1.0,,4.0,1.0,4.0,4.0,1.0,3.0,,,8,16,,,3.0,1.0,1.0,79.0
Totals,Totals,204,104,186,390,14.0,13.0,55.0,61.0,26.0,54.0,50.0,43.0,19.0,15.0,3.0,145,252,15.0,19.0,39.0,8.0,9.0,
Opposition,Opposition,184,105,176,360,13.0,3.0,29.0,86.0,36.0,39.0,20.0,44.0,15.0,18.0,3.0,105,249,8.0,8.0,27.0,17.0,5.0,
