Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bassett, Nathan",5,2,4,9,,,,,1.0,1.0,1.0,,1.0,,,4.0,5.0,,,1.0,,,
25,"Beinke, Bryan",6,3,2,8,,,,1.0,2.0,,,,,,,2.0,6.0,,1.0,,,,
26,"Bickley, Mark",16,11,16,32,1,2.0,,2.0,2.0,5.0,5.0,1.0,,2.0,,10.0,22.0,2.0,1.0,2.0,3.0,,
18,"Bond, Troy",11,5,8,19,1,1.0,,1.0,1.0,5.0,3.0,1.0,2.0,1.0,,9.0,9.0,1.0,,,6.0,,
14,"Connell, Matthew",16,3,7,23,,,,1.0,1.0,7.0,5.0,1.0,2.0,3.0,,8.0,13.0,,,2.0,2.0,,
38,"Gallagher, David",2,,3,5,,1.0,,1.0,,1.0,1.0,2.0,1.0,,,2.0,3.0,,,,2.0,,
37,"Golding, Matthew",5,2,4,9,,,6.0,,1.0,4.0,,,2.0,1.0,,5.0,4.0,,,2.0,,,
36,"Goodwin, Simon",10,7,6,16,,,,1.0,1.0,2.0,,,,,,4.0,12.0,1.0,,,2.0,,
34,"Hart, Ben",12,8,9,21,,,1.0,1.0,6.0,2.0,,2.0,1.0,,,6.0,13.0,,,,,,
1,"Herbert, Lucas",4,3,3,7,,1.0,5.0,,,3.0,2.0,,1.0,1.0,,5.0,1.0,2.0,1.0,,,,
11,"James, Brett",3,5,23,26,,,,2.0,1.0,1.0,4.0,2.0,,,,9.0,17.0,,,1.0,,,
35,"Jameson, Rod",8,2,5,13,1,,,1.0,4.0,3.0,,,1.0,,,1.0,11.0,,,,,,
3,"Jarman, Darren",15,4,6,21,,2.0,,,2.0,8.0,2.0,4.0,1.0,2.0,,7.0,15.0,,,,7.0,,
27,"Liptak, Matthew",1,,4,5,,,,1.0,1.0,,2.0,1.0,,1.0,,3.0,2.0,,,1.0,,,
16,"McGregor, Ken",5,3,3,8,,1.0,3.0,1.0,1.0,2.0,,1.0,,1.0,,4.0,4.0,1.0,1.0,2.0,,,
23,"McLeod, Andrew",11,4,10,21,,3.0,,2.0,,3.0,5.0,1.0,,,,10.0,13.0,,1.0,,1.0,,
21,"Ormond-Allen, Trent",13,4,5,18,,,3.0,,1.0,1.0,2.0,1.0,2.0,1.0,,8.0,9.0,1.0,,,,,
32,"Ricciuto, Mark",10,3,4,14,2,,,,1.0,3.0,2.0,1.0,2.0,,,7.0,7.0,1.0,1.0,2.0,,,
7,"Smart, Nigel",14,4,11,25,3,1.0,1.0,1.0,1.0,4.0,2.0,2.0,1.0,3.0,,7.0,18.0,1.0,1.0,2.0,,,
19,"Stevens, Mark",8,3,2,10,,,,1.0,2.0,2.0,,1.0,,,,4.0,7.0,2.0,,,,,
29,"Thiessen, James",11,6,8,19,,1.0,,1.0,2.0,4.0,,1.0,1.0,,,3.0,15.0,,,,3.0,,
30,"Vardy, Peter",5,4,7,12,,3.0,,,,2.0,1.0,1.0,,,,6.0,6.0,,1.0,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,191,86,150,341,8,18.0,19.0,18.0,31.0,63.0,37.0,23.0,18.0,16.0,,124.0,212.0,12.0,8.0,16.0,26.0,,
Opposition,Opposition,239,83,98,337,22,10.0,36.0,17.0,47.0,58.0,48.0,28.0,16.0,18.0,6.0,160.0,162.0,15.0,10.0,29.0,27.0,,
