0,1,2,3,4,5,6
←,"Round: 9 Venue: Carrara Date: Sun, 17-May-1992 2:10 PM Attendance: 3059","Round: 9 Venue: Carrara Date: Sun, 17-May-1992 2:10 PM Attendance: 3059","Round: 9 Venue: Carrara Date: Sun, 17-May-1992 2:10 PM Attendance: 3059","Round: 9 Venue: Carrara Date: Sun, 17-May-1992 2:10 PM Attendance: 3059","Round: 9 Venue: Carrara Date: Sun, 17-May-1992 2:10 PM Attendance: 3059",→
←,Brisbane Bears,3.0.18,4.1.25,5.5.35,6.6.42,→
←,Footscray,4.4.28,6.10.46,7.15.57,11.18.84,→
←,Qrt margin,FO by 10,FO by 21,FO by 22,FO by 42,→
←,Qrt scores,FO 28-18,FO 18-7,FO 11-10,FO 27-7,→
←,Field umpires,"Damon Anthony (13), Bryan Sheehan (125)","Damon Anthony (13), Bryan Sheehan (125)","Damon Anthony (13), Bryan Sheehan (125)","Damon Anthony (13), Bryan Sheehan (125)",→
