Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Andrews, Harris",10,6,5,15,,,,,4.0,,,5.0,,3.0,,5.0,9.0,2.0,,9.0,,,97.0
4,"Bastinac, Ryan",7,3,9,16,,,,7.0,2.0,1.0,2.0,6.0,,3.0,,4.0,13.0,,,1.0,,,68.0
17,"Beams, Claye",11,6,4,15,1,,,3.0,1.0,3.0,1.0,2.0,,,,3.0,11.0,,1.0,,1.0,2.0,79.0
9,"Beams, Dayne",21,5,15,36,,,,5.0,2.0,6.0,9.0,6.0,1.0,1.0,2.0,18.0,19.0,,,,,,83.0
13,"Berry, Jarrod",2,2,4,6,,,,2.0,1.0,1.0,,3.0,,2.0,,1.0,6.0,,,,,,73.0
20,"Cox, Cedric",4,2,5,9,,,,2.0,,,,4.0,1.0,,,5.0,4.0,,,2.0,,,76.0
24,"Dawson, Liam",7,2,1,8,,,,1.0,3.0,,,5.0,,1.0,,2.0,5.0,,,5.0,,,88.0
2,"Harwood, Ryan",6,3,7,13,,,,7.0,1.0,1.0,,1.0,,,,2.0,11.0,,,3.0,,1.0,85.0
30,"Hipwood, Eric",8,5,4,12,3,2.0,,4.0,,4.0,,,,,,6.0,6.0,1.0,2.0,,,,73.0
1,"Keays, Ben",6,1,6,12,2,,,5.0,,1.0,1.0,3.0,,2.0,,6.0,5.0,,,1.0,,,83.0
35,"Lester, Ryan",9,5,3,12,2,,,2.0,,1.0,,2.0,2.0,,,6.0,6.0,1.0,2.0,1.0,,,79.0
12,"Martin, Stefan",5,6,13,18,,,49.0,4.0,2.0,2.0,5.0,4.0,,1.0,,6.0,12.0,,,1.0,,,96.0
32,"Mayes, Sam",13,7,10,23,,,,6.0,1.0,3.0,1.0,1.0,1.0,,,3.0,20.0,,,4.0,,1.0,81.0
6,"McCluggage, Hugh",7,2,8,15,1,1.0,,2.0,,2.0,1.0,2.0,1.0,,,2.0,13.0,,,,,1.0,78.0
25,"McStay, Daniel",5,5,7,12,,,,4.0,1.0,,1.0,2.0,1.0,,,6.0,6.0,1.0,,9.0,,,84.0
10,"Rich, Daniel",19,4,1,20,,,,,5.0,2.0,,6.0,1.0,,,3.0,15.0,,,3.0,,1.0,80.0
18,"Robertson, Nick",6,1,1,7,,,,4.0,3.0,2.0,,2.0,1.0,2.0,,1.0,4.0,,,7.0,,,86.0
5,"Robinson, Mitch",7,3,14,21,1,,,8.0,1.0,4.0,5.0,3.0,2.0,3.0,,13.0,9.0,,,,,3.0,83.0
38,"Rockliff, Tom",15,10,15,30,1,,,4.0,4.0,3.0,5.0,4.0,,1.0,,12.0,18.0,1.0,1.0,3.0,,,86.0
23,"Schache, Josh",5,4,1,6,,,1.0,,1.0,2.0,,,,,,,6.0,,,1.0,,2.0,78.0
28,"Taylor, Lewis",11,6,11,22,1,,,3.0,,2.0,1.0,2.0,,1.0,,8.0,12.0,,,2.0,,1.0,83.0
15,"Zorko, Dayne",26,6,6,32,2,2.0,,8.0,5.0,4.0,8.0,3.0,3.0,,3.0,12.0,16.0,1.0,2.0,2.0,,,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,210,94,150,360,14,6.0,50.0,81.0,37.0,44.0,40.0,66.0,14.0,20.0,5.0,124.0,226.0,7.0,8.0,54.0,1.0,12.0,
Opposition,Opposition,223,100,196,419,17,20.0,39.0,69.0,29.0,62.0,41.0,56.0,20.0,14.0,1.0,151.0,268.0,11.0,21.0,59.0,6.0,14.0,
