St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Acres, Blake",13,6.0,5,18,,1.0,1.0,6.0,,4.0,2.0,4.0,1.0,1.0,,7,13,1.0,1.0,2.0,,,64.0
26,"Battle, Josh",4,2.0,3,7,1.0,,,3.0,,,,4.0,1.0,4.0,,3,4,,,2.0,,,69.0
15,"Billings, Jack",7,1.0,15,22,,1.0,,5.0,,5.0,,1.0,,,,7,15,,,1.0,1.0,1.0,89.0
22,"Brown, Nathan",4,5.0,5,9,,,,2.0,5.0,,,1.0,1.0,,,5,4,1.0,,10.0,1.0,,88.0
2,"Carlisle, Jake",10,9.0,10,20,,1.0,,1.0,2.0,2.0,,2.0,,1.0,,3,17,1.0,,4.0,,,98.0
33,"Coffield, Nick",9,5.0,5,14,,,,1.0,3.0,2.0,,,,,,3,12,1.0,,2.0,,,66.0
7,"Dunstan, Luke",6,2.0,10,16,,,,1.0,,1.0,4.0,,1.0,,,10,7,,,2.0,,,65.0
14,"Geary, Jarryn",20,2.0,10,30,,,,2.0,5.0,6.0,,2.0,1.0,,,7,21,,,2.0,,,89.0
19,"Gilbert, Sam",5,2.0,5,10,,,,6.0,2.0,1.0,1.0,3.0,1.0,2.0,,4,6,1.0,,2.0,,,85.0
4,"Gresham, Jade",16,5.0,9,25,2.0,,,2.0,2.0,6.0,2.0,1.0,,,,8,17,1.0,1.0,,6.0,1.0,77.0
1,"Hickey, Tom",4,,11,15,,,29.0,2.0,2.0,1.0,8.0,2.0,4.0,2.0,,11,4,,,4.0,,,89.0
13,"Lonie, Jack",11,3.0,10,21,2.0,4.0,,1.0,,4.0,,3.0,4.0,1.0,,9,12,,,1.0,,1.0,78.0
43,"Marshall, Rowan",4,5.0,5,9,,1.0,7.0,4.0,,,,2.0,,1.0,,1,8,1.0,1.0,4.0,,,89.0
36,"McKenzie, Daniel",5,2.0,6,11,,,,6.0,1.0,,1.0,2.0,1.0,2.0,,6,4,1.0,,3.0,2.0,,89.0
28,"Membrey, Tim",10,10.0,5,15,2.0,3.0,,1.0,,3.0,,1.0,,,,7,8,2.0,5.0,3.0,,,85.0
16,"Newnes, Jack",10,2.0,10,20,,,,1.0,3.0,2.0,4.0,2.0,,1.0,,5,12,,,,,,86.0
6,"Ross, Sebastian",17,5.0,13,30,,,,3.0,3.0,5.0,3.0,2.0,1.0,,,7,22,,,1.0,,1.0,79.0
5,"Savage, Shane",14,7.0,7,21,,1.0,,,2.0,5.0,,,,,,2,19,,,1.0,,1.0,84.0
35,"Sinclair, Jack",5,4.0,15,20,,,,2.0,1.0,4.0,,1.0,1.0,1.0,,9,12,,,1.0,2.0,2.0,84.0
9,"Steele, Jack",10,2.0,14,24,,,,5.0,,1.0,5.0,4.0,,3.0,,14,13,,,4.0,,,83.0
3,"Steven, Jack",16,2.0,11,27,1.0,1.0,,5.0,,6.0,6.0,3.0,1.0,,2.0,12,16,,1.0,,3.0,,83.0
44,"Weller, Maverick",3,1.0,6,9,,,,3.0,,2.0,,1.0,,,,2,7,,,2.0,,,80.0
Totals,Totals,203,82.0,190,393,8.0,13.0,37.0,62.0,31.0,60.0,36.0,41.0,18.0,19.0,2.0,142,253,10.0,9.0,51.0,15.0,7.0,
Opposition,Opposition,232,103.0,165,397,13.0,8.0,36.0,58.0,49.0,48.0,34.0,40.0,19.0,18.0,4.0,139,255,14.0,10.0,50.0,7.0,10.0,
